Codigo,Descripcion,SaldoInicial,Debitos,Creditos,SaldoActual
101,Efectivo y Bancos,45000,15000,5000,55000
102,Cuentas por Cobrar,65000,20000,10000,75000
103,Inventarios,40000,8000,3000,45000
110,Activo Corriente,150000,43000,18000,175000
201,Propiedades Planta y Equipo,350000,25000,15000,360000
210,Total Activos,500000,68000,33000,535000
301,Cuentas por Pagar,50000,5000,15000,60000
302,Deudas a Corto Plazo,30000,2000,8000,40000
310,Pasivo Corriente,80000,7000,23000,100000
401,Deudas a Largo Plazo,120000,3000,10000,133000
410,Total Pasivos,200000,10000,33000,233000
501,Capital Social,200000,0,5000,205000
502,Utilidades Retenidas,100000,0,30000,130000
510,Patrimonio,300000,0,35000,335000
601,Ventas,0,0,800000,800000
701,Costo de Ventas,480000,50000,0,530000
801,Gastos Operativos,200000,25000,0,225000
901,Gastos Financieros,15000,3000,0,18000
951,Utilidad Neta,79800,0,15000,94800