Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
201-,INVERSIONES APTAS PARA LA REPRESENTACIÓN DE LAS,Deudora,1,2964600.97,13340155.24,12234925.46,4069830.75,31/01/2025,Profit Plus Contabilidad
201-01-,DISPONIBLE,Deudora,2,2436314.73,12937223.85,11653245.46,3720293.12,31/01/2025,Profit Plus Contabilidad
201-01-01-,CAJA  PRINCIPAL,Deudora,3,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-,CAJA  PRINCIPAL,Deudora,4,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-01-,CAJA  PRINCIPAL,Deudora,5,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-01-01,CAJA  PRINCIPAL,Deudora,6,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-03-,DEPOSITOS A LA VISTA,Deudora,3,2436314.73,9190327.79,7906349.4,3720293.12,31/01/2025,Profit Plus Contabilidad
201-01-03-01-,MONEDA NACIONAL,Deudora,4,48130.07,7745454.3,7459428.69,334155.68,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-,MONEDA NACIONAL,Deudora,5,48130.07,7745454.3,7459428.69,334155.68,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-03,BANCO MERCANTIL 0105-0028-1010-2825-0045,Deudora,6,1670.8,10500,10339.72,1831.08,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-04,BANCO VENEZUELA 0102-0278-7100-0005-5903,Deudora,6,229.94,0,0.5,229.44,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-06,BANCO BICENTENARIO,Deudora,6,10810.02,0,60.5,10749.52,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-13,BNC 8204 CTA CTE 01910098772198188204,Deudora,6,0,2866421.77,2859468.9,6952.87,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-14,BNC 0139 CTA CTE 01910098742198190139,Deudora,6,9756.22,468278.52,471094.67,6940.07,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-15,BNC 0145 CTA CTE 01910098792198190145,Deudora,6,25325.3,3810074.01,3766672.52,68726.79,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-16,BANCARIBE CTA CTE 0114-0165-19-1650263762,Deudora,6,337.79,590180,351791.88,238725.91,31/01/2025,Profit Plus Contabilidad
201-01-03-02-,MONEDA EXTRANJERA (BANCOS NACIONALES),Deudora,4,2388184.66,1444873.49,446920.71,3386137.44,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-,MONEDA EXTRANJERA (BANCOS NACIONALES),Deudora,5,2388184.66,1444873.49,446920.71,3386137.44,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-01,BNC9381 CTA EFECTIVO MONEDA EXTRANJERA (BANCOS,Deudora,6,1829409.31,1375958.68,446920.71,2758447.28,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-02,BANCARIBE CTA EFECTIVO MONEDA EXTRANJERA (BANC,Deudora,6,558775.35,68914.81,0,627690.16,31/01/2025,Profit Plus Contabilidad
201-02-,VALORES PUBLICOS,Deudora,2,528286.24,402931.39,581680,349537.63,31/01/2025,Profit Plus Contabilidad
201-02-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,3,528286.24,402931.39,581680,349537.63,31/01/2025,Profit Plus Contabilidad
201-02-01-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,4,528286.24,402931.39,581680,349537.63,31/01/2025,Profit Plus Contabilidad
201-02-01-01-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,5,528286.24,402931.39,581680,349537.63,31/01/2025,Profit Plus Contabilidad
201-02-01-01-01-01,VALORES PUBLICOS,Deudora,6,528286.24,402931.39,581680,349537.63,31/01/2025,Profit Plus Contabilidad
202-,GARANTIA A LA NACION,Deudora,1,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,2,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,3,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,4,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,5,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-01-01,GARANTIA A LA NACION,Deudora,6,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
203-,INVERSIONES NO APTAS PARA LA REPRESENTACION DE L,Deudora,1,85867439.11,21650148.75,11074292.37,96443295.49,31/01/2025,Profit Plus Contabilidad
203-04-,INMUEBLES,Deudora,2,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-,EDIFICACIONES,Deudora,3,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-,EDIFICACIONES,Deudora,4,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-01-,EDIFICACIONES,Deudora,5,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-01-01,BIENES INMUEBLES,Deudora,6,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-06-,INVERSIONES EN EL EXTRANJERO,Deudora,2,73951913.33,21419660.51,10756483.67,84615090.17,31/01/2025,Profit Plus Contabilidad
203-06-01-,BANCOS,Deudora,3,73951913.33,21419660.51,10756483.67,84615090.17,31/01/2025,Profit Plus Contabilidad
203-06-01-01-,BANCOS,Deudora,4,73951913.33,21419660.51,10756483.67,84615090.17,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-,BANCOS,Deudora,5,73951913.33,21419660.51,10756483.67,84615090.17,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-05,BANCARIBE INTERNACIONAL BANK,Deudora,6,7358300.12,3482285.31,2580602.09,8259983.34,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-06,AMERANT,Deudora,6,49215900.78,11823578.09,854765.38,60184713.49,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-07,BANESCO PANAMA,Deudora,6,14788356.19,5794446.94,7321116.2,13261686.93,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-08,BANCARIBE CURAZAO BANK,Deudora,6,2589356.24,319350.17,0,2908706.41,31/01/2025,Profit Plus Contabilidad
203-11-,DISPONIBLE,Deudora,2,111889.98,230488.24,317808.7,24569.52,31/01/2025,Profit Plus Contabilidad
203-11-02-,CAJA CHICA,Deudora,3,111889.98,230488.24,317808.7,24569.52,31/01/2025,Profit Plus Contabilidad
203-11-02-01-,CAJA CHICA,Deudora,4,111889.98,230488.24,317808.7,24569.52,31/01/2025,Profit Plus Contabilidad
203-11-02-01-01-,CAJA CHICA,Deudora,5,111889.98,230488.24,317808.7,24569.52,31/01/2025,Profit Plus Contabilidad
203-11-02-01-01-01,CAJA CHICA,Deudora,6,111889.98,230488.24,317808.7,24569.52,31/01/2025,Profit Plus Contabilidad
204-,ACTIVOS DEPRECIABLES Y AMORTIZABLES,Deudora,1,1052561.45,0,0,1052561.45,31/01/2025,Profit Plus Contabilidad
204-01-,MOBILIARIO,Deudora,2,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-01-01-,MOBILIARIO,Deudora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-01-01-01-,MOBILIARIO,Deudora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-01-01-01-01-,MOBILIARIO,Deudora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-01-01-01-01-01,MOBILIARIO,Deudora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-02-,EQUIPOS DE OFICINA,Deudora,2,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-02-01-,EQUIPOS DE OFICINA,Deudora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-02-01-01-,EQUIPOS DE OFICINA,Deudora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-02-01-01-01-,EQUIPOS DE OFICINA,Deudora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-02-01-01-01-01,EQUIPOS DE OFICINA,Deudora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-03-,EQUIPO COMPUTACION,Deudora,2,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-03-01-,EQUIPO COMPUTACION,Deudora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-03-01-01-,EQUIPO COMPUTACION,Deudora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-03-01-01-01-,EQUIPO COMPUTACION,Deudora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
204-03-01-01-01-01,EQUIPO COMPUTACION,Deudora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
205-,CUENTAS DEUDORAS POR REASEGUROS,Deudora,1,0,0,0,116194412.5,31/01/2025,Profit Plus Contabilidad
205-01-,CUENTAS CORRIENTES CON REASEGURADAS,Deudora,2,0,0,0,15011679.87,31/01/2025,Profit Plus Contabilidad
205-01-01-,DEL PAIS,Deudora,3,0,0,0,15011679.87,31/01/2025,Profit Plus Contabilidad
205-01-01-01-,DEL PAIS,Deudora,4,0,0,0,15011679.87,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-,DEL PAIS,Deudora,5,0,0,0,15011679.87,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-01,FACULTATIVO,Deudora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-03,CONTRATO,Deudora,6,0,0,0,15011679.87,31/01/2025,Profit Plus Contabilidad
205-02-,CUENTAS CORRIENTES C/RETROCESIONARIOS,Deudora,2,0,0,0,2239508.86,31/01/2025,Profit Plus Contabilidad
205-02-01-,DEL PAIS,Deudora,3,0,0,0,2239508.86,31/01/2025,Profit Plus Contabilidad
205-02-01-01-,DEL PAIS,Deudora,4,0,0,0,2239508.86,31/01/2025,Profit Plus Contabilidad
205-02-01-01-01-,DEL PAIS,Deudora,5,0,0,0,2239508.86,31/01/2025,Profit Plus Contabilidad
205-02-01-01-01-01,FACULTATIVO,Deudora,6,0,0,0,2239508.86,31/01/2025,Profit Plus Contabilidad
205-03-,CUENTAS CORRIENTES CON INTERMEDIARIOS,Deudora,2,0,0,0,73223102.27,31/01/2025,Profit Plus Contabilidad
205-03-01-,DEL PAIS,Deudora,3,0,0,0,65453906.53,31/01/2025,Profit Plus Contabilidad
205-03-01-01-,DEL PAIS,Deudora,4,0,0,0,65453906.53,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-,DEL PAIS,Deudora,5,0,0,0,65453906.53,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-03,CONTRATO,Deudora,6,0,0,0,46913161.88,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,0,0,18540744.65,31/01/2025,Profit Plus Contabilidad
205-03-02-,DEL EXTRANJERO,Deudora,3,0,0,0,7769195.74,31/01/2025,Profit Plus Contabilidad
205-03-02-01-,DEL EXTRANJERO,Deudora,4,0,0,0,7769195.74,31/01/2025,Profit Plus Contabilidad
205-03-02-01-01-,DEL EXTRANJERO,Deudora,5,0,0,0,7769195.74,31/01/2025,Profit Plus Contabilidad
205-03-02-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,0,0,7769195.74,31/01/2025,Profit Plus Contabilidad
205-04-,RESERVA DE PRIMAS A/C RETROCESIONARIOS,Deudora,2,0,0,0,25720121.49,31/01/2025,Profit Plus Contabilidad
205-04-02-,TRANSPORTE,Deudora,3,0,0,0,1102272.44,31/01/2025,Profit Plus Contabilidad
205-04-02-01-,TRANSPORTE,Deudora,4,0,0,0,1102272.44,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-,TRANSPORTE,Deudora,5,0,0,0,1102272.44,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-01,FACULTATIVO,Deudora,6,0,0,0,537683.44,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-03,CONTRATO,Deudora,6,0,0,0,564589,31/01/2025,Profit Plus Contabilidad
205-04-03-,INCENDIO.,Deudora,3,0,0,0,19328916.87,31/01/2025,Profit Plus Contabilidad
205-04-03-01-,INCENDIO.,Deudora,4,0,0,0,19328916.87,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-,INCENDIO.,Deudora,5,0,0,0,19328916.87,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-01,FACULTATIVO,Deudora,6,0,0,0,18757715.36,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-03,CONTRATO,Deudora,6,0,0,0,571201.51,31/01/2025,Profit Plus Contabilidad
205-04-04-,ACCIDENTES Y DIVERSOS.,Deudora,3,0,0,0,4898813.41,31/01/2025,Profit Plus Contabilidad
205-04-04-01-,ACCIDENTES Y DIVERSOS.,Deudora,4,0,0,0,4898813.41,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-,ACCIDENTES Y DIVERSOS.,Deudora,5,0,0,0,4898813.41,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-01,FACULTATIVO,Deudora,6,0,0,0,3351297.28,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-03,CONTRATO,Deudora,6,0,0,0,581238.83,31/01/2025,Profit Plus Contabilidad
,,Deudora,1,0,0,799861.99,0,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,799861.99,0,0,0,31/01/2025,Profit Plus Contabilidad
205-04-05-,FIANZAS.,Deudora,3,350988.9,0,0,0,31/01/2025,Profit Plus Contabilidad
205-04-05-01-,FIANZAS.,Deudora,4,350988.9,0,0,0,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-,FIANZAS.,Deudora,5,350988.9,0,0,0,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-01,FACULTATIVO,Deudora,6,343571.56,0,0,0,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-03,CONTRATO,Deudora,6,7417.34,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-,RESERVAS PARA PRESTACIONES Y SINIESTRO S PENDIEN,Deudora,2,746634.14,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-03-,INCENDIO.,Deudora,3,737454.4,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-03-01-,INCENDIO.,Deudora,4,737454.4,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-03-01-01-,INCENDIO.,Deudora,5,737454.4,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-03-01-01-01,FACULTATIVO,Deudora,6,737454.4,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-04-,ACCIDENTES Y DIVERSOS.,Deudora,3,9179.74,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-04-01-,ACCIDENTES Y DIVERSOS.,Deudora,4,9179.74,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-04-01-01-,ACCIDENTES Y DIVERSOS.,Deudora,5,9179.74,0,0,0,31/01/2025,Profit Plus Contabilidad
205-05-04-01-01-01,FACULTATIVO,Deudora,6,9179.74,0,0,0,31/01/2025,Profit Plus Contabilidad
206-,CUENTAS DEUDORAS DIVERSAS,Deudora,1,925372.45,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-,CUENTAS CORRIENTES,Deudora,2,55360.85,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-01-,CUENTAS CORRIENTES,Deudora,3,55360.85,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-01-01-,CUENTAS CORRIENTES,Deudora,4,55360.85,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-,CUENTAS CORRIENTES,Deudora,5,55360.85,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-01,CUENTAS DEUDORAS DIVERSAS,Deudora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-15,ANTICIPOS PROVEEDORES,Deudora,6,55360.85,0,0,0,31/01/2025,Profit Plus Contabilidad
206-02-,PRESTAMOS A EMPLEADOS,Deudora,2,870011.6,0,0,0,31/01/2025,Profit Plus Contabilidad
206-02-01-,PRESTAMOS A EMPLEADOS,Deudora,3,870011.6,0,0,0,31/01/2025,Profit Plus Contabilidad
206-02-01-01-,PRESTAMOS A EMPLEADOS,Deudora,4,870011.6,0,0,0,31/01/2025,Profit Plus Contabilidad
206-02-01-01-01-,PRESTAMOS A EMPLEADOS,Deudora,5,870011.6,0,0,0,31/01/2025,Profit Plus Contabilidad
206-02-01-01-01-01,PRESTAMOS A EMPLEADOS,Deudora,6,870011.6,0,0,0,31/01/2025,Profit Plus Contabilidad
207-,BENEFICIOS DEVENGADOS POR COBRAR,Deudora,1,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
207-01-,INTERESES,Deudora,2,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
207-01-04-,VALORES PUBLICOS,Deudora,3,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
207-01-04-01-,VALORES PUBLICOS,Deudora,4,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
207-01-04-01-01-,VALORES PUBLICOS,Deudora,5,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
207-01-04-01-01-01,VALORES PUBLICOS,Deudora,6,1829.34,0,0,0,31/01/2025,Profit Plus Contabilidad
208-,ACTIVOS TRANSITORIOS,Deudora,1,1700315.97,0,0,0,31/01/2025,Profit Plus Contabilidad
208-01-,CARGOS DIFERIDOS DE REASEGURO ACEPTADO,Deudora,2,1402804.81,0,0,0,31/01/2025,Profit Plus Contabilidad
208-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,3,1402804.81,0,0,0,31/01/2025,Profit Plus Contabilidad
208-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,4,1402804.81,0,0,0,31/01/2025,Profit Plus Contabilidad
208-01-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,5,1402804.81,0,0,0,31/01/2025,Profit Plus Contabilidad
208-01-01-01-01-02,CARGOS DIFERIDOS P/REASEGURO,Deudora,6,1402804.81,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-,OTROS CARGOS DIFERIDOS,Deudora,2,297511.16,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-03-,GASTOS ANTICIPADOS,Deudora,3,237484.5,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-03-02-,OTROS,Deudora,4,237484.5,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-03-02-01-,OTROS,Deudora,5,237484.5,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-03-02-01-01,OTROS GASTOS PAGADOS POR ANTICIPADO,Deudora,6,237484.5,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-04-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,3,60026.66,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-04-01-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,4,60026.66,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-04-01-01-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,5,60026.66,0,0,0,31/01/2025,Profit Plus Contabilidad
208-02-04-01-01-01,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,6,60026.66,0,0,0,31/01/2025,Profit Plus Contabilidad
214-,CUENTAS DE ORDEN,Deudora,1,108613982.5,0,0,0,31/01/2025,Profit Plus Contabilidad
214-01-,PRIMAS EMITIDAS AL COBRO,Deudora,2,108613982.5,0,0,0,31/01/2025,Profit Plus Contabilidad
214-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,3,108613982.5,0,0,0,31/01/2025,Profit Plus Contabilidad
214-01-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,4,108613982.5,0,0,0,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,5,0,0,0,106060242.1,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-01,PRIMAS EMITIDAS AL COBRO FACULTATIVO,Deudora,6,0,0,0,58955185.23,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-02,NEGOCIOS ACEPTADOS,Deudora,6,0,0,0,45003282.57,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-03,PRIMAS EMITIDAS AL COBRO CONTRATO,Deudora,6,0,0,0,2101774.25,31/01/2025,Profit Plus Contabilidad
301-,PRESTACIONES Y SINIESTROS PAGADOS,Acreedora,1,0,0,0,4097902.16,31/01/2025,Profit Plus Contabilidad
301-01-,PRESTACIONES PAGADAS,Acreedora,2,0,0,0,1373237.64,31/01/2025,Profit Plus Contabilidad
301-01-02-,NEGOCIOS EXTRANJEROS,Acreedora,3,0,0,0,21450.6,31/01/2025,Profit Plus Contabilidad
301-01-02-01-,VIDA,Acreedora,4,0,0,0,21450.6,31/01/2025,Profit Plus Contabilidad
301-01-02-01-01-,TRANSPORTE,Acreedora,5,0,0,0,21450.6,31/01/2025,Profit Plus Contabilidad
301-01-02-01-01-03,CONTRATO,Acreedora,6,0,0,0,21450.6,31/01/2025,Profit Plus Contabilidad
301-01-03-,INCENDIO,Acreedora,3,0,0,0,1351787.04,31/01/2025,Profit Plus Contabilidad
301-01-03-01-,INCENDIO,Acreedora,4,0,0,0,1351787.04,31/01/2025,Profit Plus Contabilidad
301-01-03-01-01-,INCENDIO,Acreedora,5,0,0,0,1351787.04,31/01/2025,Profit Plus Contabilidad
