Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
301-01-03-01-01-01,FACULTATIVO,Acreedora,6,0,0,0,1239174.26,31/01/2025,Profit Plus Contabilidad
301-01-03-01-01-03,CONTRATO,Acreedora,6,0,0,0,112612.78,31/01/2025,Profit Plus Contabilidad
301-02-,SINIESTROS PAGADOS,Acreedora,2,0,0,0,2724664.52,31/01/2025,Profit Plus Contabilidad
301-02-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-02-,TRANSPORTE,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-,TRANSPORTE,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-03,CONTRATO NO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-03-,INCENDIO,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-,INCENDIO,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-03,CONTRATO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-03,CONTRATO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
301-02-02-,NEGOCIOS EXTRANJEROS,Acreedora,3,0,0,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-,VIDA,Acreedora,4,0,0,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-01-,TRANSPORTE,Acreedora,5,0,0,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-01-03,CONTRATO,Acreedora,6,0,0,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-03-,INCENDIO,Acreedora,3,0,0,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-,INCENDIO,Acreedora,4,0,0,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-,INCENDIO,Acreedora,5,0,0,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-01,FACULTATIVO,Acreedora,6,0,0,0,841736.73,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-03,CONTRATO,Acreedora,6,0,0,0,1085364.32,31/01/2025,Profit Plus Contabilidad
301-02-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,0,0,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-01-03,CONTRATO,Acreedora,6,0,0,0,785975.29,31/01/2025,Profit Plus Contabilidad
302-,GASTOS DE ADQUISICION,Acreedora,1,14686327.08,3685391.98,0,0,31/01/2025,Profit Plus Contabilidad
302-01-,COMISIONES,Acreedora,2,11650627.09,3088396.14,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-,NEGOCIOS NACIONALES,Acreedora,3,11650627.09,3088396.14,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-02-,TRANSPORTE,Acreedora,4,2213400.15,1207256.39,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-,TRANSPORTE,Acreedora,5,2213400.15,1207256.39,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-01,FACULTATIVO,Acreedora,6,386576.79,25177.35,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-03,CONTRATO,Acreedora,6,1826823.36,1182079.04,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-03-,INCENDIO,Acreedora,4,6743542.67,1605327.78,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-,INCENDIO,Acreedora,5,6743542.67,1605327.78,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-01,FACULTATIVO,Acreedora,6,2922412.45,1439635.59,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-03,CONTRATO,Acreedora,6,3821130.22,165692.19,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,2444060.91,275811.97,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,2444060.91,275811.97,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-01,FACULTATIVO,Acreedora,6,826915.15,86450.29,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-03,CONTRATO,Acreedora,6,1617145.76,189361.68,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-05-,FIANZAS,Acreedora,4,249623.36,0,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-,FIANZAS,Acreedora,5,249623.36,0,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-01,FACULTATIVO,Acreedora,6,197004.3,0,0,0,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-03,CONTRATO,Acreedora,6,52619.06,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-,CORRETAJE DE INTERMEDIARIOS.,Acreedora,2,661521.86,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-,NEGOCIOS NACIONALES,Acreedora,3,661521.86,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-02-,TRANSPORTE,Acreedora,4,4191.91,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-02-01-,TRANSPORTE,Acreedora,5,4191.91,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-02-01-03,CONTRATO,Acreedora,6,4191.91,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-03-,INCENDIO,Acreedora,4,109812.01,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-03-01-,INCENDIO,Acreedora,5,109812.01,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-03-01-03,CONTRATO,Acreedora,6,109812.01,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-,IMPUESTOS,Acreedora,2,0,0,596995.84,0,31/01/2025,Profit Plus Contabilidad
302-03-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,596995.84,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-,TRANSPORTE,Acreedora,4,0,0,223594.86,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-,IMPUESTOS MUNICIPALES,Acreedora,5,0,0,219106.49,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-01,FACULTATIVO,Acreedora,6,0,0,2693.23,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-03,CONTRATO,Acreedora,6,0,0,216413.26,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,0,0,4488.37,0,31/01/2025,Profit Plus Contabilidad
302-03-01-02-02-01,FACULTATIVO,Acreedora,6,0,0,4488.37,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-,INCENDIO,Acreedora,4,0,0,309979.43,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-,IMPUESTOS MUNICIPALES,Acreedora,5,0,0,137754.05,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-01,FACULTATIVO,Acreedora,6,0,0,107867.3,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-03,CONTRATO,Acreedora,6,0,0,29886.75,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,0,0,172225.38,0,31/01/2025,Profit Plus Contabilidad
302-03-01-03-02-01,FACULTATIVO,Acreedora,6,0,0,172225.38,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,63421.55,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-,IMPUESTOS MUNICIPALES,Acreedora,5,0,0,45468.33,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-01,FACULTATIVO,Acreedora,6,0,0,10777.88,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-03,CONTRATO,Acreedora,6,0,0,34690.45,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,0,0,17953.22,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-01,FACULTATIVO,Acreedora,6,0,0,17953.22,0,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-04,CONTRATO NO PROPORCIONAL,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-,FIANZAS.,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-,IMPUESTOS MUNICIPALES,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-03-01-05-02-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-,PARTICIPACION DE CEDENTES EN UTILIDADES.,Acreedora,2,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-02-,TRANSPORTE,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-02-01-,TRANSPORTE,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-02-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-03-,INCENDIO,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-03-01-,INCENDIO,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-03-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-04-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-05-,FIANZAS.,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-05-01-,FIANZAS.,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
302-04-01-05-01-03,CONTRATO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
303-,PRIMAS RETROCEDIDAS,Acreedora,1,0,0,21728590.1,0,31/01/2025,Profit Plus Contabilidad
303-01-,AL PAIS,Acreedora,2,0,0,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-01-01-,DE NEGOCIOS NACIONALES.,Acreedora,3,0,0,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-,TRANSPORTE,Acreedora,4,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-01-,TRANSPORTE,Acreedora,5,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-01-01,FACULTATIVO,Acreedora,6,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-,INCENDIO,Acreedora,4,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-01-,INCENDIO,Acreedora,5,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-01-01,FACULTATIVO,Acreedora,6,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-01-01,FACULTATIVO,Acreedora,6,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-02-,AL EXTERIOR,Acreedora,2,0,0,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-02-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-02-01-02-,TRANSPORTE,Acreedora,4,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-02-01-02-01-,TRANSPORTE,Acreedora,5,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-02-01-02-01-01,FACULTATIVO,Acreedora,6,0,0,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-02-01-03-,INCENDIO,Acreedora,4,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-02-01-03-01-,INCENDIO,Acreedora,5,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-02-01-03-01-01,FACULTATIVO,Acreedora,6,0,0,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-02-01-04-01-01,FACULTATIVO,Acreedora,6,0,0,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-02-01-05-,FIANZAS.,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
303-02-01-05-01-,FIANZAS.,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
303-02-01-05-01-01,FACULTATIVO,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
304-,RESERVAS DE PRIMAS,Acreedora,1,0,0,28748151.47,0,31/01/2025,Profit Plus Contabilidad
304-01-,NEGOCIOS NACIONALES,Acreedora,2,0,0,28748151.47,0,31/01/2025,Profit Plus Contabilidad
304-01-02-,TRANSPORTE,Acreedora,3,0,0,1705106.77,0,31/01/2025,Profit Plus Contabilidad
304-01-02-01-,TRANSPORTE,Acreedora,4,0,0,1705106.77,0,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-,TRANSPORTE,Acreedora,5,0,0,1705106.77,0,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-01,FACULTATIVO,Acreedora,6,0,0,428716.8,0,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-03,CONTRATO,Acreedora,6,0,0,1276389.97,0,31/01/2025,Profit Plus Contabilidad
304-01-03-,INCENDIO,Acreedora,3,0,0,21359128.51,0,31/01/2025,Profit Plus Contabilidad
304-01-03-01-,INCENDIO,Acreedora,4,0,0,21359128.51,0,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-,INCENDIO,Acreedora,5,0,0,21359128.51,0,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-01,FACULTATIVO,Acreedora,6,0,0,20840637.06,0,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-03,CONTRATO,Acreedora,6,0,0,518491.45,0,31/01/2025,Profit Plus Contabilidad
304-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,0,0,5332121.16,0,31/01/2025,Profit Plus Contabilidad
304-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,0,5332121.16,0,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,5332121.16,0,31/01/2025,Profit Plus Contabilidad
,,Deudora,1,0,0,3807128.38,0,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-01,FACULTATIVO,Acreedora,6,0,3807128.38,0,0,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-03,CONTRATO,Acreedora,6,0,656277.01,0,0,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,0,868715.77,0,0,31/01/2025,Profit Plus Contabilidad
304-01-05-,FIANZAS,Acreedora,3,0,351795.03,0,0,31/01/2025,Profit Plus Contabilidad
304-01-05-01-,FIANZAS,Acreedora,4,0,351795.03,0,0,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-,FIANZAS,Acreedora,5,0,351795.03,0,0,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-01,FACULTATIVO,Acreedora,6,0,343571.56,0,0,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-03,CONTRATO,Acreedora,6,0,8223.47,0,0,31/01/2025,Profit Plus Contabilidad
305-,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIENT,Acreedora,1,0,805697.79,0,0,31/01/2025,Profit Plus Contabilidad
305-01-,NEGOCIOS NACIONALES,Acreedora,2,0,805697.79,0,0,31/01/2025,Profit Plus Contabilidad
305-01-03-,INCENDIO,Acreedora,3,0,796330.69,0,0,31/01/2025,Profit Plus Contabilidad
305-01-03-01-,INCENDIO,Acreedora,4,0,796330.69,0,0,31/01/2025,Profit Plus Contabilidad
305-01-03-01-01-,INCENDIO,Acreedora,5,0,796330.69,0,0,31/01/2025,Profit Plus Contabilidad
305-01-03-01-01-01,FACULTATIVO,Acreedora,6,0,796330.69,0,0,31/01/2025,Profit Plus Contabilidad
305-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,0,9367.1,0,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,9367.1,0,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,9367.1,0,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-01-01,FACULTATIVO,Acreedora,6,0,9367.1,0,0,31/01/2025,Profit Plus Contabilidad
308-,RESERVAS PARA SINIESTROS OCURRIDOS Y NO NOTIFICA,Acreedora,1,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
308-01-,NEGOCIOS NACIONALES.,Acreedora,2,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
308-01-03-,INCENDIO,Acreedora,3,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
308-01-03-01-,INCENDIO,Acreedora,4,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
308-01-03-01-01-,INCENDIO,Acreedora,5,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
308-01-03-01-01-01,FACULTATIVO,Acreedora,6,0,1701.37,0,0,31/01/2025,Profit Plus Contabilidad
309-,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,1,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
309-07-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,2,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
309-07-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,3,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
309-07-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,4,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
309-07-01-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,5,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
309-07-01-01-01-01,OTROS RIESGOS CATASTRÓFICOS,Acreedora,6,0,12057.33,0,0,31/01/2025,Profit Plus Contabilidad
311-,EGRESOS FINANCIEROS,Acreedora,1,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
311-01-,INTERESES PAGADOS,Acreedora,2,0,0,0,0,31/01/2025,Profit Plus Contabilidad
311-01-03-,OBLIGACIONES DOCUMENTADAS,Acreedora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
311-01-03-01-,OBLIGACIONES DOCUMENTADAS,Acreedora,4,0,0,0,0,31/01/2025,Profit Plus Contabilidad
311-01-03-01-01-,OBLIGACIONES DOCUMENTADAS,Acreedora,5,0,0,0,0,31/01/2025,Profit Plus Contabilidad
311-01-03-01-01-01,OBLIGACIONES DOCUMENTADAS,Acreedora,6,0,0,0,0,31/01/2025,Profit Plus Contabilidad
311-02-,COMISIONES PAGADAS,Acreedora,2,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
311-02-04-,OPERACIONES BANCARIAS,Acreedora,3,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
311-02-04-01-,OPERACIONES BANCARIAS,Acreedora,4,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
311-02-04-01-01-,OPERACIONES BANCARIAS,Acreedora,5,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
311-02-04-01-01-01,COMISIONES BANCARIAS,Acreedora,6,0,9775.41,0,0,31/01/2025,Profit Plus Contabilidad
312-,AJUSTE DE VALORES Y OTROS ACTIVOS,Acreedora,1,0,28391.59,0,0,31/01/2025,Profit Plus Contabilidad
