Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
312-02-,AJUSTE DE ACTIVOS DEPRECIABLES,Acreedora,2,0,28391.59,0,0,31/01/2025,Profit Plus Contabilidad
312-02-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,3,0,643.85,0,0,31/01/2025,Profit Plus Contabilidad
312-02-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,0,643.85,0,0,31/01/2025,Profit Plus Contabilidad
312-02-01-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,0,643.85,0,0,31/01/2025,Profit Plus Contabilidad
312-02-01-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,0,643.85,0,0,31/01/2025,Profit Plus Contabilidad
312-02-03-,MOBILIARIO,Acreedora,3,0,1090.81,0,0,31/01/2025,Profit Plus Contabilidad
312-02-03-01-,MOBILIARIO,Acreedora,4,0,1090.81,0,0,31/01/2025,Profit Plus Contabilidad
312-02-03-01-01-,MOBILIARIO,Acreedora,5,0,1090.81,0,0,31/01/2025,Profit Plus Contabilidad
312-02-03-01-01-01,MOBILIARIO,Acreedora,6,0,1090.81,0,0,31/01/2025,Profit Plus Contabilidad
312-02-04-,EQUIPO DE OFICINA,Acreedora,3,0,581.91,0,0,31/01/2025,Profit Plus Contabilidad
312-02-04-01-,EQUIPO DE OFICINA,Acreedora,4,0,0,581.91,0,31/01/2025,Profit Plus Contabilidad
312-02-04-01-01-,EQUIPO DE OFICINA,Acreedora,5,0,0,581.91,0,31/01/2025,Profit Plus Contabilidad
312-02-04-01-01-01,EQUIPO DE OFICINA,Acreedora,6,0,0,581.91,0,31/01/2025,Profit Plus Contabilidad
312-02-05-,EQUIPOS DE COMPUTACION,Acreedora,3,0,0,26075.02,0,31/01/2025,Profit Plus Contabilidad
312-02-05-01-,EQUIPOS DE COMPUTACION,Acreedora,4,0,0,26075.02,0,31/01/2025,Profit Plus Contabilidad
312-02-05-01-01-,EQUIPOS DE COMPUTACION,Acreedora,5,0,0,26075.02,0,31/01/2025,Profit Plus Contabilidad
312-02-05-01-01-01,EQUIPOS DE COMPUTACION,Acreedora,6,0,0,26075.02,0,31/01/2025,Profit Plus Contabilidad
315-,GASTOS DE ADMINISTRACION,Acreedora,1,0,0,4651931.15,0,31/01/2025,Profit Plus Contabilidad
315-01-,REMUNERACIONES,Acreedora,2,0,0,111438.5,0,31/01/2025,Profit Plus Contabilidad
315-01-01-,REMUNERACIONES,Acreedora,3,0,0,111438.5,0,31/01/2025,Profit Plus Contabilidad
315-01-01-01-,REMUNERACIONES,Acreedora,4,0,0,111438.5,0,31/01/2025,Profit Plus Contabilidad
315-01-01-01-01-,REMUNERACIONES,Acreedora,5,0,0,111438.5,0,31/01/2025,Profit Plus Contabilidad
315-01-01-01-01-01,SUELDOS,Acreedora,6,0,0,111438.5,0,31/01/2025,Profit Plus Contabilidad
315-02-,PRESTACIONES LEGALES,Acreedora,2,0,0,468620.11,0,31/01/2025,Profit Plus Contabilidad
315-02-01-,PRESTACIONES LEGALES,Acreedora,3,0,0,468620.11,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-,PRESTACIONES LEGALES,Acreedora,4,0,0,468620.11,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-,PRESTACIONES LEGALES,Acreedora,5,0,0,468620.11,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-01,PRESTACIONES SOCIALES,Acreedora,6,0,0,393068.3,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-02,INTERESES  S/PRESTACIONES SOCIALES,Acreedora,6,0,0,9009.81,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-03,VACACIONES,Acreedora,6,0,0,32364,0,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-04,UTILIDADES LEGALES,Acreedora,6,0,0,34178,0,31/01/2025,Profit Plus Contabilidad
315-03-,OTRAS PRESTACIONES,Acreedora,2,0,0,129496.77,0,31/01/2025,Profit Plus Contabilidad
315-03-01-,OTRAS PRESTACIONES,Acreedora,3,0,0,129496.77,0,31/01/2025,Profit Plus Contabilidad
315-03-01-01-,OTRAS PRESTACIONES,Acreedora,4,0,0,129496.77,0,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-,OTRAS PRESTACIONES,Acreedora,5,0,0,129496.77,0,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-01,BONO VACACIONAL,Acreedora,6,0,0,16750.87,0,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-03,SEGURO DEL PERSONAL,Acreedora,6,0,0,112745.9,0,31/01/2025,Profit Plus Contabilidad
315-04-,OTROS GASTOS DE PERSONAL,Acreedora,2,0,0,193716.56,0,31/01/2025,Profit Plus Contabilidad
315-04-01-,OTROS GASTOS DE PERSONAL,Acreedora,3,0,0,193716.56,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-,OTROS GASTOS DE PERSONAL,Acreedora,4,0,0,193716.56,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-,OTROS GASTOS DE PERSONAL,Acreedora,5,0,0,193716.56,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-03,COLABORACIÓN ESCOLAR,Acreedora,6,0,0,61780.93,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-04,BONO ALIMENTACION,Acreedora,6,0,0,67112,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-09,BONO DE TRANSPORTE,Acreedora,6,0,0,26235,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-10,BONO POR RENTA Y CONEXIÓN,Acreedora,6,0,0,26235,0,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-11,GIMNASIO,Acreedora,6,0,0,12353.63,0,31/01/2025,Profit Plus Contabilidad
315-05-,CONTRIBUCIONES,Acreedora,2,0,0,32272.99,0,31/01/2025,Profit Plus Contabilidad
315-05-01-,CONTRIBUCIONES,Acreedora,3,0,0,32272.99,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-,CONTRIBUCIONES,Acreedora,4,0,0,32272.99,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-,CONTRIBUCIONES,Acreedora,5,0,0,32272.99,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-01,IVSS APORTE PATRONAL,Acreedora,6,0,0,1107,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-02,SEGURO PARO FORZOSO APORTE PATRONAL,Acreedora,6,0,0,492,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-03,FONDO DE AHORRO OBLIGATORIO APORTE PATRONAL,Acreedora,6,0,0,1738.53,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-05,INCE,Acreedora,6,0,0,2698.17,0,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-06,LEY DE PROTECCIÓN DE PENSIONES,Acreedora,6,0,0,26237.29,0,31/01/2025,Profit Plus Contabilidad
315-06-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,2,0,0,177864.86,0,31/01/2025,Profit Plus Contabilidad
315-06-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,3,0,0,177864.86,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,4,0,0,177864.86,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,5,0,0,177864.86,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-01,MOBILIARIO,Acreedora,6,0,0,3655.95,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-02,VEHICULOS,Acreedora,6,0,0,20986.83,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-03,EQUIPOS DE COMPUTACION,Acreedora,6,0,0,149566.13,0,31/01/2025,Profit Plus Contabilidad
,,Deudora,1,0,3655.95,0,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-04,INSTALACIONES,Acreedora,6,3655.95,0,0,116932.08,31/01/2025,Profit Plus Contabilidad
315-07-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,2,614.49,0,0,4301.43,31/01/2025,Profit Plus Contabilidad
315-07-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,3,614.49,0,0,4301.43,31/01/2025,Profit Plus Contabilidad
315-07-01-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,4,614.49,0,0,4301.43,31/01/2025,Profit Plus Contabilidad
315-07-01-01-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,5,614.49,0,0,4301.43,31/01/2025,Profit Plus Contabilidad
315-07-01-01-01-01,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,6,614.49,0,0,4301.43,31/01/2025,Profit Plus Contabilidad
315-09-,PUBLICIDAD E IMAGEN,Acreedora,2,117930.24,0,0,84282.12,31/01/2025,Profit Plus Contabilidad
315-09-01-,PUBLICIDAD E IMAGEN,Acreedora,3,117930.24,0,0,84282.12,31/01/2025,Profit Plus Contabilidad
315-09-01-01-,PUBLICIDAD E IMAGEN,Acreedora,4,117930.24,0,0,84282.12,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-,PUBLICIDAD E IMAGEN,Acreedora,5,117930.24,0,0,84282.12,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-01,PUBLICIDAD E IMAGEN,Acreedora,6,58965.12,0,0,84282.12,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-02,PUBLICACION EN PRENSA,Acreedora,6,58965.12,0,0,0,31/01/2025,Profit Plus Contabilidad
315-10-,SERVICIOS BÁSICOS,Acreedora,2,43192.72,0,0,224840.09,31/01/2025,Profit Plus Contabilidad
315-10-01-,SERVICIOS BÁSICOS,Acreedora,3,43192.72,0,0,224840.09,31/01/2025,Profit Plus Contabilidad
315-10-01-01-,SERVICIOS BÁSICOS,Acreedora,4,43192.72,0,0,224840.09,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-,SERVICIOS BÁSICOS,Acreedora,5,43192.72,0,0,224840.09,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-01,ENERGIA ELECTRICA,Acreedora,6,8057.08,0,0,35207.57,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-02,TELEFONO E INTERNET,Acreedora,6,27635.1,0,0,148772.31,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-05,SERVICIO DE ASEO,Acreedora,6,7500.54,0,0,40860.21,31/01/2025,Profit Plus Contabilidad
315-11-,ALQUILERES,Acreedora,2,210292.97,0,0,1119998.37,31/01/2025,Profit Plus Contabilidad
315-11-01-,ALQUILERES,Acreedora,3,210292.97,0,0,1119998.37,31/01/2025,Profit Plus Contabilidad
315-11-01-01-,ALQUILERES,Acreedora,4,210292.97,0,0,1119998.37,31/01/2025,Profit Plus Contabilidad
315-11-01-01-01-,ALQUILERES,Acreedora,5,210292.97,0,0,1119998.37,31/01/2025,Profit Plus Contabilidad
315-11-01-01-01-01,ALQUILER OFICINA,Acreedora,6,210292.97,0,0,1119998.37,31/01/2025,Profit Plus Contabilidad
315-12-,RELACIONES,Acreedora,2,126745.03,0,0,911132.47,31/01/2025,Profit Plus Contabilidad
315-12-01-,RELACIONES,Acreedora,3,126745.03,0,0,911132.47,31/01/2025,Profit Plus Contabilidad
315-12-01-01-,RELACIONES,Acreedora,4,126745.03,0,0,911132.47,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-,RELACIONES,Acreedora,5,126745.03,0,0,911132.47,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-01,RELACIONES PÚBLICAS,Acreedora,6,12268,0,0,145902.73,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-02,RELACIONES INDUSTRIALES,Acreedora,6,61232.69,0,0,403780.93,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-03,ASOCIACIONES,Acreedora,6,53244.34,0,0,361448.81,31/01/2025,Profit Plus Contabilidad
315-13-,SERVICIOS PROFESIONALES,Acreedora,2,2856412.15,0,0,3681446.81,31/01/2025,Profit Plus Contabilidad
315-13-01-,SERVICIOS PROFESIONALES,Acreedora,3,2856412.15,0,0,3681446.81,31/01/2025,Profit Plus Contabilidad
315-13-01-01-,SERVICIOS PROFESIONALES,Acreedora,4,2856412.15,0,0,3681446.81,31/01/2025,Profit Plus Contabilidad
315-13-01-01-01-,SERVICIOS PROFESIONALES,Acreedora,5,2856412.15,0,0,3681446.81,31/01/2025,Profit Plus Contabilidad
315-13-01-01-01-02,ASESORIA FINANCIERA,Acreedora,6,2856412.15,0,0,3681446.81,31/01/2025,Profit Plus Contabilidad
315-16-,OTROS GASTOS GENERALES,Acreedora,2,181907.54,0,0,2498489.97,31/01/2025,Profit Plus Contabilidad
315-16-01-,OTROS GASTOS GENERALES,Acreedora,3,181907.54,0,0,2498489.97,31/01/2025,Profit Plus Contabilidad
315-16-01-01-,OTROS GASTOS GENERALES,Acreedora,4,181907.54,0,0,2498489.97,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-,OTROS GASTOS GENERALES,Acreedora,5,181907.54,0,0,2498489.97,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-01,ARTICULOS DE OFICINA,Acreedora,6,0,0,0,13555.22,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-03,GASTOS LEGALES,Acreedora,6,56714.06,0,0,1634245.52,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-06,ADIESTRAMIENTO Y CAPACITACIONES,Acreedora,6,0,0,0,62791.65,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-08,ARTICULOS DE ASEO Y LIMPIEZA,Acreedora,6,10666.91,0,0,42536.59,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-09,GASTOS MISCELANEOS,Acreedora,6,14156.8,0,0,153425.08,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-10,ESTACIONAMIENTO,Acreedora,6,5777.31,0,0,24226.74,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-11,CONDOMINIO,Acreedora,6,55319.84,0,0,286479.33,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-12,FLETES Y TRANSPORTES,Acreedora,6,0,0,0,3475.51,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-13,TRASLADOS,Acreedora,6,4894.18,0,0,56403.59,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-14,DIETAS A DIRECTIVOS,Acreedora,6,34378.44,0,0,221350.74,31/01/2025,Profit Plus Contabilidad
315-17-,GASTOS NO DEDUCIBLES,Acreedora,2,1426.22,0,0,39833.37,31/01/2025,Profit Plus Contabilidad
315-17-01-,GASTOS NO DEDUCIBLES,Acreedora,3,1426.22,0,0,39833.37,31/01/2025,Profit Plus Contabilidad
315-17-01-01-,GASTOS NO DEDUCIBLES,Acreedora,4,1426.22,0,0,39833.37,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-,GASTOS NO DEDUCIBLES,Acreedora,5,1426.22,0,0,39833.37,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-02,I.G.T.F.,Acreedora,6,1426.22,0,0,36276.57,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-03,MULTAS,Acreedora,6,0,0,0,3556.8,31/01/2025,Profit Plus Contabilidad
316-,AJUSTES DE RESERVAS DE PROVISION,Acreedora,1,245715.29,0,0,840675.37,31/01/2025,Profit Plus Contabilidad
316-01-,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,Acreedora,2,245715.29,0,0,840675.37,31/01/2025,Profit Plus Contabilidad
316-01-01-,IMPUESTOS,Acreedora,3,176666.25,0,0,580737.84,31/01/2025,Profit Plus Contabilidad
316-01-01-06-,IMPUESTOS MUNICIPALES,Acreedora,4,176666.25,0,0,580737.84,31/01/2025,Profit Plus Contabilidad
316-01-01-06-01-,IMPUESTOS MUNICIPALES,Acreedora,5,176666.25,0,0,580737.84,31/01/2025,Profit Plus Contabilidad
316-01-01-06-01-01,IMPUESTOS MUNICIPALES,Acreedora,6,176666.25,0,0,580737.84,31/01/2025,Profit Plus Contabilidad
316-01-02-,CONTRIBUCIONES,Acreedora,3,69049.04,0,0,259937.53,31/01/2025,Profit Plus Contabilidad
316-01-02-10-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACI,Acreedora,4,69049.04,0,0,259937.53,31/01/2025,Profit Plus Contabilidad
316-01-02-10-01-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,5,69049.04,0,0,259937.53,31/01/2025,Profit Plus Contabilidad
316-01-02-10-01-01,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,6,69049.04,0,0,259937.53,31/01/2025,Profit Plus Contabilidad
317-,OTROS EGRESOS,Acreedora,1,10712386.88,0,0,34922937.71,31/01/2025,Profit Plus Contabilidad
317-01-,DIFERENCIAS EN CAMBIO,Acreedora,2,10545128.57,0,0,34562957.98,31/01/2025,Profit Plus Contabilidad
317-01-01-,SOBRE OPERACIONES TECNICAS,Acreedora,3,9769864.3,0,0,29282237.52,31/01/2025,Profit Plus Contabilidad
317-01-01-01-,RESERVAS TÉCNICAS,Acreedora,4,6116114.17,0,0,9322712.61,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-,RESERVAS MATEMÁTICAS,Acreedora,5,3552522.19,0,0,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,2629742.55,0,0,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-03,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,922779.64,0,0,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-02-,RESERVAS PARA RIESGOS EN CURSO,Acreedora,5,2555589.89,0,0,8872411.79,31/01/2025,Profit Plus Contabilidad
317-01-01-01-02-01,NEGOCIOS NACIONALES,Acreedora,6,2555589.89,0,0,8872411.79,31/01/2025,Profit Plus Contabilidad
317-01-01-01-03-,RESERVA PARA SINIESTROS PENDIENTES,Acreedora,5,0,0,0,426752.49,31/01/2025,Profit Plus Contabilidad
317-01-01-01-03-01,NEGOCIOS NACIONALES,Acreedora,6,0,0,0,426752.49,31/01/2025,Profit Plus Contabilidad
317-01-01-01-04-,RESERVAS PARA SINIESTROS NO NOTIFICADOS,Acreedora,5,568,0,0,598.51,31/01/2025,Profit Plus Contabilidad
317-01-01-01-04-01,NEGOCIOS NACIONALES,Acreedora,6,568,0,0,598.51,31/01/2025,Profit Plus Contabilidad
317-01-01-01-05-,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,5,7434.09,0,0,22949.82,31/01/2025,Profit Plus Contabilidad
317-01-01-01-05-01,NEGOCIOS NACIONALES,Acreedora,6,7434.09,0,0,22949.82,31/01/2025,Profit Plus Contabilidad
317-01-01-03-,OTRAS OPERACIONES TÉCNICAS,Acreedora,4,3653750.13,0,0,19959524.91,31/01/2025,Profit Plus Contabilidad
317-01-01-03-01-,NEGOCIOS NACIONALES,Acreedora,5,3653750.13,0,0,19959524.91,31/01/2025,Profit Plus Contabilidad
317-01-01-03-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,3653750.13,0,0,19959524.91,31/01/2025,Profit Plus Contabilidad
317-01-02-,PÉRDIDA FINANCIERA,Acreedora,3,775264.27,0,0,5280720.46,31/01/2025,Profit Plus Contabilidad
317-01-02-01-,PÉRDIDA FINANCIERA,Acreedora,4,775264.27,0,0,5280720.46,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-,PÉRDIDA FINANCIERA,Acreedora,5,775264.27,0,0,5280720.46,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-01,POSICIÓN MONEDA EXTRANJERA,Acreedora,6,29762.6,0,0,148688.63,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-02,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,Acreedora,6,745501.67,0,0,5132031.83,31/01/2025,Profit Plus Contabilidad
317-02-,DIFERENCIAS EN COBRANZAS,Acreedora,2,167258.31,0,0,7508.53,31/01/2025,Profit Plus Contabilidad
317-02-01-,DIFERENCIAS EN COBRANZAS,Acreedora,3,167258.31,0,0,7508.53,31/01/2025,Profit Plus Contabilidad
317-02-01-01-,DIFERENCIAS EN COBRANZAS,Acreedora,4,167258.31,0,0,7508.53,31/01/2025,Profit Plus Contabilidad
317-02-01-01-01-,DIFERENCIAS EN COBRANZAS,Acreedora,5,167258.31,0,0,7508.53,31/01/2025,Profit Plus Contabilidad
317-02-01-01-01-01,DIFERENCIAS EN COBRANZAS,Acreedora,6,167258.31,0,0,7508.53,31/01/2025,Profit Plus Contabilidad
317-04-,EGRESOS MICELANEOS,Acreedora,2,0,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-,EGRESOS MICELANEOS,Acreedora,3,0,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-,EGRESOS MICELANEOS,Acreedora,4,0,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-01-,EGRESOS MICELANEOS,Acreedora,5,0,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-01-02,EFECTOS DE AÑOS ANTERIORES,Acreedora,6,0,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
401-,RESERVAS TECNICAS,Acreedora,1,26756850.86,0,0,-30549130.58,31/01/2025,Profit Plus Contabilidad
401-02-,RIESGOS EN CURSO,Acreedora,2,26756850.86,0,0,-28431203.11,31/01/2025,Profit Plus Contabilidad
401-02-01-,NEGOCIOS NACIONALES,Acreedora,3,26756850.86,0,0,-28431203.11,31/01/2025,Profit Plus Contabilidad
401-02-01-01-,NEGOCIOS NACIONALES,Acreedora,4,26756850.86,0,0,-28431203.11,31/01/2025,Profit Plus Contabilidad
401-02-01-01-02-,TRANSPORTE,Acreedora,5,1198332.12,0,0,-1705128.97,31/01/2025,Profit Plus Contabilidad
,,Deudora,1,0,574819.05,0,0,31/01/2025,Profit Plus Contabilidad
