Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
401-02-01-01-02-01,FACULTATIVO,Acreedora,6,574819.05,0,-428698.12,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-02-03,CONTRATO,Acreedora,6,623513.07,0,-1276430.85,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-,INCENDIO,Acreedora,5,19886016.45,0,-21126378.75,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-01,FACULTATIVO,Acreedora,6,19260101.6,0,-20607847.02,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-03,CONTRATO,Acreedora,6,625914.85,0,-518531.73,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,5,5281146.54,0,-5247906.57,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-01,FACULTATIVO,Acreedora,6,3587691.7,0,-3722804.39,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-03,CONTRATO,Acreedora,6,643998.39,0,-656319.36,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-04,CONTRATO NO PROPORCIONAL,Acreedora,6,1049456.45,0,-868782.82,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-,FIANZA,Acreedora,5,391355.75,0,-351788.82,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-01,FACULTATIVO,Acreedora,6,378736.96,0,-343564.32,0,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-03,CONTRATO,Acreedora,6,12618.79,0,-8224.5,0,31/01/2025,Profit Plus Contabilidad
401-04-,SINIESTROS PENDIENTES DE PAGO,Acreedora,2,0,0,-2040603.58,0,31/01/2025,Profit Plus Contabilidad
401-04-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,-2040603.58,0,31/01/2025,Profit Plus Contabilidad
401-04-01-01-,NEGOCIOS NACIONALES,Acreedora,4,0,0,-2040603.58,0,31/01/2025,Profit Plus Contabilidad
401-04-01-01-03-,INCENDIO,Acreedora,5,0,0,-2020280.67,0,31/01/2025,Profit Plus Contabilidad
401-04-01-01-03-01,FACULTATIVO,Acreedora,6,0,0,-2020280.67,0,31/01/2025,Profit Plus Contabilidad
401-04-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,0,-20322.91,0,31/01/2025,Profit Plus Contabilidad
401-04-01-01-04-01,FACULTATIVO,Acreedora,6,0,0,-20322.91,0,31/01/2025,Profit Plus Contabilidad
401-06-,PARA SINIESTROS OCURRIDOS Y NO NOTIFICADOS,Acreedora,2,0,0,-2450.04,0,31/01/2025,Profit Plus Contabilidad
401-06-01-,NEGOCIOS NACIONALES,Acreedora,3,0,0,-2450.04,0,31/01/2025,Profit Plus Contabilidad
401-06-01-01-,NEGOCIOS NACIONALES,Acreedora,4,0,0,-2450.04,0,31/01/2025,Profit Plus Contabilidad
401-06-01-01-03-,INCENDIO,Acreedora,5,0,0,-2450.04,0,31/01/2025,Profit Plus Contabilidad
401-06-01-01-03-01,FACULTATIVO,Acreedora,6,0,0,-2450.04,0,31/01/2025,Profit Plus Contabilidad
401-07-,PARA RIESGOS CATASTROFICOS,Acreedora,2,0,0,-74873.85,0,31/01/2025,Profit Plus Contabilidad
401-07-07-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,3,0,0,-74873.85,0,31/01/2025,Profit Plus Contabilidad
401-07-07-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,4,0,0,-74873.85,0,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,5,0,0,-74873.85,0,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-01,FACULTATIVO,Acreedora,6,0,0,-73022.16,0,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-03,CONTRATO,Acreedora,6,0,0,-1851.69,0,31/01/2025,Profit Plus Contabilidad
403-,CUENTAS ACREEDORAS POR REASEGUROS,Acreedora,1,16702742.27,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
403-01-,CUENTAS CORRIENTES CON REASEGURADAS,Acreedora,2,947318.09,0,0,0,31/01/2025,Profit Plus Contabilidad
403-01-01-,DEL PAIS,Acreedora,3,947318.09,0,0,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-,DEL PAIS,Acreedora,4,947318.09,0,0,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-,DEL PAIS,Acreedora,5,947318.09,0,0,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-01,FACULTATIVO,Acreedora,6,619587.13,0,0,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-03,CONTRATO,Acreedora,6,327730.96,0,0,0,31/01/2025,Profit Plus Contabilidad
403-02-,CUENTA CORRIENTE CON RETROCESIONARIO,Acreedora,2,7881189.29,0,0,0,31/01/2025,Profit Plus Contabilidad
403-02-01-,DEL PAIS,Acreedora,3,7881189.29,0,0,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-,DEL PAIS,Acreedora,4,7881189.29,0,0,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-01-,DEL PAIS,Acreedora,5,7881189.29,0,0,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-01-01,FACULTATIVO,Acreedora,6,7881189.29,0,0,0,31/01/2025,Profit Plus Contabilidad
403-03-,CTAS.CORRIENTES C/INTERMED. DE REASEGUROS,Acreedora,2,7874234.89,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
403-03-01-,DEL PAIS,Acreedora,3,7874234.89,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
403-03-01-01-,DEL PAIS,Acreedora,4,7874234.89,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
403-03-01-01-01-,DEL PAIS,Acreedora,5,7874234.89,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
403-03-01-01-01-03,CONTRATO,Acreedora,6,7874234.89,0,-7097995.18,0,31/01/2025,Profit Plus Contabilidad
404-,CUENTAS ACREEDORAS DIVERSAS,Acreedora,1,4557746.64,0,-2766278.66,0,31/01/2025,Profit Plus Contabilidad
404-02-,GASTOS POR PAGAR,Acreedora,2,3451686.87,0,-767978.91,0,31/01/2025,Profit Plus Contabilidad
404-02-01-,GASTOS POR PAGAR,Acreedora,3,3451686.87,0,-767978.91,0,31/01/2025,Profit Plus Contabilidad
404-02-01-01-,GASTOS POR PAGAR,Acreedora,4,3451686.87,0,-767978.91,0,31/01/2025,Profit Plus Contabilidad
404-02-01-01-01-,GASTOS POR PAGAR,Acreedora,5,3451686.87,0,-767978.91,0,31/01/2025,Profit Plus Contabilidad
,,Deudora,1,0,3451686.87,0,0,31/01/2025,Profit Plus Contabilidad
404-02-01-01-01-01,GASTOS POR PAGAR,Acreedora,6,3451686.87,0,-767978.91,0,31/01/2025,Profit Plus Contabilidad
404-04-,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,Acreedora,2,699732.95,0,-990292.11,0,31/01/2025,Profit Plus Contabilidad
404-04-01-,IMPUESTO SOBRE LA RENTA,Acreedora,3,589593.94,0,-622078.47,0,31/01/2025,Profit Plus Contabilidad
404-04-01-02-,RETENCIONES AL PERSONAL,Acreedora,4,5.41,0,-60.62,0,31/01/2025,Profit Plus Contabilidad
404-04-01-02-01-,RETENCIONES AL PERSONAL,Acreedora,5,5.41,0,-60.62,0,31/01/2025,Profit Plus Contabilidad
404-04-01-02-01-01,RETENCION ISLR AL PERSONAL,Acreedora,6,5.41,0,-60.62,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-,OTROS,Acreedora,4,589588.53,0,-622017.85,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-,OTROS,Acreedora,5,589588.53,0,-622017.85,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-01,ISLR  RETENIDOS A TERCEROS,Acreedora,6,21824.36,0,-84130.5,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-02,IVA  RETENIDO A TERCEROS,Acreedora,6,42161.21,0,-320381.03,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-03,IVA  (DEBITO FISCAL),Acreedora,6,13146.97,0,-0.04,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-05,IGTF POR PAGAR,Acreedora,6,487473.05,0,-191268.99,0,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-06,LEY DE PROTECCIÓN DE PENSIONES,Acreedora,6,24982.94,0,-26237.29,0,31/01/2025,Profit Plus Contabilidad
404-04-02-,IMPUESTOS MUNICIPALES,Acreedora,3,96365.72,0,-171401.05,0,31/01/2025,Profit Plus Contabilidad
404-04-02-01-,IMPUESTOS MUNICIPALES,Acreedora,4,96365.72,0,-171401.05,0,31/01/2025,Profit Plus Contabilidad
404-04-02-01-01-,IMPUESTOS MUNICIPALES,Acreedora,5,96365.72,0,-171401.05,0,31/01/2025,Profit Plus Contabilidad
404-04-02-01-01-01,PATENTE MUNICIPAL,Acreedora,6,96365.72,0,-171401.05,0,31/01/2025,Profit Plus Contabilidad
404-04-03-,CONTRIBUCIONES,Acreedora,3,13773.29,0,-196812.59,0,31/01/2025,Profit Plus Contabilidad
404-04-03-01-,I.N.C.E,Acreedora,4,4944.27,0,-2756.23,0,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-,I.N.C.E,Acreedora,5,4944.27,0,-2756.23,0,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-01,I.N.C.E APORTE EMPLEADO,Acreedora,6,0,0,-58.11,0,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-02,I.N.C.E APORTE PATRONAL,Acreedora,6,4944.27,0,-2698.12,0,31/01/2025,Profit Plus Contabilidad
404-04-03-02-,SEGURO SOCIAL OBLIGATORIO,Acreedora,4,2223,0,-1599,0,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-,SEGURO SOCIAL OBLIGATORIO,Acreedora,5,2223,0,-1599,0,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-01,SEGURO SOCIAL OBLIGATORIO APORTE EMPLEADO,Acreedora,6,684,0,-492,0,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-02,SEGURO SOCIAL OBLIGATORIO APORTE PATRONAL,Acreedora,6,1539,0,-1107,0,31/01/2025,Profit Plus Contabilidad
404-04-03-03-,LEY DE POLITICA HABITACIONAL,Acreedora,4,2478.45,0,-2608.2,0,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-,LEY DE POLITICA HABITACIONAL,Acreedora,5,2478.45,0,-2608.2,0,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-01,LEY DE POLITICA HABITACIONAL  APORTE EMPLEADO,Acreedora,6,826.15,0,-869.63,0,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-02,LEY DE POLITICA HABITACIONAL  APORTE PATRONAL,Acreedora,6,1652.3,0,-1738.57,0,31/01/2025,Profit Plus Contabilidad
404-04-03-04-,SEGURO DE PARO FORZOSO,Acreedora,4,855,0,-615,0,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-,SEGURO DE PARO FORZOSO,Acreedora,5,855,0,-615,0,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-01,SEGURO DE PARO FORZOSO APORTE EMPLEADO,Acreedora,6,171,0,-123,0,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-02,SEGURO DE PARO FORZOSO APORTE PATRONAL,Acreedora,6,684,0,-492,0,31/01/2025,Profit Plus Contabilidad
404-04-03-09-,DEPORTE,Acreedora,4,0,0,-4231.22,0,31/01/2025,Profit Plus Contabilidad
404-04-03-09-01-,DEPORTE,Acreedora,5,0,0,-4231.22,0,31/01/2025,Profit Plus Contabilidad
404-04-03-09-01-01,DEPORTE,Acreedora,6,0,0,-4231.22,0,31/01/2025,Profit Plus Contabilidad
404-04-03-10-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACI,Acreedora,4,3272.57,0,-185002.94,0,31/01/2025,Profit Plus Contabilidad
404-04-03-10-01-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACI,Acreedora,5,3272.57,0,-185002.94,0,31/01/2025,Profit Plus Contabilidad
404-04-03-10-01-01,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,6,3272.57,0,-185002.94,0,31/01/2025,Profit Plus Contabilidad
404-07-,CUENTAS POR PAGAR AL PERSONAL,Acreedora,2,406326.82,0,-1008007.64,0,31/01/2025,Profit Plus Contabilidad
404-07-01-,UTILIDADES Y BONIFICACIONES,Acreedora,3,52546.92,0,-316941.48,0,31/01/2025,Profit Plus Contabilidad
404-07-01-01-,UTILIDADES Y BONIFICACIONES,Acreedora,4,52546.92,0,-316941.48,0,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-,UTILIDADES Y BONIFICACIONES,Acreedora,5,52546.92,0,-316941.48,0,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-01,UTILIDADES POR PAGAR,Acreedora,6,29094,0,-32388,0,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-03,BONO VACACIONAL POR PAGAR,Acreedora,6,11726.46,0,-142276.74,0,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-04,VACACIONES POR PAGAR,Acreedora,6,11726.46,0,-142276.74,0,31/01/2025,Profit Plus Contabilidad
404-07-02-,PRESTACIONES SOCIALES,Acreedora,3,353779.9,0,-691066.16,0,31/01/2025,Profit Plus Contabilidad
404-07-02-01-,PRESTACIONES SOCIALES,Acreedora,4,353779.9,0,-691066.16,0,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-,PRESTACIONES SOCIALES,Acreedora,5,353779.9,0,-691066.16,0,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-01,PRESTACIONES SOCIALES,Acreedora,6,346109.83,0,-604053.72,0,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-02,INTERESES S/PRESTACIONES SOCIALES,Acreedora,6,7670.07,0,-87012.44,0,31/01/2025,Profit Plus Contabilidad
405-,PASIVOS TRANSITORIOS,Acreedora,1,104982775,0,0,-36103577.36,31/01/2025,Profit Plus Contabilidad
405-01-,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO,Acreedora,2,88234782.14,0,0,-36058812.88,31/01/2025,Profit Plus Contabilidad
405-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,3,88234782.14,0,0,-36058812.88,31/01/2025,Profit Plus Contabilidad
405-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,4,88234782.14,0,0,-36058812.88,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,5,88234782.14,0,0,-36058812.88,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-02,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRA,Acreedora,6,61924841.75,0,0,-22151074.38,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-03,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRA,Acreedora,6,26309940.39,0,0,-13907738.5,31/01/2025,Profit Plus Contabilidad
405-02-,OTROS CREDITOS DIFERIDOS,Acreedora,2,16747992.86,0,0,-44764.48,31/01/2025,Profit Plus Contabilidad
405-02-02-,OPERACIONES EN PROCESO,Acreedora,3,16747992.86,0,0,-44764.48,31/01/2025,Profit Plus Contabilidad
405-02-02-01-,OPERACIONES EN PROCESO,Acreedora,4,16747992.86,0,0,-44764.48,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-,OPERACIONES EN PROCESO,Acreedora,5,16747992.86,0,0,-44764.48,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-01,OPERACIONES EN PROCESO,Acreedora,6,16291087.27,0,0,-44764.48,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-02,NOMINA POR PAGAR,Acreedora,6,456905.59,0,0,0,31/01/2025,Profit Plus Contabilidad
406-,OTROS PASIVOS,Acreedora,1,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
406-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,2,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
406-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,3,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
406-01-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,4,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
406-01-01-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,5,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
406-01-01-01-01-01,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,6,0,0,0,-271083.8,31/01/2025,Profit Plus Contabilidad
407-,RESERVAS DE PREVISION,Acreedora,1,174223.03,0,0,-541617.6,31/01/2025,Profit Plus Contabilidad
407-02-,OTROS FINES,Acreedora,2,174223.03,0,0,-541617.6,31/01/2025,Profit Plus Contabilidad
407-02-01-,FLUCTUACION DE CAMBIOS,Acreedora,3,174223.03,0,0,-541617.6,31/01/2025,Profit Plus Contabilidad
407-02-01-01-,SOBRE ACTIVOS,Acreedora,4,165680,0,0,-5537.63,31/01/2025,Profit Plus Contabilidad
407-02-01-01-01-,VALORES PÚBLICOS,Acreedora,5,165680,0,0,-5537.63,31/01/2025,Profit Plus Contabilidad
407-02-01-01-01-01,VALORES PÚBLICOS,Acreedora,6,165680,0,0,-5537.63,31/01/2025,Profit Plus Contabilidad
407-02-01-02-,SOBRE OPERACIONES TÉCNICAS,Acreedora,4,8543.03,0,0,-536079.97,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-,RESERVAS TÉCNICAS,Acreedora,5,8543.03,0,0,-536079.97,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-02,RIESGOS EN CURSO,Acreedora,6,0,0,0,-509667.21,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-03,RESERVA PARA SINIESTROS PENDIENTES,Acreedora,6,8543.03,0,0,-2864.43,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-04,RESERVA PARA SINIESTROS NO NOTIFICADOS,Acreedora,6,0,0,0,-598.51,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-05,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,6,0,0,0,-22949.82,31/01/2025,Profit Plus Contabilidad
408-,"RESERVAS DE DEPRECIACIONES,AMORTIZACIONES Y DEV",Acreedora,1,0,0,0,-892776.6,31/01/2025,Profit Plus Contabilidad
408-01-,DEPRECIACION ACUMULADA BIENES MUEBLES,Acreedora,2,0,0,0,-318434.09,31/01/2025,Profit Plus Contabilidad
408-01-01-,MOBILIARIO,Acreedora,3,0,0,0,-3272.43,31/01/2025,Profit Plus Contabilidad
408-01-01-01-,MOBILIARIO,Acreedora,4,0,0,0,-3272.43,31/01/2025,Profit Plus Contabilidad
408-01-01-01-01-,MOBILIARIO,Acreedora,5,0,0,0,-3272.43,31/01/2025,Profit Plus Contabilidad
408-01-01-01-01-01,MOBILIARIO,Acreedora,6,0,0,0,-3272.43,31/01/2025,Profit Plus Contabilidad
408-01-02-,EQUIPO DE OFICINA,Acreedora,3,0,0,0,-6155.04,31/01/2025,Profit Plus Contabilidad
408-01-02-01-,EQUIPO DE OFICINA,Acreedora,4,0,0,0,-6155.04,31/01/2025,Profit Plus Contabilidad
408-01-02-01-01-,EQUIPO DE OFICINA,Acreedora,5,0,0,0,-6155.04,31/01/2025,Profit Plus Contabilidad
408-01-02-01-01-01,EQUIPO DE OFICINA,Acreedora,6,0,0,0,-6155.04,31/01/2025,Profit Plus Contabilidad
408-01-03-,EQUIPOS DE COMPUTACION,Acreedora,3,0,0,0,-309006.62,31/01/2025,Profit Plus Contabilidad
408-01-03-01-,EQUIPOS DE COMPUTACION,Acreedora,4,0,0,0,-309006.62,31/01/2025,Profit Plus Contabilidad
408-01-03-01-01-,EQUIPOS DE COMPUTACION,Acreedora,5,0,0,0,-309006.62,31/01/2025,Profit Plus Contabilidad
408-01-03-01-01-01,EQUIPOS DE COMPUTACION,Acreedora,6,0,0,0,-309006.62,31/01/2025,Profit Plus Contabilidad
408-03-,DEPRECIACION ACUMULADA BIENES INMUEBLES,Acreedora,2,0,0,0,-574342.51,31/01/2025,Profit Plus Contabilidad
408-03-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,3,0,0,0,-574342.51,31/01/2025,Profit Plus Contabilidad
408-03-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,0,0,0,-574342.51,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,0,0,0,-574342.51,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,0,0,0,-30083.84,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-02,PREDIOS URBANOS EDIFICADOS (AVALUO),Acreedora,6,0,0,0,-544258.67,31/01/2025,Profit Plus Contabilidad
409-,CAPITAL SOCIAL SUSCRITO,Acreedora,1,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,2,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,3,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,4,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,5,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-01-01,CAPITAL SOCIAL SUSCRITO,Acreedora,6,0,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
410-,RESERVAS DE SUPERAVIT,Acreedora,1,38704.38,0,0,-11896586.66,31/01/2025,Profit Plus Contabilidad
410-01-,SUPERAVIT GANADO,Acreedora,2,0,0,0,-829541.65,31/01/2025,Profit Plus Contabilidad
410-01-01-,RESERVA LEGAL,Acreedora,3,0,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
