Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
410-01-01-01-,RESERVA LEGAL,Acreedora,4,0,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-01-01-01-,RESERVA LEGAL,Acreedora,5,0,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-01-01-01-01,RESERVA LEGAL,Acreedora,6,0,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-05-,UTILIDADES NO DISTRIBUIDAS,Acreedora,3,0,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-,UTILIDADES NO DISTRIBUIDAS,Acreedora,4,0,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-01-,UTILIDADES NO DISTRIBUIDAS,Acreedora,5,0,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-01-01,UTILIDADES NO DISTRIBUIDAS,Acreedora,6,0,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-02-,SUPERAVIT NO REALIZADO,Acreedora,2,38704.38,0,0,-11067045.01,31/01/2025,Profit Plus Contabilidad
410-02-02-,RESERVAS PARA REVALORIZACION DE INMUEBLES,Acreedora,3,38704.38,0,0,-11067045.01,31/01/2025,Profit Plus Contabilidad
410-02-02-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,38704.38,0,0,-11067045.01,31/01/2025,Profit Plus Contabilidad
410-02-02-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,38704.38,0,0,-11067045.01,31/01/2025,Profit Plus Contabilidad
410-02-02-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,38704.38,0,0,-11067045.01,31/01/2025,Profit Plus Contabilidad
414-,CUENTAS DE ORDEN,Acreedora,1,106060242.1,0,0,-51426146.18,31/01/2025,Profit Plus Contabilidad
414-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,2,106060242.1,0,0,-51426146.18,31/01/2025,Profit Plus Contabilidad
414-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,3,106060242.1,0,0,-51426146.18,31/01/2025,Profit Plus Contabilidad
414-01-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,4,106060242.1,0,0,-51426146.18,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,5,106060242.1,0,0,-51426146.18,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-01,PRIMAS EMITIDAS AL COBRO FACULTATIVO,Acreedora,6,58955185.23,0,0,-12174410.63,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-02,NEGOCIOS ACEPTADOS,Acreedora,6,45003282.57,0,0,-39251735.55,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-03,PRIMAS EMITIDAS AL COBRO CONTRATO,Acreedora,6,2101774.25,0,0,0,31/01/2025,Profit Plus Contabilidad
501-,PRIMAS,Deudora,1,0,0,0,-82278840.36,31/01/2025,Profit Plus Contabilidad
501-01-,NEGOCIOS NACIONALES,Deudora,2,0,0,0,-82278840.36,31/01/2025,Profit Plus Contabilidad
501-01-02-,TRANSPORTE,Deudora,3,0,0,0,-12425263.6,31/01/2025,Profit Plus Contabilidad
501-01-02-01-,TRANSPORTE,Deudora,4,0,0,0,-12425263.6,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-,TRANSPORTE,Deudora,5,0,0,0,-12425263.6,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-01,FACULTATIVO,Deudora,6,0,0,0,-2531261.36,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-03,CONTRATO,Deudora,6,0,0,0,-9894002.24,31/01/2025,Profit Plus Contabilidad
501-01-03-,INCENDIO,Deudora,3,0,0,0,-52322145.15,31/01/2025,Profit Plus Contabilidad
501-01-03-01-,INCENDIO,Deudora,4,0,0,0,-52322145.15,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-,INCENDIO,Deudora,5,0,0,0,-52322145.15,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-01,FACULTATIVO,Deudora,6,0,0,0,-40071180.14,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-03,CONTRATO,Deudora,6,0,0,0,-12250965.01,31/01/2025,Profit Plus Contabilidad
501-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,0,0,0,-16749684.23,31/01/2025,Profit Plus Contabilidad
501-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,0,0,0,-16749684.23,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,0,0,-16749684.23,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-01,FACULTATIVO,Deudora,6,0,0,0,-5624278.8,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-03,CONTRATO,Deudora,6,0,0,0,-5959934.05,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,0,0,-5165471.38,31/01/2025,Profit Plus Contabilidad
501-01-05-,FIANZA,Deudora,3,0,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-,FIANZA,Deudora,4,0,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-,FIANZA,Deudora,5,0,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-01,FACULTATIVO,Deudora,6,0,0,0,-645914.89,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-03,CONTRATO,Deudora,6,0,0,0,-135832.49,31/01/2025,Profit Plus Contabilidad
502-,PRESTACIONES Y SINIESTROS A CARGO DE RETROCESIO,Deudora,1,736452.63,0,0,-8213334.75,31/01/2025,Profit Plus Contabilidad
502-01-,PRESTACIONES A CARGO DE RETROCESIONARIOS,Deudora,2,0,736452.63,736452.63,0,31/01/2025,Profit Plus Contabilidad
502-01-01-,DEL PAIS,Deudora,3,0,736452.63,736452.63,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-,NEGOCIOS EXTRANJEROS,Deudora,4,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-01-,VIDA,Deudora,5,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-01-01,FACULTATIVO,Deudora,6,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-,INCENDIO,Deudora,4,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-01-,INCENDIO,Deudora,5,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-01-01,FACULTATIVO,Deudora,6,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-02-,SINIESTROS A CARGO DE RETROCESIONARIOS,Deudora,2,0,0,736452.63,-8213334.75,31/01/2025,Profit Plus Contabilidad
502-02-01-,DEL PAIS,Deudora,3,0,0,736452.63,-8213334.75,31/01/2025,Profit Plus Contabilidad
502-02-01-01-,NEGOCIOS NACIONALES,Deudora,4,0,0,736452.63,-8213334.75,31/01/2025,Profit Plus Contabilidad
502-02-01-01-02-,TRANSPORTE,Deudora,5,0,0,20378.07,-74857.96,31/01/2025,Profit Plus Contabilidad
502-02-01-01-02-01,FACULTATIVO,Deudora,6,0,0,20378.07,-74857.96,31/01/2025,Profit Plus Contabilidad
502-02-01-01-03-,INCENDIO,Deudora,5,0,0,716074.56,-6196756.77,31/01/2025,Profit Plus Contabilidad
502-02-01-01-03-01,FACULTATIVO,Deudora,6,0,0,716074.56,-6196756.77,31/01/2025,Profit Plus Contabilidad
502-02-01-01-04-,ACCIDENTES Y DIVERSOS,Deudora,5,0,0,0,-1941720.02,31/01/2025,Profit Plus Contabilidad
502-02-01-01-04-01,FACULTATIVOS,Deudora,6,0,0,0,-1941720.02,31/01/2025,Profit Plus Contabilidad
503-,GASTOS OPERACIONALES REEMBOLSADOS POR RETROC,Deudora,1,0,4018589.66,8037179.32,-20468859.16,31/01/2025,Profit Plus Contabilidad
503-01-,DEL PAIS,Deudora,2,0,4018589.66,4018589.66,0,31/01/2025,Profit Plus Contabilidad
503-01-01-,NEGOCIOS NACIONALES,Deudora,3,0,4018589.66,4018589.66,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-,TRANSPORTE,Deudora,4,0,799591.64,799591.64,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-02-,COMISIONES,Deudora,5,0,748043.12,748043.12,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-02-01,COMISIONES,Deudora,6,0,748043.12,748043.12,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-04-,IMPUESTOS,Deudora,5,0,51548.52,51548.52,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-04-01,IMPUESTOS,Deudora,6,0,51548.52,51548.52,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-,INCENDIO,Deudora,4,0,2778923.37,2778923.37,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-02-,COMISIONES,Deudora,5,0,2628252.58,2628252.58,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-02-01,COMISIONES,Deudora,6,0,2628252.58,2628252.58,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-04-,IMPUESTOS,Deudora,5,0,150670.79,150670.79,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-04-01,IMPUESTOS,Deudora,6,0,150670.79,150670.79,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-,ACCIDENTES Y DIVERSOS,Deudora,4,0,440074.65,440074.65,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-02-,COMISIONES,Deudora,5,0,414143.76,414143.76,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-02-01,COMISIONES,Deudora,6,0,414143.76,414143.76,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-04-,IMPUESTOS,Deudora,5,0,25930.89,25930.89,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-04-01,IMPUESTOS,Deudora,6,0,25930.89,25930.89,0,31/01/2025,Profit Plus Contabilidad
503-02-,DEL EXTERIOR,Deudora,2,0,0,4018589.66,-20468859.16,31/01/2025,Profit Plus Contabilidad
503-02-01-,NEGOCIOS NACIONALES,Deudora,3,0,0,4018589.66,-20468859.16,31/01/2025,Profit Plus Contabilidad
503-02-01-02-,TRANSPORTE,Deudora,4,0,0,799591.64,-2353939.34,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-,TRANSPORTE,Deudora,5,0,0,799591.64,-2353939.34,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-01,FACULTATIVO,Deudora,6,0,0,748043.12,-2302390.82,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,0,51548.52,-51548.52,31/01/2025,Profit Plus Contabilidad
503-02-01-03-,INCENDIO,Deudora,4,0,0,2778923.37,-14404786.54,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-,INCENDIO,Deudora,5,0,0,2778923.37,-14404786.54,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-01,FACULTATIVO,Deudora,6,0,0,2628252.58,-14254115.75,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,0,150670.79,-150670.79,31/01/2025,Profit Plus Contabilidad
503-02-01-04-,ACCIDENTES Y DIVERSOS,Deudora,4,0,0,440074.65,-3533847.83,31/01/2025,Profit Plus Contabilidad
503-02-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,0,440074.65,-3533847.83,31/01/2025,Profit Plus Contabilidad
503-02-01-04-01-01,FACULTATIVO,Deudora,6,0,0,440074.65,-3533847.83,31/01/2025,Profit Plus Contabilidad
503-02-01-05-,FIANZAS,Deudora,4,0,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
503-02-01-05-01-,FIANZAS,Deudora,5,0,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
503-02-01-05-01-01,FACULTATIVO,Deudora,6,0,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
506-,RESERVAS DE PRIMAS,Deudora,1,0,29511077.4,27087226.42,0,31/01/2025,Profit Plus Contabilidad
506-01-,NEGOCIOS NACIONALES,Deudora,2,0,29511077.4,0,0,31/01/2025,Profit Plus Contabilidad
506-01-02-,TRANSPORTE,Deudora,3,0,2547076.08,0,0,31/01/2025,Profit Plus Contabilidad
506-01-02-01-,TRANSPORTE,Deudora,4,0,2547076.08,0,0,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-,TRANSPORTE,Deudora,5,0,2547076.08,0,0,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-01,FACULTATIVO,Deudora,6,0,844928.67,0,0,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-03,CONTRATO,Deudora,6,0,1702147.41,0,0,31/01/2025,Profit Plus Contabilidad
506-01-03-,INCENDIO,Deudora,3,0,20639493.95,0,0,31/01/2025,Profit Plus Contabilidad
506-01-03-01-,INCENDIO,Deudora,4,0,20639493.95,0,0,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-,INCENDIO,Deudora,5,0,20639493.95,0,0,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-01,FACULTATIVO,Deudora,6,0,19850020.11,0,0,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-03,CONTRATO,Deudora,6,0,789473.84,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,0,5583406,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,0,5583406,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,5583406,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-01,FACULTATIVO,Deudora,6,0,3469836.03,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-03,CONTRATO,Deudora,6,0,802832.08,0,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,1310737.89,0,0,31/01/2025,Profit Plus Contabilidad
506-01-05-,FIANZA,Deudora,3,0,741101.37,0,0,31/01/2025,Profit Plus Contabilidad
506-01-05-01-,FIANZA,Deudora,4,0,741101.37,0,0,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-,FIANZA,Deudora,5,0,741101.37,0,0,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-01,FACULTATIVO,Deudora,6,0,722301.28,0,0,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-03,CONTRATO,Deudora,6,0,18800.09,0,0,31/01/2025,Profit Plus Contabilidad
507-,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIEN,Deudora,1,0,746634.14,0,0,31/01/2025,Profit Plus Contabilidad
507-01-,NEGOCIOS NACIONALES,Deudora,2,0,746634.14,0,0,31/01/2025,Profit Plus Contabilidad
507-01-03-,INCENDIO,Deudora,3,0,737454.4,0,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-,INCENDIO,Deudora,4,0,737454.4,0,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-01-,INCENDIO,Deudora,5,0,737454.4,0,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-01-01,FACULTATIVO,Deudora,6,0,737454.4,0,0,31/01/2025,Profit Plus Contabilidad
507-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,0,9179.74,0,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,0,9179.74,0,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,9179.74,0,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-01-01,FACULTATIVO,Deudora,6,0,9179.74,0,0,31/01/2025,Profit Plus Contabilidad
512-,PRODUCTO DE INVERSIONES,Deudora,1,0,0,-468818.24,0,31/01/2025,Profit Plus Contabilidad
512-01-,INTERESES GANADOS,Deudora,2,0,0,-16677.49,0,31/01/2025,Profit Plus Contabilidad
512-01-01-,DEPOSITOS BANCARIOS,Deudora,3,0,0,-254.73,0,31/01/2025,Profit Plus Contabilidad
512-01-01-01-,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,4,0,0,-254.73,0,31/01/2025,Profit Plus Contabilidad
512-01-01-01-01-,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,5,0,0,-254.73,0,31/01/2025,Profit Plus Contabilidad
512-01-01-01-01-01,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,6,0,0,-254.73,0,31/01/2025,Profit Plus Contabilidad
512-01-04-,VALORES PUBLICOS,Deudora,3,0,0,-16422.76,0,31/01/2025,Profit Plus Contabilidad
512-01-04-01-,INT VALORES PUBLICOS,Deudora,4,0,0,-16422.76,0,31/01/2025,Profit Plus Contabilidad
512-01-04-01-01-,INT VALORES PUBLICOS,Deudora,5,0,0,-16422.76,0,31/01/2025,Profit Plus Contabilidad
512-01-04-01-01-01,INT VALORES PUBLICOS,Deudora,6,0,0,-16422.76,0,31/01/2025,Profit Plus Contabilidad
512-03-,ALQUILERES GANADOS,Deudora,2,0,0,-452140.75,0,31/01/2025,Profit Plus Contabilidad
512-03-01-,ALQUILERES GANADOS,Deudora,3,0,0,-452140.75,0,31/01/2025,Profit Plus Contabilidad
512-03-01-01-,ALQUILERES GANADOS,Deudora,4,0,0,-452140.75,0,31/01/2025,Profit Plus Contabilidad
512-03-01-01-01-,ALQUILERES GANADOS,Deudora,5,0,0,-452140.75,0,31/01/2025,Profit Plus Contabilidad
512-03-01-01-01-01,ALQUILERES GANADOS,Deudora,6,0,0,-452140.75,0,31/01/2025,Profit Plus Contabilidad
514-,BENEFICIOS DIVERSOS,Deudora,1,0,4950105.06,-63471777.86,0,31/01/2025,Profit Plus Contabilidad
514-01-,DIFERENCIAS EN CAMBIO,Deudora,2,0,4338643.63,-63354631.98,0,31/01/2025,Profit Plus Contabilidad
514-01-01-,SOBRE OPERACIONES TECNICAS,Deudora,3,0,4337932.66,-30233354.86,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-,RESERVAS TÉCNICAS,Deudora,4,0,4337932.66,-8786632.64,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-01-,RESERVAS MATEMÁTICAS,Deudora,5,0,4227475.6,0,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-01-01,UTILIDAD TECNICA,Deudora,6,1440279.32,0,0,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-01-03,UTILIDAD TECNICA,Deudora,6,2787196.28,0,0,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-02-,RESERVAS PARA RIESGOS EN CURSO,Deudora,5,0,0,0,-8362744.58,31/01/2025,Profit Plus Contabilidad
514-01-01-01-02-01,NEGOCIOS NACIONALES,Deudora,6,0,0,0,-8362744.58,31/01/2025,Profit Plus Contabilidad
514-01-01-01-03-,RESERVAS PARA SINIESTROS PENDIENTES DE PAGO,Deudora,5,110457.06,0,0,-423888.06,31/01/2025,Profit Plus Contabilidad
514-01-01-01-03-01,NEGOCIOS NACIONALES,Deudora,6,110457.06,0,0,-423888.06,31/01/2025,Profit Plus Contabilidad
514-01-01-03-,OTRAS OPERACIONES TÉCNICAS,Deudora,4,0,0,0,-21446722.22,31/01/2025,Profit Plus Contabilidad
514-01-01-03-01-,NEGOCIOS NACIONALES,Deudora,5,0,0,0,-21446722.22,31/01/2025,Profit Plus Contabilidad
514-01-01-03-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Deudora,6,0,0,0,-21446722.22,31/01/2025,Profit Plus Contabilidad
514-01-02-,UTILIDAD FINANCIERA,Deudora,3,710.97,0,0,-33121277.12,31/01/2025,Profit Plus Contabilidad
514-01-02-01-,UTILIDAD FINANCIERA,Deudora,4,710.97,0,0,-33121277.12,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-,UTILIDAD FINANCIERA,Deudora,5,710.97,0,0,-33121277.12,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-01,POSICIÓN MONEDA EXTRANJERA,Deudora,6,0,0,0,-29580566.85,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-02,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,Deudora,6,710.97,0,0,-3375030.27,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-03,FLUCTUACIÓN CAMBIARIA VALORES,Deudora,6,0,0,0,-165680,31/01/2025,Profit Plus Contabilidad
514-02-,DIFERENCIAS EN COBRANZAS,Deudora,2,611461.43,0,0,-883.88,31/01/2025,Profit Plus Contabilidad
514-02-01-,DIFERENCIAS EN COBRANZAS,Deudora,3,611461.43,0,0,-883.88,31/01/2025,Profit Plus Contabilidad
514-02-01-01-,DIFERENCIAS EN COBRANZAS,Deudora,4,611461.43,0,0,-883.88,31/01/2025,Profit Plus Contabilidad
514-02-01-01-01-,DIFERENCIAS EN COBRANZAS,Deudora,5,611461.43,0,0,-883.88,31/01/2025,Profit Plus Contabilidad
514-02-01-01-01-01,DIFERENCIAS EN COBRANZAS,Deudora,6,611461.43,0,0,-883.88,31/01/2025,Profit Plus Contabilidad
514-05-,OTROS BENEFICIOS,Deudora,2,0,0,0,-116262,31/01/2025,Profit Plus Contabilidad
514-05-01-,OTROS BENEFICIOS,Deudora,3,0,0,0,-116262,31/01/2025,Profit Plus Contabilidad
514-05-01-01-,OTROS BENEFICIOS,Deudora,4,0,0,0,-116262,31/01/2025,Profit Plus Contabilidad
514-05-01-01-01-,OTROS BENEFICIOS,Deudora,5,0,0,0,-116262,31/01/2025,Profit Plus Contabilidad
514-05-01-01-01-01,OTROS BENEFICIOS,Deudora,6,0,0,0,-116262,31/01/2025,Profit Plus Contabilidad
"Activo:                            4,069,830.75                                             Pasivo + Capital:                             -30,549,130.58                                          Egreso - Ingreso:                             26,479,299.83",,Deudora,3,0,0,0,0,31/01/2025,Profit Plus Contabilidad
