EMPRESA DE SEGUROS,,,,,,,,,
ACTIVO ANALÍTICO,,,,,,,,,
AL XX/XX/20___,,,,,,,,,
,,,,,,,,,
Grupo,Sub-Grupo,Cuenta,Sub-Cuenta,Sub-Sub Cuenta,Auxiliar,Sub-Auxiliar 1,Sub-Auxiliar 2,Sub-Auxiliar 3,Nombre de la Cuenta
2.,,,,,,,,,ACTIVO
2.,201.,,,,,,,,BIENES APTOS PARA LA REPRESENTACIÓN DE LAS RESERVAS TÉCNICAS
2.,201.,01.,,,,,,,Disponible
2.,201.,01.,01.,,,,,,Depósitos a la Vista
2.,201.,01.,01.,01.,,,,,Bancos
2.,201.,01.,01.,01.,01.,,,,Moneda Nacional
2.,201.,01.,01.,01.,02.,,,,Moneda Extranjera
2.,201.,01.,01.,02.,,,,,Otras Instituciones Financieras
2.,201.,01.,01.,02.,01.,,,,Moneda Nacional
2.,201.,01.,01.,02.,02.,,,,Moneda Extranjera
2.,201.,01.,02.,,,,,,Depósitos a Plazo Fijo
2.,201.,01.,02.,01.,,,,,Bancos
2.,201.,01.,02.,01.,01.,,,,Moneda Nacional
2.,201.,01.,02.,01.,02.,,,,Moneda Extranjera
2.,201.,01.,02.,02.,,,,,Otras Instituciones Financieras
2.,201.,01.,02.,02.,01.,,,,Moneda Nacional
2.,201.,01.,02.,02.,02.,,,,Moneda Extranjera
2.,201.,02.,,,,,,,Valores Públicos
2.,201.,02.,01.,,,,,,Emitidos o Garantizados por la República
2.,201.,02.,01.,01.,,,,,Moneda Nacional
2.,201.,02.,01.,02.,,,,,Moneda Extranjera
2.,201.,02.,02.,,,,,,Emitidos por Otros Sujetos de Derecho Público Nacional
2.,201.,02.,02.,01.,,,,,Moneda Nacional
2.,201.,02.,02.,02.,,,,,Moneda Extranjera
2.,201.,02.,03.,,,,,,Emitidos por Empresas con Participación de la República
2.,201.,02.,03.,01.,,,,,Moneda Nacional
2.,201.,02.,03.,02.,,,,,Moneda Extranjera
2.,201.,02.,04.,,,,,,Emitidos por Instituciones con Participación de la República
2.,201.,02.,04.,01.,,,,,Moneda Nacional
2.,201.,02.,04.,02.,,,,,Moneda Extranjera
2.,201.,03.,,,,,,,Participación en Fondos de Inversión
2.,201.,03.,01.,,,,,,Renta Fija
2.,201.,03.,01.,01.,,,,,Moneda Nacional
2.,201.,03.,01.,02.,,,,,Moneda Extranjera
2.,201.,03.,02.,,,,,,Renta Variable
2.,201.,03.,02.,01.,,,,,Moneda Nacional
2.,201.,03.,02.,02.,,,,,Moneda Extranjera
2.,201.,04.,,,,,,,Participación Fondos de Inversión Inmobiliarios
2.,201.,04.,01.,,,,,,Moneda Nacional
2.,201.,04.,02.,,,,,,Moneda Extranjera
2.,201.,05.,,,,,,,Bienes Inmuebles Edificados
2.,201.,05.,01.,,,,,,Terrenos
2.,201.,05.,02.,,,,,,Edificaciones
2.,201.,06.,,,,,,,Otros Bienes Autorizados 
2.,201.,06.,01.,,,,,,Valores de Renta Fija
2.,201.,06.,01.,01.,,,,,Moneda Nacional
2.,201.,06.,01.,02.,,,,,Moneda Extranjera
2.,201.,06.,02.,,,,,,Otros activos o Derechos Nacionales
2.,201.,06.,02.,01.,,,,,Moneda Nacional
2.,201.,06.,02.,02.,,,,,Moneda Extranjera
2.,202.,,,,,,,,GARANTÍA A LA NACIÓN
2.,202.,01.,,,,,,,Efectivo
2.,202.,02.,,,,,,,Valores Públicos
2.,203.,,,,,,,,BIENES NO APTOS PARA LA REPRESENTACIÓN DE LAS RESERVAS TÉCNICAS
2.,203.,01.,,,,,,,Disponible 
2.,203.,01.,01.,,,,,,Caja
2.,203.,01.,01.,01.,,,,,Moneda Nacional
2.,203.,01.,01.,02.,,,,,Moneda Extranjera
2.,203.,01.,02.,,,,,,Caja Chica
2.,203.,01.,02.,01.,,,,,Moneda Nacional
2.,203.,01.,02.,02.,,,,,Moneda Extranjera
2.,203.,01.,03.,,,,,,Depósitos a la Vista
2.,203.,01.,03.,01.,,,,,Bancos
2.,203.,01.,03.,01.,01.,,,,Moneda Nacional
2.,203.,01.,03.,01.,02.,,,,Moneda Extranjera
2.,203.,01.,04.,,,,,,Otras Instituciones Financieras
2.,203.,01.,04.,01.,,,,,Moneda Nacional
2.,203.,01.,04.,02.,,,,,Moneda Extranjera
2.,203.,01.,05.,,,,,,Depósitos a Plazo Fijo
2.,203.,01.,05.,01.,,,,,Bancos
2.,203.,01.,05.,01.,01.,,,,Moneda Nacional
2.,203.,01.,05.,01.,02.,,,,Moneda Extranjera
2.,203.,01.,06.,,,,,,Otras Instituciones Financieras
2.,203.,01.,06.,01.,,,,,Moneda Nacional
2.,203.,01.,06.,02.,,,,,Moneda Extranjera
2.,203.,02.,,,,,,,Valores Públicos
2.,203.,02.,01.,,,,,,Emitidos o Garantizados por la República
2.,203.,02.,01.,01.,,,,,Moneda Nacional
2.,203.,02.,01.,02.,,,,,Moneda Extranjera
2.,203.,02.,02.,,,,,,Emitidos por Otros Sujetos de Derecho Público Nacional
2.,203.,02.,02.,01.,,,,,Moneda Nacional
2.,203.,02.,02.,02.,,,,,Moneda Extranjera
2.,203.,02.,03.,,,,,,Emitidos por Empresas con Participación de la República
2.,203.,02.,03.,01.,,,,,Moneda Nacional
2.,203.,02.,03.,02.,,,,,Moneda Extranjera
2.,203.,02.,04.,,,,,,Emitidos por Instituciones con Participación de la República
2.,203.,02.,04.,01.,,,,,Moneda Nacional
2.,203.,02.,04.,02.,,,,,Moneda Extranjera
2.,203.,03.,,,,,,,Participación en Fondos de Inversión
2.,203.,03.,01.,,,,,,Renta Fija
2.,203.,03.,01.,01.,,,,,Moneda Nacional
2.,203.,03.,01.,02.,,,,,Moneda Extranjera
2.,203.,03.,02.,,,,,,Renta Variable
2.,203.,03.,02.,01.,,,,,Moneda Nacional
2.,203.,03.,02.,02.,,,,,Moneda Extranjera
2.,203.,04.,,,,,,,Participación Fondos de Inversión Inmobiliarios
2.,203.,04.,01.,,,,,,Moneda Nacional
2.,203.,04.,02.,,,,,,Moneda Extranjera
2.,203.,05.,,,,,,,Inmuebles
2.,203.,05.,01.,,,,,,Terrenos
2.,203.,05.,02.,,,,,,Edificaciones
2.,203.,06.,,,,,,,Valores Privados
2.,203.,06.,01.,,,,,,Acciones de Sociedades Anónimas
2.,203.,06.,01.,01.,,,,,Empresas de Seguros o Reaseguros
2.,203.,06.,01.,01.,01.,,,,Moneda Nacional
2.,203.,06.,01.,01.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,02.,,,,,Sociedades de Corretaje de Seguros, de Reaseguros o de Valores
2.,203.,06.,01.,02.,01.,,,,Moneda Nacional
2.,203.,06.,01.,02.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,03.,,,,,Bancos y Otras Instituciones Financieras
2.,203.,06.,01.,03.,01.,,,,Moneda Nacional
2.,203.,06.,01.,03.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,04.,,,,,Sociedades Industriales y Comerciales
2.,203.,06.,01.,04.,01.,,,,Moneda Nacional
2.,203.,06.,01.,04.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,05.,,,,,Sociedades Civiles
2.,203.,06.,01.,05.,01.,,,,Moneda Nacional
2.,203.,06.,01.,05.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,06.,,,,,Empresas Filiales, Afiliadas y Relacionadas
2.,203.,06.,01.,06.,01.,,,,Moneda Nacional
2.,203.,06.,01.,06.,02.,,,,Moneda Extranjera
2.,203.,06.,01.,07.,,,,,Otras Sociedades Anónimas
2.,203.,06.,01.,07.,01.,,,,Moneda Nacional
2.,203.,06.,01.,07.,02.,,,,Moneda Extranjera
2.,203.,06.,02.,,,,,,Bonos de Sociedades Anónimas
2.,203.,06.,02.,01.,,,,,Moneda Nacional
2.,203.,06.,02.,02.,,,,,Moneda Extranjera
2.,203.,06.,03.,,,,,,Valores de Renta Fija
2.,203.,06.,03.,01.,,,,,Moneda Nacional
2.,203.,06.,03.,02.,,,,,Moneda Extranjera
2.,203.,07.,,,,,,,Activos en el Extranjero
2.,203.,07.,01.,,,,,,Bancos  
2.,203.,07.,02.,,,,,,Títulos Valores
2.,203.,07.,03.,,,,,,Inmuebles 
2.,203.,07.,04.,,,,,,Otras Inversiones 
2.,203.,08.,,,,,,,Depósitos y Títulos Valores en Instituciones Intervenidas
2.,203.,09.,,,,,,,Recuperaciones y Salvamentos de Siniestros
2.,203.,09.,01.,,,,,,Recuperaciones
2.,203.,09.,01.,01.,,,,,Operaciones de Seguros de Vida
2.,203.,09.,01.,02.,,,,,Operaciones de Seguros Generales
2.,203.,09.,01.,02.,01.,,,,Personas No Vida
2.,203.,09.,01.,02.,02.,,,,Patrimoniales
2.,203.,09.,01.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,203.,09.,01.,03.,,,,,Operaciones de Fianzas
2.,203.,09.,02.,,,,,,Salvamentos
2.,203.,09.,02.,01.,,,,,Operaciones de Seguros Generales
2.,203.,09.,02.,01.,01.,,,,Patrimoniales
2.,203.,09.,02.,01.,02.,,,,Obligacionales o de Responsabilidad
2.,203.,10.,,,,,,,Primas por Operaciones en Coaseguro
2.,203.,10.,01.,,,,,,Cuenta Especial Bancaria de Primas
2.,203.,11.,,,,,,,Otros Bienes No Aptos para la Representación de las Reservas Técnicas
2.,203.,11.,01.,,,,,,Moneda Nacional
2.,203.,11.,02.,,,,,,Moneda Extranjera
2.,204.,,,,,,,,CUENTAS DE REASEGURO
2.,204.,01.,,,,,,,Cuentas Corrientes con Reaseguradores 
2.,204.,01.,01.,,,,,,Del País
2.,204.,01.,01.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,01.,01.,02.,,,,,Operaciones de Seguros Generales
2.,204.,01.,01.,02.,01.,,,,Personas No Vida
2.,204.,01.,01.,02.,02.,,,,Patrimoniales
2.,204.,01.,01.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,01.,01.,03.,,,,,Operaciones de Fianzas
2.,204.,01.,02.,,,,,,Del Exterior
2.,204.,01.,02.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,01.,02.,02.,,,,,Operaciones de Seguros Generales
2.,204.,01.,02.,02.,01.,,,,Personas No Vida
2.,204.,01.,02.,02.,02.,,,,Patrimoniales
2.,204.,01.,02.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,01.,02.,03.,,,,,Operaciones de Fianzas
2.,204.,02.,,,,,,,Cuentas Corrientes con Reaseguradas
2.,204.,02.,01.,,,,,,Del País
2.,204.,02.,01.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,02.,01.,02.,,,,,Operaciones de Seguros Generales
2.,204.,02.,01.,02.,01.,,,,Personas No Vida
2.,204.,02.,01.,02.,02.,,,,Patrimoniales
2.,204.,02.,01.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,02.,01.,03.,,,,,Operaciones de Fianzas
2.,204.,02.,02.,,,,,,Del Exterior
2.,204.,02.,02.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,02.,02.,02.,,,,,Operaciones de Seguros Generales
2.,204.,02.,02.,02.,01.,,,,Personas No Vida
2.,204.,02.,02.,02.,02.,,,,Patrimoniales
2.,204.,02.,02.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,02.,02.,03.,,,,,Operaciones de Fianzas
2.,204.,03.,,,,,,,Cuentas Corrientes con Retrocesionarios
2.,204.,03.,01.,,,,,,Del País
2.,204.,03.,01.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,03.,01.,02.,,,,,Operaciones de Seguros Generales
2.,204.,03.,01.,02.,01.,,,,Personas No Vida
2.,204.,03.,01.,02.,02.,,,,Patrimoniales
2.,204.,03.,01.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,03.,01.,03.,,,,,Operaciones de Fianzas
2.,204.,03.,02.,,,,,,Del Exterior
2.,204.,03.,02.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,03.,02.,02.,,,,,Operaciones de Seguros Generales
2.,204.,03.,02.,02.,01.,,,,Personas No Vida
2.,204.,03.,02.,02.,02.,,,,Patrimoniales
2.,204.,03.,02.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,03.,02.,03.,,,,,Operaciones de Fianzas
2.,204.,04.,,,,,,,Cuentas Corrientes con Intermediarios de Reaseguros
2.,204.,04.,01.,,,,,,Del País
2.,204.,04.,01.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,04.,01.,02.,,,,,Operaciones de Seguros Generales
2.,204.,04.,01.,02.,01.,,,,Personas No Vida
2.,204.,04.,01.,02.,02.,,,,Patrimoniales
2.,204.,04.,01.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,04.,01.,03.,,,,,Operaciones de Fianzas
2.,204.,04.,02.,,,,,,Del Exterior
2.,204.,04.,02.,01.,,,,,Operaciones de Seguros de Vida
2.,204.,04.,02.,02.,,,,,Operaciones de Seguros Generales
2.,204.,04.,02.,02.,01.,,,,Personas No Vida
2.,204.,04.,02.,02.,02.,,,,Patrimoniales
2.,204.,04.,02.,02.,03.,,,,Obligacionales o de Responsabilidad
2.,204.,04.,02.,03.,,,,,Operaciones de Fianzas
2.,205.,,,,,,,,CUENTAS DE RESERVAS A CARGO DE REASEGURADORES Y DE RETROCESIONARIOS
2.,205.,01.,,,,,,,A Cargo de Reaseguradores
2.,205.,01.,01.,,,,,,Operaciones de Seguros de Vida
2.,205.,01.,01.,01.,,,,,Del País
2.,205.,01.,01.,01.,01.,,,,Reservas Matemáticas
2.,205.,01.,01.,01.,01.,01.,,,Individual
2.,205.,01.,01.,01.,01.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,01.,01.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,01.,02.,,,,Reservas para Riesgos en Curso
2.,205.,01.,01.,01.,02.,01.,,,Individual
2.,205.,01.,01.,01.,02.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,01.,02.,03.,,,Colectivo
2.,205.,01.,01.,01.,02.,04.,,,Funerarios 
2.,205.,01.,01.,01.,02.,04.,01.,,Individual
2.,205.,01.,01.,01.,02.,04.,02.,,Colectivo 
2.,205.,01.,01.,01.,03.,,,,Reservas para Prestaciones Pendientes de Pago
2.,205.,01.,01.,01.,03.,01.,,,Individual
2.,205.,01.,01.,01.,03.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,01.,03.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,01.,03.,04.,,,Colectivo
2.,205.,01.,01.,01.,03.,05.,,,Funerarios 
2.,205.,01.,01.,01.,03.,05.,01.,,Individual
2.,205.,01.,01.,01.,03.,05.,02.,,Colectivo
2.,205.,01.,01.,01.,04.,,,,Reservas para Prestaciones Ocurridas y No Notificadas
2.,205.,01.,01.,01.,04.,01.,,,Individual
2.,205.,01.,01.,01.,04.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,01.,04.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,01.,04.,04.,,,Colectivo
2.,205.,01.,01.,01.,04.,05.,,,Funerarios 
2.,205.,01.,01.,01.,04.,05.,01.,,Individual
2.,205.,01.,01.,01.,04.,05.,02.,,Colectivo
2.,205.,01.,01.,01.,05.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,01.,01.,01.,05.,01.,,,Colectivo de Vida
2.,205.,01.,01.,01.,05.,02.,,,Colectivo Funerario
2.,205.,01.,01.,02.,,,,,Del Exterior
2.,205.,01.,01.,02.,01.,,,,Reservas Matemáticas
2.,205.,01.,01.,02.,01.,01.,,,Individual
2.,205.,01.,01.,02.,01.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,02.,01.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,02.,02.,,,,Reservas para Riesgos en Curso
2.,205.,01.,01.,02.,02.,01.,,,Individual
2.,205.,01.,01.,02.,02.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,02.,02.,03.,,,Colectivo
2.,205.,01.,01.,02.,02.,04.,,,Funerarios 
2.,205.,01.,01.,02.,02.,04.,01.,,Individual
2.,205.,01.,01.,02.,02.,04.,02.,,Colectivo 
2.,205.,01.,01.,02.,03.,,,,Reservas para Prestaciones Pendientes de Pago
2.,205.,01.,01.,02.,03.,01.,,,Individual
2.,205.,01.,01.,02.,03.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,02.,03.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,02.,03.,04.,,,Colectivo
2.,205.,01.,01.,02.,03.,05.,,,Funerarios 
2.,205.,01.,01.,02.,03.,05.,01.,,Individual
2.,205.,01.,01.,02.,03.,05.,02.,,Colectivo
2.,205.,01.,01.,02.,04.,,,,Reservas para Prestaciones Ocurridas y No Notificadas
2.,205.,01.,01.,02.,04.,01.,,,Individual
2.,205.,01.,01.,02.,04.,02.,,,Desgravamen Hipotecario
2.,205.,01.,01.,02.,04.,03.,,,Rentas Vitalicias
2.,205.,01.,01.,02.,04.,04.,,,Colectivo
2.,205.,01.,01.,02.,04.,05.,,,Funerarios 
2.,205.,01.,01.,02.,04.,05.,01.,,Individual
2.,205.,01.,01.,02.,04.,05.,02.,,Colectivo
2.,205.,01.,01.,02.,05.,,,,Reservas para Reintegro por Experiencia Favorable
2.,205.,01.,01.,02.,05.,01.,,,Colectivo de Vida
2.,205.,01.,01.,02.,05.,02.,,,Colectivo Funerario
2.,205.,01.,02.,,,,,,Operaciones de Seguros Generales
2.,205.,01.,02.,01.,,,,,Del País
2.,205.,01.,02.,01.,01.,,,,Reservas para Riesgos en Curso
2.,205.,01.,02.,01.,01.,01.,,,Personas No Vida
2.,205.,01.,02.,01.,01.,01.,01.,,Accidentes Personales
2.,205.,01.,02.,01.,01.,01.,01.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,01.,02.,Colectivo
2.,205.,01.,02.,01.,01.,01.,01.,03.,Escolar
2.,205.,01.,02.,01.,01.,01.,02.,,Salud
2.,205.,01.,02.,01.,01.,01.,02.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,02.,02.,Colectivo
2.,205.,01.,02.,01.,01.,01.,03.,,Funerarios Servicios
2.,205.,01.,02.,01.,01.,01.,03.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,03.,02.,Colectivo
2.,205.,01.,02.,01.,01.,01.,04.,,Combinados de Personas
2.,205.,01.,02.,01.,01.,01.,04.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,04.,02.,Colectivo
2.,205.,01.,02.,01.,01.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,01.,01.,01.,05.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,05.,02.,Colectivo
2.,205.,01.,02.,01.,01.,01.,06.,,Otros Seguros de Personas
2.,205.,01.,02.,01.,01.,01.,06.,01.,Individual
2.,205.,01.,02.,01.,01.,01.,06.,02.,Colectivo
2.,205.,01.,02.,01.,01.,02.,,,Patrimoniales
2.,205.,01.,02.,01.,01.,02.,01.,,Incendio
2.,205.,01.,02.,01.,01.,02.,02.,,Terremoto
2.,205.,01.,02.,01.,01.,02.,03.,,Sustracción Ilegítima
2.,205.,01.,02.,01.,01.,02.,04.,,Transporte
2.,205.,01.,02.,01.,01.,02.,05.,,Ramos Técnicos
2.,205.,01.,02.,01.,01.,02.,06.,,Petroleros
2.,205.,01.,02.,01.,01.,02.,07.,,Combinados
2.,205.,01.,02.,01.,01.,02.,08.,,Lucro Cesante
2.,205.,01.,02.,01.,01.,02.,09.,,Automóvil Casco
2.,205.,01.,02.,01.,01.,02.,09.,01.,Individual
2.,205.,01.,02.,01.,01.,02.,09.,02.,Colectivo o Flota
2.,205.,01.,02.,01.,01.,02.,10.,,Aeronaves
2.,205.,01.,02.,01.,01.,02.,11.,,Naves
2.,205.,01.,02.,01.,01.,02.,12.,,Agrícola
2.,205.,01.,02.,01.,01.,02.,13.,,Pecuarios
2.,205.,01.,02.,01.,01.,02.,14.,,Bancarios
2.,205.,01.,02.,01.,01.,02.,15.,,Joyería
2.,205.,01.,02.,01.,01.,02.,16.,,Diversos
2.,205.,01.,02.,01.,01.,02.,16.,01.,Dinero y Valores
2.,205.,01.,02.,01.,01.,02.,16.,02.,Artículos Valiosos
2.,205.,01.,02.,01.,01.,02.,16.,03.,Asistencia en Viajes
2.,205.,01.,02.,01.,01.,02.,16.,04.,Otros Riesgos Diversos
2.,205.,01.,02.,01.,01.,03.,,,Obligacionales o de Responsabilidad
2.,205.,01.,02.,01.,01.,03.,01.,,Responsabilidad Civil de Vehículos
2.,205.,01.,02.,01.,01.,03.,01.,01.,Individual
2.,205.,01.,02.,01.,01.,03.,01.,02.,Colectivo o Flota
2.,205.,01.,02.,01.,01.,03.,02.,,Responsabilidad Civil Patronal
2.,205.,01.,02.,01.,01.,03.,03.,,Responsabilidad Civil Empresarial
2.,205.,01.,02.,01.,01.,03.,04.,,Responsabilidad Civil General
2.,205.,01.,02.,01.,01.,03.,05.,,Responsabilidad Civil Profesional
2.,205.,01.,02.,01.,01.,03.,06.,,Fidelidad de Empleados
2.,205.,01.,02.,01.,01.,03.,07.,,Seguros de Crédito
2.,205.,01.,02.,01.,02.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago
2.,205.,01.,02.,01.,02.,01.,,,Personas No Vida
2.,205.,01.,02.,01.,02.,01.,01.,,Accidentes Personales
2.,205.,01.,02.,01.,02.,01.,01.,01.,Individual
2.,205.,01.,02.,01.,02.,01.,01.,02.,Colectivo
2.,205.,01.,02.,01.,02.,01.,01.,03.,Escolar
2.,205.,01.,02.,01.,02.,01.,02.,,Salud
2.,205.,01.,02.,01.,02.,01.,02.,01.,Individual
2.,205.,01.,02.,01.,02.,01.,02.,02.,Colectivo
2.,205.,01.,02.,01.,02.,01.,03.,,Funerarios Servicios
2.,205.,01.,02.,01.,02.,01.,03.,01.,Individual
2.,205.,01.,02.,01.,02.,01.,03.,02.,Colectivo
2.,205.,01.,02.,01.,02.,01.,04.,,Combinados de Personas
2.,205.,01.,02.,01.,02.,01.,04.,01.,Individual
2.,205.,01.,02.,01.,02.,01.,04.,02.,Colectivo
2.,205.,01.,02.,01.,02.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas
2.,205.,01.,02.,01.,02.,01.,05.,01.,Individual
2.,205.,01.,02.,01.,02.,01.,05.,02.,Colectivo
2.,205.,01.,02.,01.,02.,01.,06.,,Otros Seguros de Personas
