EMPRESA DE SEGUROS,,,,,,,,,,
4.,401.,04.,02.,02.,02.,16.,01.,Dinero y Valores,,
4.,401.,04.,02.,02.,02.,16.,02.,Artículos Valiosos,,
4.,401.,04.,02.,02.,02.,16.,03.,Asistencia en Viajes,,
4.,401.,04.,02.,02.,02.,16.,04.,Otros Riesgos Diversos,,
4.,401.,04.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,02.,03.,01.,,Responsabilidad Civil de Vehículos,,
4.,401.,04.,02.,02.,03.,01.,01.,Individual,,
4.,401.,04.,02.,02.,03.,01.,02.,Colectivo o Flota,,
4.,401.,04.,02.,02.,03.,02.,,Responsabilidad Civil Patronal,,
4.,401.,04.,02.,02.,03.,03.,,Responsabilidad Civil Empresarial,,
4.,401.,04.,02.,02.,03.,04.,,Responsabilidad Civil General,,
4.,401.,04.,02.,02.,03.,05.,,Responsabilidad Civil Profesional,,
4.,401.,04.,02.,02.,03.,06.,,Fidelidad de Empleados,,
4.,401.,04.,02.,02.,03.,07.,,Seguros de Crédito,,
4.,401.,04.,02.,03.,,,,Reservas para Prestaciones y Siniestros Pendientes de Pago,,
4.,401.,04.,02.,03.,01.,,,Personas No Vida,,
4.,401.,04.,02.,03.,01.,01.,,Accidentes Personales,,
4.,401.,04.,02.,03.,01.,01.,01.,Individual,,
4.,401.,04.,02.,03.,01.,01.,02.,Colectivo,,
4.,401.,04.,02.,03.,01.,01.,03.,Escolar,,
4.,401.,04.,02.,03.,01.,02.,,Salud,,
4.,401.,04.,02.,03.,01.,02.,01.,Individual,,
4.,401.,04.,02.,03.,01.,02.,02.,Colectivo,,
4.,401.,04.,02.,03.,01.,03.,,Funerarios Servicios,,
4.,401.,04.,02.,03.,01.,03.,01.,Individual,,
4.,401.,04.,02.,03.,01.,03.,02.,Colectivo,,
4.,401.,04.,02.,03.,01.,04.,,Combinados de Personas,,
4.,401.,04.,02.,03.,01.,04.,01.,Individual,,
4.,401.,04.,02.,03.,01.,04.,02.,Colectivo,,
4.,401.,04.,02.,03.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,04.,02.,03.,01.,05.,01.,Individual,,
4.,401.,04.,02.,03.,01.,05.,02.,Colectivo,,
4.,401.,04.,02.,03.,01.,06.,,Otros Seguros de Personas,,
4.,401.,04.,02.,03.,01.,06.,01.,Individual,,
4.,401.,04.,02.,03.,01.,06.,02.,Colectivo,,
4.,401.,04.,02.,03.,02.,,,Patrimoniales,,
4.,401.,04.,02.,03.,02.,01.,,Incendio,,
4.,401.,04.,02.,03.,02.,02.,,Terremoto,,
4.,401.,04.,02.,03.,02.,03.,,Sustracción Ilegítima,,
4.,401.,04.,02.,03.,02.,04.,,Transporte,,
4.,401.,04.,02.,03.,02.,05.,,Ramos Técnicos,,
4.,401.,04.,02.,03.,02.,06.,,Petroleros,,
4.,401.,04.,02.,03.,02.,07.,,Combinados,,
4.,401.,04.,02.,03.,02.,08.,,Lucro Cesante,,
4.,401.,04.,02.,03.,02.,09.,,Automóvil Casco,,
4.,401.,04.,02.,03.,02.,09.,01.,Individual,,
4.,401.,04.,02.,03.,02.,09.,02.,Colectivo o Flota,,
4.,401.,04.,02.,03.,02.,10.,,Aeronaves,,
4.,401.,04.,02.,03.,02.,11.,,Naves,,
4.,401.,04.,02.,03.,02.,12.,,Agrícola,,
4.,401.,04.,02.,03.,02.,13.,,Pecuarios,,
4.,401.,04.,02.,03.,02.,14.,,Bancarios,,
4.,401.,04.,02.,03.,02.,15.,,Joyería,,
4.,401.,04.,02.,03.,02.,16.,,Diversos,,
4.,401.,04.,02.,03.,02.,16.,01.,Dinero y Valores,,
4.,401.,04.,02.,03.,02.,16.,02.,Artículos Valiosos,,
4.,401.,04.,02.,03.,02.,16.,03.,Asistencia en Viajes,,
4.,401.,04.,02.,03.,02.,16.,04.,Otros Riesgos Diversos,,
4.,401.,04.,02.,03.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,03.,03.,01.,,Responsabilidad Civil de Vehículos,,
4.,401.,04.,02.,03.,03.,01.,01.,Individual,,
4.,401.,04.,02.,03.,03.,01.,02.,Colectivo o Flota,,
4.,401.,04.,02.,03.,03.,02.,,Responsabilidad Civil Patronal,,
4.,401.,04.,02.,03.,03.,03.,,Responsabilidad Civil Empresarial,,
4.,401.,04.,02.,03.,03.,04.,,Responsabilidad Civil General,,
4.,401.,04.,02.,03.,03.,05.,,Responsabilidad Civil Profesional,,
4.,401.,04.,02.,03.,03.,06.,,Fidelidad de Empleados,,
4.,401.,04.,02.,03.,03.,07.,,Seguros de Crédito,,
4.,401.,04.,02.,04.,,,,Reservas para Siniestros Ocurridos y No Notificados,,
4.,401.,04.,02.,04.,01.,,,Personas No Vida,,
4.,401.,04.,02.,04.,01.,01.,,Accidentes Personales,,
4.,401.,04.,02.,04.,01.,01.,01.,Individual,,
4.,401.,04.,02.,04.,01.,01.,02.,Colectivo,,
4.,401.,04.,02.,04.,01.,01.,03.,Escolar,,
4.,401.,04.,02.,04.,01.,02.,,Salud,,
4.,401.,04.,02.,04.,01.,02.,01.,Individual,,
4.,401.,04.,02.,04.,01.,02.,02.,Colectivo,,
4.,401.,04.,02.,04.,01.,03.,,Funerarios Servicios,,
4.,401.,04.,02.,04.,01.,03.,01.,Individual,,
4.,401.,04.,02.,04.,01.,03.,02.,Colectivo,,
4.,401.,04.,02.,04.,01.,04.,,Combinados de Personas,,
4.,401.,04.,02.,04.,01.,04.,01.,Individual,,
4.,401.,04.,02.,04.,01.,04.,02.,Colectivo,,
4.,401.,04.,02.,04.,01.,05.,,Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,04.,02.,04.,01.,05.,01.,Individual,,
4.,401.,04.,02.,04.,01.,05.,02.,Colectivo,,
4.,401.,04.,02.,04.,01.,06.,,Otros Seguros de Personas,,
4.,401.,04.,02.,04.,01.,06.,01.,Individual,,
4.,401.,04.,02.,04.,01.,06.,02.,Colectivo,,
4.,401.,04.,02.,04.,02.,,,Patrimoniales,,
4.,401.,04.,02.,04.,02.,01.,,Incendio,,
4.,401.,04.,02.,04.,02.,02.,,Terremoto,,
4.,401.,04.,02.,04.,02.,03.,,Sustracción Ilegítima,,
4.,401.,04.,02.,04.,02.,04.,,Transporte,,
4.,401.,04.,02.,04.,02.,05.,,Ramos Técnicos,,
4.,401.,04.,02.,04.,02.,06.,,Petroleros,,
4.,401.,04.,02.,04.,02.,07.,,Combinados,,
4.,401.,04.,02.,04.,02.,08.,,Lucro Cesante,,
4.,401.,04.,02.,04.,02.,09.,,Automóvil Casco,,
4.,401.,04.,02.,04.,02.,09.,01.,Individual,,
4.,401.,04.,02.,04.,02.,09.,02.,Colectivo o Flota,,
4.,401.,04.,02.,04.,02.,10.,,Aeronaves,,
4.,401.,04.,02.,04.,02.,11.,,Naves,,
4.,401.,04.,02.,04.,02.,12.,,Agrícola,,
4.,401.,04.,02.,04.,02.,13.,,Pecuarios,,
4.,401.,04.,02.,04.,02.,14.,,Bancarios,,
4.,401.,04.,02.,04.,02.,15.,,Joyería,,
4.,401.,04.,02.,04.,02.,16.,,Diversos,,
4.,401.,04.,02.,04.,02.,16.,01.,Dinero y Valores,,
4.,401.,04.,02.,04.,02.,16.,02.,Artículos Valiosos,,
4.,401.,04.,02.,04.,02.,16.,03.,Asistencia en Viajes,,
4.,401.,04.,02.,04.,02.,16.,04.,Otros Riesgos Diversos,,
4.,401.,04.,02.,04.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,04.,03.,01.,,Responsabilidad Civil de Vehículos,,
4.,401.,04.,02.,04.,03.,01.,01.,Individual,,
4.,401.,04.,02.,04.,03.,01.,02.,Colectivo o Flota,,
4.,401.,04.,02.,04.,03.,02.,,Responsabilidad Civil Patronal,,
4.,401.,04.,02.,04.,03.,03.,,Responsabilidad Civil Empresarial,,
4.,401.,04.,02.,04.,03.,04.,,Responsabilidad Civil General,,
4.,401.,04.,02.,04.,03.,05.,,Responsabilidad Civil Profesional,,
4.,401.,04.,02.,04.,03.,06.,,Fidelidad de Empleados,,
4.,401.,04.,02.,04.,03.,07.,,Seguros de Crédito,,
4.,401.,04.,02.,05.,,,,Reservas para Riesgos Catastróficos,,
4.,401.,04.,02.,05.,01.,,,Riesgos de Terremoto,,
4.,401.,04.,02.,05.,02.,,,Riesgos Climáticos o Meteorológicos,,
4.,401.,04.,02.,05.,03.,,,Riesgos Agropecuarios,,
4.,401.,04.,02.,05.,04.,,,Riesgos de Terrorismo,,
4.,401.,04.,02.,05.,05.,,,Riesgos de Explosión,,
4.,401.,04.,02.,05.,06.,,,Riesgos de Motín, Disturbios Populares, Disturbios Laborales y Daños Maliciosos,,
4.,401.,04.,02.,06.,,,,Reservas para Reintegro por Experiencia Favorable,,
4.,401.,04.,02.,06.,01.,,,Personas No Vida,,
4.,401.,04.,02.,06.,01.,01.,,Colectivo de Accidentes Personales,,
4.,401.,04.,02.,06.,01.,02.,,Colectivo de Salud,,
4.,401.,04.,02.,06.,01.,03.,,Colectivo Funerarios Servicios,,
4.,401.,04.,02.,06.,01.,04.,,Colectivo Combinados de Personas,,
4.,401.,04.,02.,06.,01.,05.,,Colectivo Pago de Capital por Enfermedades Graves o Críticas,,
4.,401.,04.,02.,06.,01.,06.,,Colectivo Otros Seguros de Personas,,
4.,401.,04.,02.,06.,02.,,,Patrimoniales,,
4.,401.,04.,02.,06.,02.,01.,,Colectivo o Flota Automóvil Casco,,
4.,401.,04.,02.,06.,03.,,,Obligacionales o de Responsabilidad,,
4.,401.,04.,02.,06.,03.,01.,,Colectivo o Flota Responsabilidad Civil de Vehículos,,
4.,401.,04.,03.,,,,,Operaciones de Fianzas,,
4.,401.,04.,03.,01.,,,,Reservas para Fianzas en Curso,,
4.,401.,04.,03.,02.,,,,Reservas para Siniestros Pendientes de Pago,,
4.,402.,,,,,,,OBLIGACIONES A PAGAR,,
4.,402.,01.,,,,,,A Corto Plazo,,
4.,402.,01.,01.,,,,,Préstamos Bancarios,,
4.,402.,01.,02.,,,,,Sobregiros,,
4.,402.,01.,02.,01.,,,,Sobre Bienes Aptos para Representar las Reservas Técnicas,,
4.,402.,01.,02.,02.,,,,Sobre Bienes no Aptos para Representar las Reservas Técnicas,,
4.,402.,01.,03.,,,,,Pagarés,,
4.,402.,01.,04.,,,,,Líneas de Crédito ,,
4.,402.,01.,05.,,,,,Cartas de Crédito,,
4.,402.,01.,06.,,,,,Otras Obligaciones a Corto Plazo,,
4.,402.,02.,,,,,,A Largo Plazo,,
4.,402.,02.,01.,,,,,Hipotecas,,
4.,402.,02.,02.,,,,,Bonos y Obligaciones,,
4.,402.,02.,03.,,,,,Otras Obligaciones a Largo Plazo,,
4.,402.,03.,,,,,,Participación Estatutaria,,
4.,402.,03.,01.,,,,,Junta Directiva,,
4.,402.,03.,02.,,,,,Ejecutivos,,
4.,402.,04.,,,,,,Cuentas por Pagar Accionistas,,
4.,402.,04.,01.,,,,,Dividendos Decretados,,
4.,402.,04.,02.,,,,,Otras cuentas por Pagar,,
4.,402.,05.,,,,,,Gastos Acumulados por Pagar,,
4.,402.,05.,01.,,,,,Proveedores de Bienes y Servicios,,
4.,402.,05.,02.,,,,,Otros Gastos Acumulados,,
4.,402.,06.,,,,,,Gravámenes y Contribuciones por Pagar,,
4.,402.,06.,01.,,,,,Gravámenes por Pagar,,
4.,402.,06.,01.,01.,,,,Impuesto sobre la Renta,,
4.,402.,06.,01.,01.,01.,,,Utilidad del Ejercicio,,
4.,402.,06.,01.,01.,02.,,,Retenciones Junta Directiva,,
4.,402.,06.,01.,01.,03.,,,Retenciones al Personal - Ejecutivos,,
4.,402.,06.,01.,01.,04.,,,Retenciones al Personal - Empleados ,,
4.,402.,06.,01.,01.,05.,,,Retenciones Varias del ISLR - Personas Naturales,,
4.,402.,06.,01.,01.,06.,,,Retenciones Varias del ISLR - Personas Jurídicas,,
4.,402.,06.,01.,01.,07.,,,Retenciones por Pagos al Exterior,,
4.,402.,06.,01.,01.,08.,,,ISLR sobre Dividendos Decretados,,
4.,402.,06.,01.,01.,09.,,,ISLR Diferido,,
4.,402.,06.,01.,02.,,,,Impuesto al Valor Agregado,,
4.,402.,06.,01.,02.,01.,,,IVA - Retenido a Terceros sobre Ventas o Servicios Prestados (Débito Fiscal) ,,
4.,402.,06.,01.,03.,,,,Impuesto a los Grandes Patrimonios,,
4.,402.,06.,01.,04.,,,,Impuestos Municipales,,
4.,402.,06.,01.,04.,01.,,,Patente de Industria y Comercio,,
4.,402.,06.,01.,04.,02.,,,Impuesto Inmobiliario Urbano,,
4.,402.,06.,01.,04.,03.,,,Impuesto sobre Publicidad y Propaganda,,
4.,402.,06.,01.,04.,04.,,,Impuesto sobre Circulación de Vehículos,,
4.,402.,06.,01.,05.,,,,Otros Impuestos,,
4.,402.,06.,02.,,,,,Contribuciones por Pagar,,
4.,402.,06.,02.,01.,,,,Instituto Nacional de Capacitación y Educación Socialista (INCES) ,,
4.,402.,06.,02.,01.,01.,,,Aporte - Patronal,,
4.,402.,06.,02.,01.,02.,,,Aporte - Empleado ,,
4.,402.,06.,02.,02.,,,,Instituto Venezolano de los Seguros Sociales (IVSS) ,,
4.,402.,06.,02.,02.,01.,,,Aporte - Patronal,,
4.,402.,06.,02.,02.,02.,,,Aporte - Empleado ,,
4.,402.,06.,02.,03.,,,,Instituto Venezolano de los Seguros Sociales (IVSS) - Paro Forzoso ,,
4.,402.,06.,02.,03.,01.,,,Aporte - Patronal,,
4.,402.,06.,02.,03.,02.,,,Aporte - Empleado ,,
4.,402.,06.,02.,04.,,,,Fondo de Ahorro Obligatorio para la Vivienda (FAOV),,
4.,402.,06.,02.,04.,01.,,,Aporte - Patronal,,
4.,402.,06.,02.,04.,02.,,,Aporte - Empleado ,,
4.,402.,06.,02.,05.,,,,Aporte Especial a la Superintendencia de la Actividad Aseguradora,,
4.,402.,06.,02.,06.,,,,Aporte para el Desarrollo Social ,,
4.,402.,06.,02.,07.,,,,Fondo de Reservas Catastróficas Nacional,,
4.,402.,06.,02.,08.,,,,Ley Orgánica de Ciencia, Tecnología é Innovación (LOCTI),,
4.,402.,06.,02.,09.,,,,Decreto con Fuerza de Ley de los Cuerpos de Bomberos y Bomberas y Administración de Emergencias de Carácter Civil,,
4.,402.,06.,02.,10.,,,,Ley Orgánica de Drogas,,
4.,402.,06.,02.,11.,,,,Ley del Deporte,,
4.,402.,06.,02.,12.,,,,Ley de Gestión Integral de Riesgos Socio-Naturales y Tecnológicos,,
4.,402.,06.,02.,13.,,,,Otras Contribuciones,,
4.,403.,,,,,,,CUENTAS DIVERSAS,,
4.,403.,01.,,,,,,Cuentas por Pagar,,
4.,403.,01.,01.,,,,,Empresas Filiales, Afiliadas y Relacionadas,,
4.,403.,01.,01.,01.,,,,Empresas Filiales,,
4.,403.,01.,01.,02.,,,,Empresas Afiliadas,,
4.,403.,01.,01.,03.,,,,Empresas Relacionadas,,
4.,403.,01.,04.,,,,,Proveedores de Bienes y Servicios,,
4.,403.,01.,05.,,,,,Otras Cuentas por Pagar,,
4.,403.,02.,,,,,,Cuentas Por Pagar - Intermediarios de la Actividad Aseguradora,,
4.,403.,02.,01.,,,,,Comisiones ,,
4.,403.,02.,01.,01.,,,,Agentes,,
4.,403.,02.,01.,02.,,,,Corredores de Seguros,,
4.,403.,02.,01.,03.,,,,Sociedades de Corretaje de Seguros,,
4.,403.,02.,02.,,,,,Gastos de Adquisición ,,
4.,403.,02.,02.,01.,,,,Agentes,,
4.,403.,02.,02.,02.,,,,Corredores de Seguros,,
4.,403.,02.,02.,03.,,,,Sociedades de Corretaje de Seguros,,
4.,403.,02.,03.,,,,,Intereses sobre Comisiones y Gastos de Adquisición,,
4.,403.,02.,03.,01.,,,,Agentes,,
4.,403.,02.,03.,02.,,,,Corredores de Seguros,,
4.,403.,02.,03.,03.,,,,Sociedades de Corretaje de Seguros,,
4.,403.,03.,,,,,,Cuentas por Pagar - Proveedores de Servicios de Seguros,,
4.,403.,03.,01.,,,,,Administradoras de Riesgos,,
4.,403.,03.,02.,,,,,Otros Proveedores de Servicios de Seguros,,
4.,403.,04.,,,,,,Cuentas por Pagar - Cuentas de Coaseguro,,
4.,403.,04.,01.,,,,,Primas ,,
4.,403.,04.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,403.,04.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,403.,04.,01.,02.,01.,,,Personas No Vida,,
4.,403.,04.,01.,02.,02.,,,Patrimoniales,,
4.,403.,04.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,403.,04.,02.,,,,,Prestaciones y Siniestros ,,
4.,403.,04.,02.,01.,,,,Operaciones de Seguros de Vida,,
4.,403.,04.,02.,02.,,,,Operaciones de Seguros Generales,,
4.,403.,04.,02.,02.,01.,,,Personas No Vida,,
4.,403.,04.,02.,02.,02.,,,Patrimoniales,,
4.,403.,04.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,403.,04.,03.,,,,,Participación de Coaseguradoras en Recuperaciones y Salvamentos de Siniestros ,,
4.,403.,04.,03.,01.,,,,Recuperaciones,,
4.,403.,04.,03.,01.,01.,,,Operaciones de Seguros de Vida,,
4.,403.,04.,03.,01.,02.,,,Operaciones de Seguros Generales,,
4.,403.,04.,03.,01.,02.,01.,,Personas No Vida,,
4.,403.,04.,03.,01.,02.,02.,,Patrimoniales,,
4.,403.,04.,03.,01.,02.,03.,,Obligacionales o de Responsabilidad,,
4.,403.,04.,03.,02.,,,,Salvamentos,,
4.,403.,04.,03.,02.,01.,,,Operaciones de Seguros Generales,,
4.,403.,04.,03.,02.,01.,01.,,Patrimoniales,,
4.,403.,04.,03.,02.,01.,02.,,Obligacionales o de Responsabilidad,,
4.,403.,05.,,,,,,Cuentas por Pagar al Personal,,
4.,403.,05.,01.,,,,,Sueldos y Salarios,,
4.,403.,05.,02.,,,,,Vacaciones,,
4.,403.,05.,03.,,,,,Bono Vacacional,,
4.,403.,05.,04.,,,,,Bonificaciones Especiales,,
4.,403.,05.,05.,,,,,Utilidades o aguinaldos,,
4.,403.,05.,06.,,,,,Prestaciones Sociales,,
4.,403.,05.,07.,,,,,Intereses Sobre Prestaciones Sociales,,
4.,403.,05.,08.,,,,,Otras Cuentas por Pagar al Personal,,
4.,404.,,,,,,,CUENTAS DE REASEGURO,,
4.,404.,01.,,,,,,Cuentas Corrientes con Reaseguradores ,,
4.,404.,01.,01.,,,,,Del País,,
4.,404.,01.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,01.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,01.,01.,02.,01.,,,Personas No Vida,,
4.,404.,01.,01.,02.,02.,,,Patrimoniales,,
4.,404.,01.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,01.,01.,03.,,,,Operaciones de Fianzas,,
4.,404.,01.,02.,,,,,Del Exterior,,
4.,404.,01.,02.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,01.,02.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,01.,02.,02.,01.,,,Personas No Vida,,
4.,404.,01.,02.,02.,02.,,,Patrimoniales,,
4.,404.,01.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,01.,02.,03.,,,,Operaciones de Fianzas,,
4.,404.,02.,,,,,,Cuentas Corrientes con Reaseguradas,,
4.,404.,02.,01.,,,,,Del País,,
4.,404.,02.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,02.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,02.,01.,02.,01.,,,Personas No Vida,,
4.,404.,02.,01.,02.,02.,,,Patrimoniales,,
4.,404.,02.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,02.,01.,03.,,,,Operaciones de Fianzas,,
4.,404.,02.,02.,,,,,Del Exterior,,
4.,404.,02.,02.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,02.,02.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,02.,02.,02.,01.,,,Personas No Vida,,
4.,404.,02.,02.,02.,02.,,,Patrimoniales,,
4.,404.,02.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,02.,02.,03.,,,,Operaciones de Fianzas,,
4.,404.,03.,,,,,,Cuentas Corrientes con Retrocesionarios,,
4.,404.,03.,01.,,,,,Del País,,
4.,404.,03.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,03.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,03.,01.,02.,01.,,,Personas No Vida,,
4.,404.,03.,01.,02.,02.,,,Patrimoniales,,
4.,404.,03.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,03.,01.,03.,,,,Operaciones de Fianzas,,
4.,404.,03.,02.,,,,,Del Exterior,,
4.,404.,03.,02.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,03.,02.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,03.,02.,02.,01.,,,Personas No Vida,,
4.,404.,03.,02.,02.,02.,,,Patrimoniales,,
4.,404.,03.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,03.,02.,03.,,,,Operaciones de Fianzas,,
4.,404.,04.,,,,,,Cuentas Corrientes con Intermediarios de Reaseguros,,
4.,404.,04.,01.,,,,,Del País,,
4.,404.,04.,01.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,04.,01.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,04.,01.,02.,01.,,,Personas No Vida,,
4.,404.,04.,01.,02.,02.,,,Patrimoniales,,
4.,404.,04.,01.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,04.,01.,03.,,,,Operaciones de Fianzas,,
4.,404.,04.,02.,,,,,Del Exterior,,
4.,404.,04.,02.,01.,,,,Operaciones de Seguros de Vida,,
4.,404.,04.,02.,02.,,,,Operaciones de Seguros Generales,,
4.,404.,04.,02.,02.,01.,,,Personas No Vida,,
4.,404.,04.,02.,02.,02.,,,Patrimoniales,,
4.,404.,04.,02.,02.,03.,,,Obligacionales o de Responsabilidad,,
4.,404.,04.,02.,03.,,,,Operaciones de Fianzas,,
4.,404.,05.,,,,,,Participación de Reaseguradores y Retrocesionarios en Recuperaciones y Salvamentos de Siniestros,,
4.,404.,05.,01.,,,,,Participación de Reaseguradores,,
4.,404.,05.,01.,01.,,,,Recuperaciones,,
4.,404.,05.,01.,01.,01.,,,Operaciones de Seguros de Vida,,
4.,404.,05.,01.,01.,02.,,,Operaciones de Seguros Generales,,
4.,404.,05.,01.,01.,02.,01.,,Personas No Vida,,
4.,404.,05.,01.,01.,02.,02.,,Patrimoniales,,
4.,404.,05.,01.,01.,02.,03.,,Obligacionales o de Responsabilidad,,
4.,404.,05.,01.,01.,03.,,,Operaciones de Fianzas,,
4.,404.,05.,01.,02.,,,,Salvamentos,,
4.,404.,05.,01.,02.,01.,,,Operaciones de Seguros Generales,,
4.,404.,05.,01.,02.,01.,01.,,Patrimoniales,,
4.,404.,05.,01.,02.,01.,02.,,Obligacionales o de Responsabilidad,,
4.,404.,05.,02.,,,,,Participación de Retrocesionarios,,
4.,404.,05.,02.,01.,,,,Recuperaciones,,
4.,404.,05.,02.,01.,01.,,,Operaciones de Seguros de Vida,,
4.,404.,05.,02.,01.,02.,,,Operaciones de Seguros Generales,,
4.,404.,05.,02.,01.,02.,01.,,Personas No Vida,,
4.,404.,05.,02.,01.,02.,02.,,Patrimoniales,,
4.,404.,05.,02.,01.,02.,03.,,Obligacionales o de Responsabilidad,,
4.,404.,05.,02.,01.,03.,,,Operaciones de Fianzas,,
4.,404.,05.,02.,02.,,,,Salvamentos,,
4.,404.,05.,02.,02.,01.,,,Operaciones de Seguros Generales,,
4.,404.,05.,02.,02.,01.,01.,,Patrimoniales,,
4.,404.,05.,02.,02.,01.,02.,,Obligacionales o de Responsabilidad,,
4.,405.,,,,,,,DEPÓSITOS CONSTITUÍDOS POR REASEGURADORES Y RETROCESIONARIOS,,
4.,405.,01.,,,,,,Del País,,
4.,405.,01.,01.,,,,,Por Reaseguradores,,
4.,405.,01.,01.,01.,,,,Reservas de Primas,,
4.,405.,01.,01.,02.,,,,Reservas de Prestaciones y Siniestros Pendientes,,
4.,405.,01.,02.,,,,,Por Retrocesionarios,,
4.,405.,01.,02.,01.,,,,Reservas de Primas,,
4.,405.,01.,02.,02.,,,,Reservas de Prestaciones y Siniestros Pendientes,,
4.,405.,02.,,,,,,Del Exterior,,
4.,405.,02.,01.,,,,,Por Reaseguradores,,
4.,405.,02.,01.,01.,,,,Reservas de Primas,,
4.,405.,02.,01.,02.,,,,Reservas de Prestaciones y Siniestros Pendientes,,
4.,405.,02.,02.,,,,,Por Retrocesionarios,,
4.,405.,02.,02.,01.,,,,Reservas de Primas,,
4.,405.,02.,02.,02.,,,,Reservas de Prestaciones y Siniestros Pendientes,,
4.,406.,,,,,,,CRÉDITOS DIFERIDOS,,
4.,406.,01.,,,,,,Primas Cobradas por Anticipado,,
4.,406.,01.,01.,,,,,Operaciones de Seguros de Vida,,
