Profit Plus Contabilidad,,,,,,,,,,,,,Usuario:,,Hermes Sanchez,,,,,,,,
312-02-,,,,AJUSTE DE ACTIVOS DEPRECIABLES,,,,,,0.00,,"3,175,945,366.22",,,,622.56,,,,,"3,175,944,743.66",,
312-02-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-01-01-01-01,,,,,PREDIOS URBANOS EDIFICADOS,,,,,,0.00,"2,183,545,305.32",,,,0.00,,,,,"2,183,545,305.32",,
312-02-03-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-01-,,,,MOBILIARIO,,,,,,0.00,,365.68,,,,0.00,,,,,365.68,,
312-02-03-01-01-01,,,,,MOBILIARIO,,,,,,0.00,365.68,,,,0.00,,,,,365.68,,
312-02-04-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-01-,,,,EQUIPO DE OFICINA,,,,,,0.00,,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-04-01-01-01,,,,,EQUIPO DE OFICINA,,,,,,0.00,"8,092.44",,,,0.00,,,,,"8,092.44",,
312-02-05-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-01-,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-05-01-01-01,,,,,EQUIPOS DE COMPUTACION,,,,,,0.00,"991,175,465.64",,,,0.00,,,,,"991,175,465.64",,
312-02-06-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-01-,,,,VEHICULOS,,,,,,0.00,,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-06-01-01-01,,,,,VEHICULOS,,,,,,0.00,"672,156.08",,,,0.00,,,,,"672,156.08",,
312-02-09-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,,"543,981.06",,,,622.56,,,,,"543,358.50",,
312-02-09-01-01-01,,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,0.00,"543,981.06",,,,622.56,,,,,"543,358.50",,
315-,,,,GASTOS DE ADMINISTRACION,,,,,,0.00,,"182,709,531,679.86",,,,"11,057,047,875.29",,,,,"171,652,483,804.57",,
315-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-01-,,,,REMUNERACIONES,,,,,,0.00,,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-01-01-01-01-01,,,,,SUELDOS,,,,,,0.00,"1,602,717,500.00",,,,"24,000,900.00",,,,,"1,578,716,600.00",,
315-02-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-01-,,,,PRESTACIONES LEGALES,,,,,,0.00,,"8,277,735,334.91",,,,"5,763,354,923.99",,,,,"2,514,380,410.92",,
315-02-01-01-01-01,,,,,PRESTACIONES SOCIALES,,,,,,0.00,"7,200,632,817.52",,,,"5,715,892,826.78",,,,,"1,484,739,990.74",,
315-02-01-01-01-02,,,,,INTERESES  S/PRESTACIONES SOCIALES,,,,,,0.00,"60,284,468.78",,,,0.00,,,,,"60,284,468.78",,
315-02-01-01-01-03,,,,,VACACIONES,,,,,,0.00,"391,022,981.97",,,,"29,175,697.24",,,,,"361,847,284.73",,
315-02-01-01-01-04,,,,,UTILIDADES LEGALES,,,,,,0.00,"625,795,066.64",,,,"18,286,399.97",,,,,"607,508,666.67",,
315-03-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-01-,,,,OTRAS PRESTACIONES,,,,,,0.00,,"15,737,528,768.28",,,,"29,175,697.24",,,,,"15,708,353,071.04",,
315-03-01-01-01-01,,,,,BONO VACACIONAL,,,,,,0.00,"380,736,881.96",,,,"29,175,697.24",,,,,"351,561,184.72",,
315-03-01-01-01-03,,,,,SEGURO DEL PERSONAL,,,,,,0.00,"15,356,791,886.32",,,,0.00,,,,,"15,356,791,886.32",,
315-04-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-01-,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,,"94,998,569,767.37",,,,0.00,,,,,"94,998,569,767.37",,
315-04-01-01-01-01,,,,,CAPACITACION DEL PERSONAL,,,,,,0.00,"1,472,909,231.36",,,,0.00,,,,,"1,472,909,231.36",,
315-04-01-01-01-04,,,,,BONO ALIMENTACION,,,,,,0.00,"2,551,186,335.60",,,,0.00,,,,,"2,551,186,335.60",,
315-04-01-01-01-06,,,,,OTROS GASTOS DE PERSONAL,,,,,,0.00,"89,734,357,363.41",,,,0.00,,,,,"89,734,357,363.41",,
315-04-01-01-01-07,,,,,DIETA DIRECTIVOS,,,,,,0.00,"1,240,116,837.00",,,,0.00,,,,,"1,240,116,837.00",,
315-05-,,,,CONTRIBUCIONES,,,,,,0.00,,"201,000,367.24",,,,"593,834.64",,,,,"200,406,532.60",,
315-05-01-,,,,CONTRIBUCIONES,,,,,,0.00,,"201,000,367.24",,,,"593,834.64",,,,,"200,406,532.60",,
315-05-01-01-,,,,CONTRIBUCIONES,,,,,,0.00,,"201,000,367.24",,,,"593,834.64",,,,,"200,406,532.60",,
315-05-01-01-01-,,,,CONTRIBUCIONES,,,,,,0.00,,"201,000,367.24",,,,"593,834.64",,,,,"200,406,532.60",,
315-05-01-01-01-01,,,,,IVSS APORTE PATRONAL,,,,,,0.00,"107,266,866.77",,,,"324,000.33",,,,,"106,942,866.44",,
315-05-01-01-01-02,,,,,SEGURO PARO FORZOSO APORTE PATRONAL,,,,,,0.00,"32,930,088.47",,,,"269,834.31",,,,,"32,660,254.16",,
315-05-01-01-01-03,,,,,FONDO DE AHORRO OBLIGATORIO APORTE PATRONAL,,,,,,0.00,"27,789,026.00",,,,0.00,,,,,"27,789,026.00",,
315-05-01-01-01-05,,,,,INCE,,,,,,0.00,"33,014,386.00",,,,0.00,,,,,"33,014,386.00",,
315-06-,,,,REPARACIONES ORDINARIAS Y MANTENIMIENTO,,,,,,0.00,,"5,092,502,171.65",,,,"254,000,000.00",,,,,"4,838,502,171.65",,
315-06-01-,,,,REPARACIONES ORDINARIAS Y MANTENIMIENTO,,,,,,0.00,,"5,092,502,171.65",,,,"254,000,000.00",,,,,"4,838,502,171.65",,
315-06-01-01-,,,,REPARACIONES ORDINARIAS Y MANTENIMIENTO,,,,,,0.00,,"5,092,502,171.65",,,,"254,000,000.00",,,,,"4,838,502,171.65",,
315-06-01-01-01-,,,,REPARACIONES ORDINARIAS Y MANTENIMIENTO,,,,,,0.00,,"5,092,502,171.65",,,,"254,000,000.00",,,,,"4,838,502,171.65",,
315-06-01-01-01-02,,,,,VEHICULOS,,,,,,0.00,"621,200,000.00",,,,"254,000,000.00",,,,,"367,200,000.00",,
315-06-01-01-01-04,,,,,INSTALACIONES,,,,,,0.00,"4,320,880,118.21",,,,0.00,,,,,"4,320,880,118.21",,
315-06-01-01-01-05,,,,,OTROS EQUIPOS,,,,,,0.00,"150,422,053.44",,,,0.00,,,,,"150,422,053.44",,
315-07-,,,,PRIMAS DE SEGUROS (RIESGOS PROPIOS),,,,,,0.00,,"57,651,610.18",,,,0.00,,,,,"57,651,610.18",,
315-07-01-,,,,PRIMAS DE SEGUROS (RIESGOS PROPIOS),,,,,,0.00,,"57,651,610.18",,,,0.00,,,,,"57,651,610.18",,
315-07-01-01-,,,,PRIMAS DE SEGUROS (RIESGOS PROPIOS),,,,,,0.00,,"57,651,610.18",,,,0.00,,,,,"57,651,610.18",,
315-07-01-01-01-,,,,PRIMAS DE SEGUROS (RIESGOS PROPIOS),,,,,,0.00,,"57,651,610.18",,,,0.00,,,,,"57,651,610.18",,
315-07-01-01-01-01,,,,,PRIMAS DE SEGUROS (RIESGOS PROPIOS),,,,,,0.00,"57,651,610.18",,,,0.00,,,,,"57,651,610.18",,
315-09-,,,,PUBLICIDAD E IMAGEN,,,,,,0.00,,"304,012,800.00",,,,0.00,,,,,"304,012,800.00",,
315-09-01-,,,,PUBLICIDAD E IMAGEN,,,,,,0.00,,"304,012,800.00",,,,0.00,,,,,"304,012,800.00",,
315-09-01-01-,,,,PUBLICIDAD E IMAGEN,,,,,,0.00,,"304,012,800.00",,,,0.00,,,,,"304,012,800.00",,
315-09-01-01-01-,,,,PUBLICIDAD E IMAGEN,,,,,,0.00,,"304,012,800.00",,,,0.00,,,,,"304,012,800.00",,
315-09-01-01-01-01,,,,,PUBLICIDAD E IMAGEN,,,,,,0.00,"304,012,800.00",,,,0.00,,,,,"304,012,800.00",,
315-10-,,,,SERVICIOS BÁSICOS,,,,,,0.00,,"6,470,196,540.06",,,,"1,747,655,016.42",,,,,"4,722,541,523.64",,
315-10-01-,,,,SERVICIOS BÁSICOS,,,,,,0.00,,"6,470,196,540.06",,,,"1,747,655,016.42",,,,,"4,722,541,523.64",,
315-10-01-01-,,,,SERVICIOS BÁSICOS,,,,,,0.00,,"6,470,196,540.06",,,,"1,747,655,016.42",,,,,"4,722,541,523.64",,
315-10-01-01-01-,,,,SERVICIOS BÁSICOS,,,,,,0.00,,"6,470,196,540.06",,,,"1,747,655,016.42",,,,,"4,722,541,523.64",,
315-10-01-01-01-01,,,,,ENERGIA ELECTRICA,,,,,,0.00,"907,300,899.41",,,,"572,777,492.66",,,,,"334,523,406.75",,
315-10-01-01-01-02,,,,,TELEFONO E INTERNET,,,,,,0.00,"3,280,098,759.56",,,,0.00,,,,,"3,280,098,759.56",,
315-10-01-01-01-05,,,,,SERVICIO DE ASEO,,,,,,0.00,"2,240,871,924.15",,,,"1,132,952,566.82",,,,,"1,107,919,357.33",,
315-10-01-01-01-06,,,,,OTROS SERVICIOS,,,,,,0.00,"41,924,956.94",,,,"41,924,956.94",,,,,0.00,,
315-11-,,,,ALQUILERES,,,,,,0.00,,"28,062,480,966.13",,,,0.00,,,,,"28,062,480,966.13",,
315-11-01-,,,,ALQUILERES,,,,,,0.00,,"28,062,480,966.13",,,,0.00,,,,,"28,062,480,966.13",,
315-11-01-01-,,,,ALQUILERES,,,,,,0.00,,"28,062,480,966.13",,,,0.00,,,,,"28,062,480,966.13",,
315-11-01-01-01-,,,,ALQUILERES,,,,,,0.00,,"28,062,480,966.13",,,,0.00,,,,,"28,062,480,966.13",,
315-11-01-01-01-01,,,,,ALQUILER OFICINA,,,,,,0.00,"28,062,480,966.13",,,,0.00,,,,,"28,062,480,966.13",,
315-13-,,,,SERVICIOS PROFESIONALES,,,,,,0.00,,"10,262,588,369.13",,,,"451,524,252.43",,,,,"9,811,064,116.70",,
315-13-01-,,,,SERVICIOS PROFESIONALES,,,,,,0.00,,"10,262,588,369.13",,,,"451,524,252.43",,,,,"9,811,064,116.70",,
315-13-01-01-,,,,SERVICIOS PROFESIONALES,,,,,,0.00,,"10,262,588,369.13",,,,"451,524,252.43",,,,,"9,811,064,116.70",,
315-13-01-01-01-,,,,SERVICIOS PROFESIONALES,,,,,,0.00,,"10,262,588,369.13",,,,"451,524,252.43",,,,,"9,811,064,116.70",,
315-13-01-01-01-02,,,,,ASESORIA FINANCIERA,,,,,,0.00,"9,811,064,116.70",,,,0.00,,,,,"9,811,064,116.70",,
315-13-01-01-01-04,,,,,OTROS SERVICIOS PROFESIONALES,,,,,,0.00,"451,524,252.43",,,,"451,524,252.43",,,,,0.00,,
315-14-,,,,MANTENIMIENTO DE IT,,,,,,0.00,,"627,859,379.85",,,,"627,859,379.85",,,,,0.00,,
315-14-01-,,,,MANTENIMIENTO DE IT,,,,,,0.00,,"627,859,379.85",,,,"627,859,379.85",,,,,0.00,,
315-14-01-01-,,,,MANTENIMIENTO DE IT,,,,,,0.00,,"627,859,379.85",,,,"627,859,379.85",,,,,0.00,,
315-14-01-01-01-,,,,MANTENIMIENTO DE IT,,,,,,0.00,,"627,859,379.85",,,,"627,859,379.85",,,,,0.00,,
315-14-01-01-01-01,,,,,INSUMOS,,,,,,0.00,"627,859,379.85",,,,"627,859,379.85",,,,,0.00,,
315-16-,,,,OTROS GASTOS GENERALES,,,,,,0.00,,"9,834,238,641.70",,,,"2,157,683,870.28",,,,,"7,676,554,771.42",,
315-16-01-,,,,OTROS GASTOS GENERALES,,,,,,0.00,,"9,834,238,641.70",,,,"2,157,683,870.28",,,,,"7,676,554,771.42",,
315-16-01-01-,,,,OTROS GASTOS GENERALES,,,,,,0.00,,"9,834,238,641.70",,,,"2,157,683,870.28",,,,,"7,676,554,771.42",,
315-16-01-01-01-,,,,OTROS GASTOS GENERALES,,,,,,0.00,,"9,834,238,641.70",,,,"2,157,683,870.28",,,,,"7,676,554,771.42",,
315-16-01-01-01-01,,,,,ARTICULOS DE OFICINA,,,,,,0.00,"627,859,379.85",,,,0.00,,,,,"627,859,379.85",,
315-16-01-01-01-03,,,,,GASTOS LEGALES,,,,,,0.00,"3,734,307,323.24",,,,"612,847,778.93",,,,,"3,121,459,544.31",,
315-16-01-01-01-08,,,,,ARTICULOS DE ASEO Y LIMPIEZA,,,,,,0.00,"210,502,263.97",,,,0.00,,,,,"210,502,263.97",,
315-16-01-01-01-09,,,,,GASTOS MISCELANEOS,,,,,,0.00,"764,928,212.32",,,,"50,400,000.00",,,,,"714,528,212.32",,
315-16-01-01-01-11,,,,,CONDOMINIO,,,,,,0.00,"4,496,641,462.32",,,,"1,494,436,091.35",,,,,"3,002,205,370.97",,
315-17-,,,,GASTOS NO DEDUCIBLES,,,,,,0.00,,"1,180,449,463.36",,,,"1,200,000.44",,,,,"1,179,249,462.92",,
315-17-01-,,,,GASTOS NO DEDUCIBLES,,,,,,0.00,,"1,180,449,463.36",,,,"1,200,000.44",,,,,"1,179,249,462.92",,
315-17-01-01-,,,,GASTOS NO DEDUCIBLES,,,,,,0.00,,"1,180,449,463.36",,,,"1,200,000.44",,,,,"1,179,249,462.92",,
315-17-01-01-01-,,,,GASTOS NO DEDUCIBLES,,,,,,0.00,,"1,180,449,463.36",,,,"1,200,000.44",,,,,"1,179,249,462.92",,
315-17-01-01-01-01,,,,,GASTOS NO DEDUCIBLES,,,,,,0.00,"792,249,528.01",,,,0.00,,,,,"792,249,528.01",,
315-17-01-01-01-02,,,,,I.G.T.F.,,,,,,0.00,"384,993,704.62",,,,"1,200,000.44",,,,,"383,793,704.18",,
315-17-01-01-01-03,,,,,MULTAS,,,,,,0.00,"3,206,230.73",,,,0.00,,,,,"3,206,230.73",,
316-,,,,AJUSTES DE RESERVAS DE PROVISION,,,,,,0.00,,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
316-01-,,,,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,,,,,,0.00,,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
316-01-01-,,,,IMPUESTOS,,,,,,0.00,,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
316-01-01-06-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
316-01-01-06-01-,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
316-01-01-06-01-01,,,,,IMPUESTOS MUNICIPALES,,,,,,0.00,"220,172,924.26",,,,"74,833,132.55",,,,,"145,339,791.71",,
317-,,,,OTROS EGRESOS,,,,,,0.00,,"5,361,978,238,239.55",,,,"1,786,895,544,979.60",,,,,"3,575,082,693,259.95",,
317-01-,,,,DIFERENCIAS EN CAMBIO,,,,,,0.00,,"5,361,976,669,851.39",,,,"1,786,895,421,478.40",,,,,"3,575,081,248,372.99",,
317-01-01-,,,,DIFERENCIAL CAMBIARIO TÉCNICO,,,,,,0.00,,"4,923,216,390,859.45",,,,"1,786,895,421,478.40",,,,,"3,136,320,969,381.05",,
317-01-01-01-,,,,DIFERENCIAL CAMBIARIO TÉCNICO,,,,,,0.00,,"4,923,216,390,859.45",,,,"1,786,895,421,478.40",,,,,"3,136,320,969,381.05",,
317-01-01-01-01-,,,,DIFERENCIAL CAMBIARIO TÉCNICO,,,,,,0.00,,"4,923,216,390,859.45",,,,"1,786,895,421,478.40",,,,,"3,136,320,969,381.05",,
317-01-01-01-01-01,,,,,DIFERENCIAL CAMBIARIO TÉCNICO,,,,,,0.00,"3,136,824,512,929.33",,,,"503,543,548.28",,,,,"3,136,320,969,381.05",,
317-01-01-01-01-03,,,,,DIFERENCIAL CAMBIARIO TÉCNICO,,,,,,0.00,"1,773,035,215,392.36",,,,"1,773,035,215,392.36",,,,,0.00,,
317-01-01-01-01-04,,,,,OTRAS,,,,,,0.00,"13,356,662,537.76",,,,"13,356,662,537.76",,,,,0.00,,
317-01-02-,,,,PÉRDIDA FINANCIERA,,,,,,0.00,,"438,760,278,991.94",,,,0.00,,,,,"438,760,278,991.94",,
317-01-02-01-,,,,PÉRDIDA FINANCIERA,,,,,,0.00,,"438,760,278,991.94",,,,0.00,,,,,"438,760,278,991.94",,
317-01-02-01-01-,,,,PÉRDIDA FINANCIERA,,,,,,0.00,,"438,760,278,991.94",,,,0.00,,,,,"438,760,278,991.94",,
317-01-02-01-01-01,,,,,POSICIÓN MONEDA EXTRANJERA,,,,,,0.00,"11,328,784,739.13",,,,0.00,,,,,"11,328,784,739.13",,
317-01-02-01-01-02,,,,,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,,,,,,0.00,"427,431,494,252.81",,,,0.00,,,,,"427,431,494,252.81",,
317-02-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,064,836.56",,,,"123,501.20",,,,,"941,335.36",,
317-02-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,064,836.56",,,,"123,501.20",,,,,"941,335.36",,
317-02-01-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,064,836.56",,,,"123,501.20",,,,,"941,335.36",,
317-02-01-01-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,064,836.56",,,,"123,501.20",,,,,"941,335.36",,
317-02-01-01-01-01,,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,"1,064,836.56",,,,"123,501.20",,,,,"941,335.36",,
317-04-,,,,EGRESOS MICELANEOS,,,,,,0.00,,"503,551.60",,,,0.00,,,,,"503,551.60",,
317-04-01-,,,,EGRESOS MICELANEOS,,,,,,0.00,,"503,551.60",,,,0.00,,,,,"503,551.60",,
317-04-01-01-,,,,EGRESOS MICELANEOS,,,,,,0.00,,"503,551.60",,,,0.00,,,,,"503,551.60",,
317-04-01-01-01-,,,,EGRESOS MICELANEOS,,,,,,0.00,,"503,551.60",,,,0.00,,,,,"503,551.60",,
317-04-01-01-01-02,,,,,EFECTOS DE AÑOS ANTERIORES,,,,,,0.00,"503,551.60",,,,0.00,,,,,"503,551.60",,
401-,,,,RESERVAS TECNICAS,,,,,,"-281,479,538,326.73",,"763,062,927,882.33",,,,"963,803,829,438.75",,,,,"-482,220,439,883.15",,
401-02-,,,,RIESGOS EN CURSO,,,,,,"-277,093,145,243.71",,"746,854,662,245.75",,,,"921,066,666,712.21",,,,,"-451,305,149,710.17",,
401-02-01-,,,,NEGOCIOS NACIONALES,,,,,,"-277,093,145,243.71",,"746,854,662,245.75",,,,"921,066,666,712.21",,,,,"-451,305,149,710.17",,
401-02-01-01-,,,,NEGOCIOS NACIONALES,,,,,,"-277,093,145,243.71",,"746,854,662,245.75",,,,"921,066,666,712.21",,,,,"-451,305,149,710.17",,
401-02-01-01-02-,,,,TRANSPORTE,,,,,,"-33,684,090.59",,"15,337,264,795.98",,,,"28,638,603,283.09",,,,,"-13,335,022,577.70",,
401-02-01-01-02-01,,,,,FACULTATIVO,,,,,,0.00,"13,915,546,361.12",,,,"25,922,323,088.63",,,,,"-12,006,776,727.51",,
401-02-01-01-02-03,,,,,CONTRATO,,,,,,"-33,684,090.59","1,421,718,434.86",,,,"2,716,280,194.46",,,,,"-1,328,245,850.19",,
401-02-01-01-03-,,,,INCENDIO,,,,,,"-238,395,547,323.85",,"543,230,262,143.30",,,,"589,331,879,488.45",,,,,"-284,497,164,669.00",,
401-02-01-01-03-01,,,,,FACULTATIVO,,,,,,"-227,667,342,807.32","480,223,650,648.37",,,,"486,298,344,206.34",,,,,"-233,742,036,365.29",,
401-02-01-01-03-03,,,,,CONTRATO,,,,,,"-10,728,204,516.53","63,006,611,494.93",,,,"103,033,535,282.11",,,,,"-50,755,128,303.71",,
401-02-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,"-34,050,032,095.55",,"179,660,339,627.88",,,,"295,671,323,839.77",,,,,"-150,061,016,307.44",,
401-02-01-01-04-01,,,,,FACULTATIVO,,,,,,"-11,052,482,987.69","20,498,854,456.40",,,,"16,818,919,817.63",,,,,"-7,372,548,348.92",,
401-02-01-01-04-03,,,,,CONTRATO,,,,,,"-22,997,549,107.86","159,161,485,171.48",,,,"278,852,404,022.14",,,,,"-142,688,467,958.52",,
401-02-01-01-05-,,,,FIANZA,,,,,,"-4,613,881,733.72",,"8,626,795,678.59",,,,"7,424,860,100.90",,,,,"-3,411,946,156.03",,
401-02-01-01-05-01,,,,,FACULTATIVO,,,,,,"-4,613,881,733.72","8,626,795,678.59",,,,"7,424,860,100.90",,,,,"-3,411,946,156.03",,
401-04-,,,,SINIESTROS PENDIENTES DE PAGO,,,,,,"-4,381,271,404.00",,"16,208,265,636.58",,,,"42,737,162,726.54",,,,,"-30,910,168,493.96",,
401-04-01-,,,,NEGOCIOS NACIONALES,,,,,,"-4,381,271,404.00",,"16,208,265,636.58",,,,"42,737,162,726.54",,,,,"-30,910,168,493.96",,
