Profit Plus Contabilidad,,,,,,,,,,,,,Usuario:,,Hermes Sanchez,,,,,,,,
401-04-01-01-,,,,NEGOCIOS NACIONALES,,,,,,"-4,381,271,404.00",,"16,208,265,636.58",,,,"42,737,162,726.54",,,,,"-30,910,168,493.96",,
401-04-01-01-02-,,,,TRANSPORTE,,,,,,"-669,302,012.25",,"1,973,247,143.01",,,,"1,786,381,984.85",,,,,"-482,436,854.09",,
401-04-01-01-02-01,,,,,FACULTATIVO,,,,,,"-669,302,012.25","1,973,247,143.01",,,,"1,786,381,984.85",,,,,"-482,436,854.09",,
401-04-01-01-03-,,,,INCENDIO,,,,,,"-3,711,969,391.75",,"11,431,093,842.91",,,,"38,146,856,091.03",,,,,"-30,427,731,639.87",,
401-04-01-01-03-01,,,,,FACULTATIVO,,,,,,"-3,711,969,391.75","11,431,093,842.91",,,,"38,146,856,091.03",,,,,"-30,427,731,639.87",,
401-04-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
401-04-01-01-04-01,,,,,FACULTATIVO,,,,,,0.00,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
401-07-,,,,PARA RIESGOS CATASTROFICOS,,,,,,"-5,121,679.02",,0.00,,,,0.00,,,,,"-5,121,679.02",,
401-07-01-,,,,RIESGOS DE TERREMOTO,,,,,,"-1,020,860.92",,0.00,,,,0.00,,,,,"-1,020,860.92",,
401-07-01-01-,,,,TERREMOTO,,,,,,"-1,020,860.92",,0.00,,,,0.00,,,,,"-1,020,860.92",,
401-07-01-01-01-,,,,TERREMOTO,,,,,,"-1,020,860.92",,0.00,,,,0.00,,,,,"-1,020,860.92",,
401-07-01-01-01-03,,,,,CONTRATO,,,,,,"-1,020,860.92",0.00,,,,0.00,,,,,"-1,020,860.92",,
401-07-07-,,,,OTROS RIESGOS CATASTRÓFICOS,,,,,,"-4,100,818.10",,0.00,,,,0.00,,,,,"-4,100,818.10",,
401-07-07-01-,,,,OTROS RIESGOS CATASTRÓFICOS,,,,,,"-4,100,818.10",,0.00,,,,0.00,,,,,"-4,100,818.10",,
401-07-07-01-01-,,,,OTROS RIESGOS CATASTRÓFICOS,,,,,,"-4,100,818.10",,0.00,,,,0.00,,,,,"-4,100,818.10",,
401-07-07-01-01-01,,,,,FACULTATIVO,,,,,,"-677,063.08",0.00,,,,0.00,,,,,"-677,063.08",,
401-07-07-01-01-03,,,,,CONTRATO,,,,,,"-3,423,755.02",0.00,,,,0.00,,,,,"-3,423,755.02",,
402-,,,,OBLIGACIONES A PAGAR,,,,,,"-380,942,681,949.25",,"139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
402-01-,,,,A CORTO PLAZO,,,,,,"-380,942,681,949.25",,"139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
402-01-03-,,,,OTROS EFECTOS,,,,,,"-380,942,681,949.25",,"139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
402-01-03-01-,,,,BANCARIOS,,,,,,"-380,942,681,949.25",,"139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
402-01-03-01-01-,,,,BANCARIOS,,,,,,"-380,942,681,949.25",,"139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
402-01-03-01-01-01,,,,,BANCARIOS,,,,,,"-380,942,681,949.25","139,056,531,174.41",,,,"109,081,699,942.04",,,,,"-350,967,850,716.88",,
403-,,,,CUENTAS ACREEDORAS POR REASEGUROS,,,,,,"-954,636,366,593.59",,"7,192,970,935,882.57",,,,"6,971,795,527,329.68",,,,,"-733,460,958,040.70",,
403-01-,,,,CUENTAS CORRIENTES CON REASEGURADORAS,,,,,,0.00,,"2,742,509,311,400.99",,,,"2,742,509,311,400.99",,,,,0.00,,
403-01-01-,,,,DEL PAIS,,,,,,0.00,,"2,742,509,311,400.99",,,,"2,742,509,311,400.99",,,,,0.00,,
403-01-01-01-,,,,DEL PAIS,,,,,,0.00,,"2,742,509,311,400.99",,,,"2,742,509,311,400.99",,,,,0.00,,
403-01-01-01-01-,,,,DEL PAIS,,,,,,0.00,,"2,742,509,311,400.99",,,,"2,742,509,311,400.99",,,,,0.00,,
403-01-01-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"588,709,233.64",,,,"588,709,233.64",,,,,0.00,,
403-01-01-01-01-03,,,,,CONTRATO,,,,,,0.00,"2,741,920,602,167.35",,,,"2,741,920,602,167.35",,,,,0.00,,
403-02-,,,,CUENTA CORRIENTE CON RETROCESIONARIO,,,,,,"-954,636,366,593.59",,"4,444,082,542,170.50",,,,"4,222,907,133,617.61",,,,,"-733,460,958,040.70",,
403-02-01-,,,,DEL PAIS,,,,,,"-954,636,366,593.59",,"4,444,082,542,170.50",,,,"4,222,907,133,617.61",,,,,"-733,460,958,040.70",,
403-02-01-01-,,,,DEL PAIS,,,,,,"-954,636,366,593.59",,"4,444,082,542,170.50",,,,"4,222,907,133,617.61",,,,,"-733,460,958,040.70",,
403-02-01-01-01-,,,,DEL PAIS,,,,,,"-954,636,366,593.59",,"4,444,082,542,170.50",,,,"4,222,907,133,617.61",,,,,"-733,460,958,040.70",,
403-02-01-01-01-01,,,,,FACULTATIVO,,,,,,"-954,636,366,593.59","4,444,082,542,170.50",,,,"4,222,907,133,617.61",,,,,"-733,460,958,040.70",,
403-03-,,,,CTAS.CORRIENTES C/INTERMED. DE REASEGUROS,,,,,,0.00,,"6,379,082,311.08",,,,"6,379,082,311.08",,,,,0.00,,
403-03-01-,,,,DEL PAIS,,,,,,0.00,,"6,379,082,311.08",,,,"6,379,082,311.08",,,,,0.00,,
403-03-01-01-,,,,DEL PAIS,,,,,,0.00,,"6,379,082,311.08",,,,"6,379,082,311.08",,,,,0.00,,
403-03-01-01-01-,,,,DEL PAIS,,,,,,0.00,,"6,379,082,311.08",,,,"6,379,082,311.08",,,,,0.00,,
403-03-01-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"4,108,517,390.65",,,,"4,108,517,390.65",,,,,0.00,,
403-03-01-01-01-03,,,,,CONTRATO,,,,,,0.00,"2,270,564,920.43",,,,"2,270,564,920.43",,,,,0.00,,
404-,,,,CUENTAS ACREEDORAS DIVERSAS,,,,,,"-637,328,670,377.04",,"800,739,379,956.44",,,,"192,259,610,876.43",,,,,"-28,848,901,297.03",,
404-02-,,,,GASTOS POR PAGAR,,,,,,"-2,431,962,003.71",,"40,843,390,978.72",,,,"48,906,646,225.61",,,,,"-10,495,217,250.60",,
404-02-01-,,,,GASTOS POR PAGAR,,,,,,"-2,431,962,003.71",,"40,843,390,978.72",,,,"48,906,646,225.61",,,,,"-10,495,217,250.60",,
404-02-01-01-,,,,GASTOS POR PAGAR,,,,,,"-2,431,962,003.71",,"40,843,390,978.72",,,,"48,906,646,225.61",,,,,"-10,495,217,250.60",,
404-02-01-01-01-,,,,GASTOS POR PAGAR,,,,,,"-2,431,962,003.71",,"40,843,390,978.72",,,,"48,906,646,225.61",,,,,"-10,495,217,250.60",,
404-02-01-01-01-01,,,,,GASTOS POR PAGAR,,,,,,"-2,431,962,003.71","40,843,390,978.72",,,,"48,906,646,225.61",,,,,"-10,495,217,250.60",,
404-04-,,,,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,,,,,,"-9,571,566,360.04",,"6,493,860,702.99",,,,"6,800,558,914.03",,,,,"-9,878,264,571.08",,
404-04-01-,,,,IMPUESTO SOBRE LA RENTA,,,,,,"-1,987,371,384.10",,"6,057,688,908.69",,,,"6,384,417,556.62",,,,,"-2,314,100,032.03",,
404-04-01-02-,,,,RETENCIONES AL PERSONAL,,,,,,"-465,187.08",,"501,188.40",,,,"82,299.36",,,,,"-46,298.04",,
404-04-01-02-01-,,,,RETENCIONES AL PERSONAL,,,,,,"-465,187.08",,"501,188.40",,,,"82,299.36",,,,,"-46,298.04",,
404-04-01-02-01-01,,,,,RETENCION ISLR AL PERSONAL,,,,,,"-465,187.08","501,188.40",,,,"82,299.36",,,,,"-46,298.04",,
404-04-01-05-,,,,OTROS,,,,,,"-1,986,906,197.02",,"6,057,187,720.29",,,,"6,384,335,257.26",,,,,"-2,314,053,733.99",,
404-04-01-05-01-,,,,OTROS,,,,,,"-1,986,906,197.02",,"6,057,187,720.29",,,,"6,384,335,257.26",,,,,"-2,314,053,733.99",,
404-04-01-05-01-01,,,,,ISLR  RETENIDOS A TERCEROS,,,,,,"-528,882,664.46","1,140,157,779.96",,,,"1,309,821,892.99",,,,,"-698,546,777.49",,
404-04-01-05-01-02,,,,,IVA  RETENIDO A TERCEROS,,,,,,"-1,458,023,532.56","4,917,029,940.33",,,,"5,074,513,364.27",,,,,"-1,615,506,956.50",,
404-04-02-,,,,IMPUESTOS MUNICIPALES,,,,,,"-74,833,132.55",,"147,114,756.20",,,,"145,339,791.71",,,,,"-73,058,168.06",,
404-04-02-01-,,,,IMPUESTOS MUNICIPALES,,,,,,"-74,833,132.55",,"147,114,756.20",,,,"145,339,791.71",,,,,"-73,058,168.06",,
404-04-02-01-01-,,,,IMPUESTOS MUNICIPALES,,,,,,"-74,833,132.55",,"147,114,756.20",,,,"145,339,791.71",,,,,"-73,058,168.06",,
404-04-02-01-01-01,,,,,PATENTE MUNICIPAL,,,,,,"-74,833,132.55","147,114,756.20",,,,"145,339,791.71",,,,,"-73,058,168.06",,
404-04-03-,,,,CONTRIBUCIONES,,,,,,"-7,509,361,843.39",,"289,057,038.10",,,,"270,801,565.70",,,,,"-7,491,106,370.99",,
404-04-03-01-,,,,I.N.C.E,,,,,,"-42,122,810.00",,"42,122,810.00",,,,"33,014,386.00",,,,,"-33,014,386.00",,
404-04-03-01-01-,,,,I.N.C.E,,,,,,"-42,122,810.00",,"42,122,810.00",,,,"33,014,386.00",,,,,"-33,014,386.00",,
404-04-03-01-01-01,,,,,I.N.C.E APORTE EMPLEADO,,,,,,"-8,668,850.00","8,668,850.00",,,,0.00,,,,,0.00,,
404-04-03-01-01-02,,,,,I.N.C.E APORTE PATRONAL,,,,,,"-33,453,960.00","33,453,960.00",,,,"33,014,386.00",,,,,"-33,014,386.00",,
404-04-03-02-,,,,SEGURO SOCIAL OBLIGATORIO,,,,,,"-67,372,380.49",,"134,744,760.50",,,,"154,941,030.10",,,,,"-87,568,650.09",,
404-04-03-02-01-,,,,SEGURO SOCIAL OBLIGATORIO,,,,,,"-67,372,380.49",,"134,744,760.50",,,,"154,941,030.10",,,,,"-87,568,650.09",,
404-04-03-02-01-01,,,,,SEGURO SOCIAL OBLIGATORIO APORTE EMPLEADO,,,,,,"-20,729,963.35","41,459,926.55",,,,"47,674,163.23",,,,,"-26,944,200.03",,
404-04-03-02-01-02,,,,,SEGURO SOCIAL OBLIGATORIO APORTE PATRONAL,,,,,,"-46,642,417.14","93,284,833.95",,,,"107,266,866.87",,,,,"-60,624,450.06",,
404-04-03-03-,,,,LEY DE POLITICA HABITACIONAL,,,,,,"-61,784,940.00",,"80,539,929.00",,,,"41,683,539.00",,,,,"-22,928,550.00",,
404-04-03-03-01-,,,,LEY DE POLITICA HABITACIONAL,,,,,,"-61,784,940.00",,"80,539,929.00",,,,"41,683,539.00",,,,,"-22,928,550.00",,
404-04-03-03-01-01,,,,,LEY DE POLITICA HABITACIONAL  APORTE EMPLEADO,,,,,,"-20,594,980.00","26,846,643.00",,,,"13,894,513.00",,,,,"-7,642,850.00",,
404-04-03-03-01-02,,,,,LEY DE POLITICA HABITACIONAL  APORTE PATRONAL,,,,,,"-41,189,960.00","53,693,286.00",,,,"27,789,026.00",,,,,"-15,285,700.00",,
404-04-03-04-,,,,SEGURO DE PARO FORZOSO,,,,,,"-15,824,769.37",,"31,649,538.60",,,,"41,162,610.60",,,,,"-25,337,841.37",,
404-04-03-04-01-,,,,SEGURO DE PARO FORZOSO,,,,,,"-15,824,769.37",,"31,649,538.60",,,,"41,162,610.60",,,,,"-25,337,841.37",,
404-04-03-04-01-01,,,,,SEGURO DE PARO FORZOSO APORTE EMPLEADO,,,,,,"-3,164,953.88","6,329,907.74",,,,"8,232,522.13",,,,,"-5,067,568.27",,
404-04-03-04-01-02,,,,,SEGURO DE PARO FORZOSO APORTE PATRONAL,,,,,,"-12,659,815.49","25,319,630.86",,,,"32,930,088.47",,,,,"-20,270,273.10",,
404-04-03-09-,,,,DEPORTE,,,,,,"-287,440,275.87",,0.00,,,,0.00,,,,,"-287,440,275.87",,
404-04-03-09-01-,,,,DEPORTE,,,,,,"-287,440,275.87",,0.00,,,,0.00,,,,,"-287,440,275.87",,
404-04-03-09-01-01,,,,,DEPORTE,,,,,,"-287,440,275.87",0.00,,,,0.00,,,,,"-287,440,275.87",,
404-04-03-10-,,,,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACION (L.O.C.T,,,,,,"-7,034,816,667.66",,0.00,,,,0.00,,,,,"-7,034,816,667.66",,
404-04-03-10-01-,,,,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACION (L.O.C.T,,,,,,"-7,034,816,667.66",,0.00,,,,0.00,,,,,"-7,034,816,667.66",,
404-04-03-10-01-01,,,,,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACION (L.O.C.T,,,,,,"-7,034,816,667.66",0.00,,,,0.00,,,,,"-7,034,816,667.66",,
404-07-,,,,CUENTAS POR PAGAR AL PERSONAL,,,,,,"-625,325,142,013.29",,"753,402,128,274.73",,,,"136,552,405,736.79",,,,,"-8,475,419,475.35",,
404-07-01-,,,,UTILIDADES Y BONIFICACIONES,,,,,,"-621,407,985,461.36",,"747,582,235,447.95",,,,"129,291,488,450.49",,,,,"-3,117,238,463.90",,
404-07-01-01-,,,,UTILIDADES Y BONIFICACIONES,,,,,,"-621,407,985,461.36",,"747,582,235,447.95",,,,"129,291,488,450.49",,,,,"-3,117,238,463.90",,
404-07-01-01-01-,,,,UTILIDADES Y BONIFICACIONES,,,,,,"-621,407,985,461.36",,"747,582,235,447.95",,,,"129,291,488,450.49",,,,,"-3,117,238,463.90",,
404-07-01-01-01-01,,,,,UTILIDADES POR PAGAR,,,,,,0.00,"18,286,399.97",,,,"625,795,066.64",,,,,"-607,508,666.67",,
404-07-01-01-01-02,,,,,BONIFICACIONES POR PAGAR,,,,,,"-619,539,661,433.58","747,505,597,653.50",,,,"127,965,936,219.92",,,,,0.00,,
404-07-01-01-01-03,,,,,BONO VACACIONAL POR PAGAR,,,,,,"-934,162,013.89","29,175,697.24",,,,"349,878,581.96",,,,,"-1,254,864,898.61",,
404-07-01-01-01-04,,,,,VACACIONES POR PAGAR,,,,,,"-934,162,013.89","29,175,697.24",,,,"349,878,581.97",,,,,"-1,254,864,898.62",,
404-07-02-,,,,PRESTACIONES SOCIALES,,,,,,"-3,917,156,551.93",,"5,819,892,826.78",,,,"7,260,917,286.30",,,,,"-5,358,181,011.45",,
404-07-02-01-,,,,PRESTACIONES SOCIALES,,,,,,"-3,917,156,551.93",,"5,819,892,826.78",,,,"7,260,917,286.30",,,,,"-5,358,181,011.45",,
404-07-02-01-01-,,,,PRESTACIONES SOCIALES,,,,,,"-3,917,156,551.93",,"5,819,892,826.78",,,,"7,260,917,286.30",,,,,"-5,358,181,011.45",,
404-07-02-01-01-01,,,,,PRESTACIONES SOCIALES,,,,,,"-3,838,662,462.96","5,819,892,826.78",,,,"7,200,632,817.52",,,,,"-5,219,402,453.70",,
404-07-02-01-01-02,,,,,INTERESES S/PRESTACIONES SOCIALES,,,,,,"-78,494,088.97",0.00,,,,"60,284,468.78",,,,,"-138,778,557.75",,
405-,,,,PASIVOS TRANSITORIOS,,,,,,"-1,548,701,773,023.05",,"13,992,634,718,427.10",,,,"13,887,517,287,279.40",,,,,"-1,443,584,341,875.37",,
405-01-,,,,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO,,,,,,"-1,548,701,773,023.05",,"7,656,661,466,157.84",,,,"7,551,544,035,010.16",,,,,"-1,443,584,341,875.37",,
405-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,"-1,548,701,773,023.05",,"7,656,661,466,157.84",,,,"7,551,544,035,010.16",,,,,"-1,443,584,341,875.37",,
405-01-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,"-1,548,701,773,023.05",,"7,656,661,466,157.84",,,,"7,551,544,035,010.16",,,,,"-1,443,584,341,875.37",,
405-01-01-01-01-,,,,AJUSTE PROVISIONAL DE RESERVAS,,,,,,"-1,548,701,773,023.05",,"7,656,661,466,157.84",,,,"7,551,544,035,010.16",,,,,"-1,443,584,341,875.37",,
405-01-01-01-01-02,,,,,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRATO,,,,,,"-1,286,563,057,415.49","6,757,496,996,076.43",,,,"6,755,553,381,678.89",,,,,"-1,284,619,443,017.95",,
405-01-01-01-01-03,,,,,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRATO NP,,,,,,"-262,138,715,607.56","899,164,470,081.41",,,,"795,990,653,331.27",,,,,"-158,964,898,857.42",,
405-02-,,,,OTROS CREDITOS DIFERIDOS,,,,,,0.00,,"6,335,973,252,269.24",,,,"6,335,973,252,269.24",,,,,0.00,,
405-02-02-,,,,OPERACIONES EN PROCESO,,,,,,0.00,,"6,335,973,252,269.24",,,,"6,335,973,252,269.24",,,,,0.00,,
405-02-02-01-,,,,OPERACIONES EN PROCESO,,,,,,0.00,,"6,335,973,252,269.24",,,,"6,335,973,252,269.24",,,,,0.00,,
405-02-02-01-01-,,,,OPERACIONES EN PROCESO,,,,,,0.00,,"6,335,973,252,269.24",,,,"6,335,973,252,269.24",,,,,0.00,,
405-02-02-01-01-01,,,,,OPERACIONES EN PROCESO,,,,,,0.00,"6,327,174,618,153.64",,,,"6,327,174,618,153.64",,,,,0.00,,
405-02-02-01-01-02,,,,,NOMINA POR PAGAR,,,,,,0.00,"8,798,634,115.60",,,,"8,798,634,115.60",,,,,0.00,,
407-,,,,RESERVAS DE PREVISION,,,,,,0.00,,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
407-02-,,,,OTROS FINES,,,,,,0.00,,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
407-02-02-,,,,OTROS,,,,,,0.00,,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
407-02-02-01-,,,,OTROS,,,,,,0.00,,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
407-02-02-01-01-,,,,OTROS,,,,,,0.00,,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
407-02-02-01-01-01,,,,,OTROS,,,,,,0.00,"11,947,374.42",,,,"11,947,374.42",,,,,0.00,,
408-,,,,"RESERVAS DE DEPRECIACIONES,AMORTIZACIONES Y DEVALUACIONE",,,,,,"-5,765,897,962.04",,"2,139,111,338.50",,,,"5,315,056,082.16",,,,,"-8,941,842,705.70",,
408-01-,,,,DEPRECIACION ACUMULADA BIENES MUEBLES,,,,,,"-351,106,829.83",,0.00,,,,"991,856,079.84",,,,,"-1,342,962,909.67",,
408-01-01-,,,,MOBILIARIO,,,,,,"-7,053.80",,0.00,,,,365.68,,,,,"-7,419.48",,
408-01-01-01-,,,,MOBILIARIO,,,,,,"-7,053.80",,0.00,,,,365.68,,,,,"-7,419.48",,
408-01-01-01-01-,,,,MOBILIARIO,,,,,,"-7,053.80",,0.00,,,,365.68,,,,,"-7,419.48",,
408-01-01-01-01-01,,,,,MOBILIARIO,,,,,,"-7,053.80",0.00,,,,365.68,,,,,"-7,419.48",,
408-01-02-,,,,EQUIPO DE OFICINA,,,,,,"-104,919.87",,0.00,,,,"8,092.44",,,,,"-113,012.31",,
408-01-02-01-,,,,EQUIPO DE OFICINA,,,,,,"-104,919.87",,0.00,,,,"8,092.44",,,,,"-113,012.31",,
408-01-02-01-01-,,,,EQUIPO DE OFICINA,,,,,,"-104,919.87",,0.00,,,,"8,092.44",,,,,"-113,012.31",,
408-01-02-01-01-01,,,,,EQUIPO DE OFICINA,,,,,,"-104,919.87",0.00,,,,"8,092.44",,,,,"-113,012.31",,
408-01-03-,,,,EQUIPOS DE COMPUTACION,,,,,,"-343,265,048.24",,0.00,,,,"991,175,465.64",,,,,"-1,334,440,513.88",,
408-01-03-01-,,,,EQUIPOS DE COMPUTACION,,,,,,"-343,265,048.24",,0.00,,,,"991,175,465.64",,,,,"-1,334,440,513.88",,
408-01-03-01-01-,,,,EQUIPOS DE COMPUTACION,,,,,,"-343,265,048.24",,0.00,,,,"991,175,465.64",,,,,"-1,334,440,513.88",,
408-01-03-01-01-01,,,,,EQUIPOS DE COMPUTACION,,,,,,"-343,265,048.24",0.00,,,,"991,175,465.64",,,,,"-1,334,440,513.88",,
408-01-04-,,,,DEPRECIACION ACUMULADA DE VEHICULOS,,,,,,"-7,729,807.92",,0.00,,,,"672,156.08",,,,,"-8,401,964.00",,
408-01-04-01-,,,,DEPRECIACION ACUMULADA DE VEHICULOS,,,,,,"-7,729,807.92",,0.00,,,,"672,156.08",,,,,"-8,401,964.00",,
408-01-04-01-01-,,,,DEPRECIACION ACUMULADA DE VEHICULOS,,,,,,"-7,729,807.92",,0.00,,,,"672,156.08",,,,,"-8,401,964.00",,
408-01-04-01-01-01,,,,,DEPRECIACION ACUMULADA DE VEHICULOS,,,,,,"-7,729,807.92",0.00,,,,"672,156.08",,,,,"-8,401,964.00",,
408-02-,,,,AMORTIZACION ACUMULADA,,,,,,"-362,458.29",,622.56,,,,"543,981.06",,,,,"-905,816.79",,
408-02-02-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"-362,458.29",,622.56,,,,"543,981.06",,,,,"-905,816.79",,
408-02-02-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"-362,458.29",,622.56,,,,"543,981.06",,,,,"-905,816.79",,
408-02-02-01-01-,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"-362,458.29",,622.56,,,,"543,981.06",,,,,"-905,816.79",,
408-02-02-01-01-01,,,,,GASTOS DE ORGANIZACION E INSTALACION,,,,,,"-362,458.29",622.56,,,,"543,981.06",,,,,"-905,816.79",,
408-03-,,,,DEPRECIACION ACUMULADA BIENES INMUEBLES,,,,,,"-5,414,428,673.92",,0.00,,,,"2,183,545,305.32",,,,,"-7,597,973,979.24",,
408-03-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,"-5,414,428,673.92",,0.00,,,,"2,183,545,305.32",,,,,"-7,597,973,979.24",,
408-03-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,"-5,414,428,673.92",,0.00,,,,"2,183,545,305.32",,,,,"-7,597,973,979.24",,
408-03-01-01-01-,,,,PREDIOS URBANOS EDIFICADOS,,,,,,"-5,414,428,673.92",,0.00,,,,"2,183,545,305.32",,,,,"-7,597,973,979.24",,
408-03-01-01-01-01,,,,,PREDIOS URBANOS EDIFICADOS,,,,,,"-5,414,428,673.92",0.00,,,,"2,183,545,305.32",,,,,"-7,597,973,979.24",,
408-05-,,,,DEVALUACION DE INMUEBLES,,,,,,0.00,,"2,139,110,715.94",,,,"2,139,110,715.94",,,,,0.00,,
408-05-01-,,,,PREDIOS URBANOS EDIFICADOS E INMUEBLES,,,,,,0.00,,"2,139,110,715.94",,,,"2,139,110,715.94",,,,,0.00,,
408-05-01-01-,,,,PREDIOS URBANOS EDIFICADOS E INMUEBLES,,,,,,0.00,,"2,139,110,715.94",,,,"2,139,110,715.94",,,,,0.00,,
408-05-01-01-01-,,,,PREDIOS URBANOS EDIFICADOS E INMUEBLES,,,,,,0.00,,"2,139,110,715.94",,,,"2,139,110,715.94",,,,,0.00,,
408-05-01-01-01-01,,,,,PREDIOS URBANOS EDIFICADOS E INMUEBLES,,,,,,0.00,"2,139,110,715.94",,,,"2,139,110,715.94",,,,,0.00,,
409-,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,,0.00,,,,0.00,,,,,-400.00,,
409-01-,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,,0.00,,,,0.00,,,,,-400.00,,
