Profit Plus Contabilidad,,,,,,,,,,,,,Usuario:,,Hermes Sanchez,,,,,,,,
409-01-01-,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,,0.00,,,,0.00,,,,,-400.00,,
409-01-01-01-,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,,0.00,,,,0.00,,,,,-400.00,,
409-01-01-01-01-,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,,0.00,,,,0.00,,,,,-400.00,,
409-01-01-01-01-01,,,,,CAPITAL SOCIAL SUSCRITO,,,,,,-400.00,0.00,,,,0.00,,,,,-400.00,,
410-,,,,RESERVAS DE SUPERAVIT,,,,,,"-3,761,230,603.61",,"2,609,999,600.00",,,,"31,066,586,911.90",,,,,"-32,217,817,915.51",,
410-01-,,,,SUPERAVIT GANADO,,,,,,"-3,761,230,603.61",,"2,609,999,600.00",,,,"31,066,586,911.90",,,,,"-32,217,817,915.51",,
410-01-01-,,,,RESERVA LEGAL,,,,,,-3.70,,0.00,,,,0.00,,,,,-3.70,,
410-01-01-01-,,,,RESERVA LEGAL,,,,,,-3.70,,0.00,,,,0.00,,,,,-3.70,,
410-01-01-01-01-,,,,RESERVA LEGAL,,,,,,-3.70,,0.00,,,,0.00,,,,,-3.70,,
410-01-01-01-01-01,,,,,RESERVA LEGAL,,,,,,-3.70,0.00,,,,0.00,,,,,-3.70,,
410-01-02-,,,,RESERVAS ESTATUTARIAS,,,,,,-8.12,,0.00,,,,0.00,,,,,-8.12,,
410-01-02-01-,,,,RESERVAS ESTATUTARIAS,,,,,,-8.12,,0.00,,,,0.00,,,,,-8.12,,
410-01-02-01-01-,,,,RESERVAS ESTATUTARIAS,,,,,,-8.12,,0.00,,,,0.00,,,,,-8.12,,
410-01-02-01-01-01,,,,,RESERVAS ESTATUTARIAS,,,,,,-8.12,0.00,,,,0.00,,,,,-8.12,,
410-01-03-,,,,RESERVAS VOLUNTARIAS,,,,,,"-2,610,004,420.00",,"2,609,999,600.00",,,,"2,609,999,600.00",,,,,"-2,610,004,420.00",,
410-01-03-01-,,,,RESERVAS VOLUNTARIAS,,,,,,"-2,610,004,420.00",,"2,609,999,600.00",,,,"2,609,999,600.00",,,,,"-2,610,004,420.00",,
410-01-03-01-01-,,,,RESERVAS VOLUNTARIAS,,,,,,"-2,610,004,420.00",,"2,609,999,600.00",,,,"2,609,999,600.00",,,,,"-2,610,004,420.00",,
410-01-03-01-01-01,,,,,RESERVAS VOLUNTARIAS,,,,,,"-2,610,004,420.00","2,609,999,600.00",,,,"2,609,999,600.00",,,,,"-2,610,004,420.00",,
410-01-05-,,,,UTILIDADES NO DISTRIBUIDAS,,,,,,"-1,151,226,171.79",,0.00,,,,"28,456,587,311.90",,,,,"-29,607,813,483.69",,
410-01-05-01-,,,,UTILIDADES NO DISTRIBUIDAS,,,,,,"-1,151,226,171.79",,0.00,,,,"28,456,587,311.90",,,,,"-29,607,813,483.69",,
410-01-05-01-01-,,,,UTILIDADES NO DISTRIBUIDAS,,,,,,"-1,151,226,171.79",,0.00,,,,"28,456,587,311.90",,,,,"-29,607,813,483.69",,
410-01-05-01-01-01,,,,,UTILIDADES NO DISTRIBUIDAS,,,,,,"-1,151,226,171.79",0.00,,,,"28,456,587,311.90",,,,,"-29,607,813,483.69",,
411-,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90",,"28,456,587,311.90",,,,0.00,,,,,0.00,,
411-01-,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90",,"28,456,587,311.90",,,,0.00,,,,,0.00,,
411-01-01-,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90",,"28,456,587,311.90",,,,0.00,,,,,0.00,,
411-01-01-01-,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90",,"28,456,587,311.90",,,,0.00,,,,,0.00,,
411-01-01-01-01-,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90",,"28,456,587,311.90",,,,0.00,,,,,0.00,,
411-01-01-01-01-01,,,,,UTILIDAD DEL EJERCICIO,,,,,,"-28,456,587,311.90","28,456,587,311.90",,,,0.00,,,,,0.00,,
414-,,,,CUENTAS DE ORDEN,,,,,,"-354,719,199,634.66",,"3,921,688,022,104.42",,,,"3,921,552,747,154.30",,,,,"-354,583,924,684.54",,
414-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"-354,719,199,634.66",,"3,921,688,022,104.42",,,,"3,921,552,747,154.30",,,,,"-354,583,924,684.54",,
414-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"-354,719,199,634.66",,"3,921,688,022,104.42",,,,"3,921,552,747,154.30",,,,,"-354,583,924,684.54",,
414-01-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"-354,719,199,634.66",,"3,921,688,022,104.42",,,,"3,921,552,747,154.30",,,,,"-354,583,924,684.54",,
414-01-01-01-01-,,,,PRIMAS EMITIDAS AL COBRO,,,,,,"-354,719,199,634.66",,"3,921,688,022,104.42",,,,"3,921,552,747,154.30",,,,,"-354,583,924,684.54",,
414-01-01-01-01-01,,,,,PRIMAS EMITIDAS AL COBRO FACULTATIVO,,,,,,"-354,719,199,634.66","3,614,040,524,477.94",,,,"3,613,905,249,527.82",,,,,"-354,583,924,684.54",,
414-01-01-01-01-03,,,,,PRIMAS EMITIDAS AL COBRO CONTRATO,,,,,,0.00,"307,647,497,626.48",,,,"307,647,497,626.48",,,,,0.00,,
501-,,,,PRIMAS,,,,,,0.00,,"86,133,665,728.38",,,,"1,382,525,715,342.57",,,,,"-1,296,392,049,614.19",,
501-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"591,760,008.20",,,,"1,296,983,809,622.39",,,,,"-1,296,392,049,614.19",,
501-01-02-,,,,TRANSPORTE,,,,,,0.00,,0.00,,,,"66,382,365,123.22",,,,,"-66,382,365,123.22",,
501-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,0.00,,,,"66,382,365,123.22",,,,,"-66,382,365,123.22",,
501-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,0.00,,,,"66,382,365,123.22",,,,,"-66,382,365,123.22",,
501-01-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,0.00,,,,"53,934,099,062.06",,,,,"-53,934,099,062.06",,
501-01-02-01-01-03,,,,,CONTRATO,,,,,,0.00,0.00,,,,"12,448,266,061.16",,,,,"-12,448,266,061.16",,
501-01-03-,,,,INCENDIO,,,,,,0.00,,0.00,,,,"422,930,262,130.04",,,,,"-422,930,262,130.04",,
501-01-03-01-,,,,INCENDIO,,,,,,0.00,,0.00,,,,"422,930,262,130.04",,,,,"-422,930,262,130.04",,
501-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,0.00,,,,"422,930,262,130.04",,,,,"-422,930,262,130.04",,
501-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,0.00,,,,"183,236,166,692.26",,,,,"-183,236,166,692.26",,
501-01-03-01-01-03,,,,,CONTRATO,,,,,,0.00,0.00,,,,"239,694,095,437.78",,,,,"-239,694,095,437.78",,
501-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"591,760,008.20",,,,"807,518,155,641.54",,,,,"-806,926,395,633.34",,
501-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"591,760,008.20",,,,"807,518,155,641.54",,,,,"-806,926,395,633.34",,
501-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"591,760,008.20",,,,"807,518,155,641.54",,,,,"-806,926,395,633.34",,
501-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"324,280,531.09",,,,"472,282,770.40",,,,,"-148,002,239.31",,
501-01-04-01-01-03,,,,,CONTRATO,,,,,,0.00,"267,479,477.11",,,,"721,503,967,150.96",,,,,"-721,236,487,673.85",,
501-01-04-01-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,0.00,,,,"85,541,905,720.18",,,,,"-85,541,905,720.18",,
501-01-05-,,,,FIANZA,,,,,,0.00,,0.00,,,,"153,026,727.59",,,,,"-153,026,727.59",,
501-01-05-01-,,,,FIANZA,,,,,,0.00,,0.00,,,,"153,026,727.59",,,,,"-153,026,727.59",,
501-01-05-01-01-,,,,FIANZA,,,,,,0.00,,0.00,,,,"153,026,727.59",,,,,"-153,026,727.59",,
501-01-05-01-01-03,,,,,CONTRATO,,,,,,0.00,0.00,,,,"153,026,727.59",,,,,"-153,026,727.59",,
501-02-,,,,NEGOCIOS EXTRANJEROS,,,,,,0.00,,"85,541,905,720.18",,,,"85,541,905,720.18",,,,,0.00,,
501-02-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"85,541,905,720.18",,,,"85,541,905,720.18",,,,,0.00,,
501-02-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"85,541,905,720.18",,,,"85,541,905,720.18",,,,,0.00,,
501-02-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"85,541,905,720.18",,,,"85,541,905,720.18",,,,,0.00,,
501-02-04-01-01-04,,,,,CONTRATO NO PROPORCIONAL,,,,,,0.00,"85,541,905,720.18",,,,"85,541,905,720.18",,,,,0.00,,
502-,,,,PRESTACIONES Y SINIESTROS A CARGO DE RETROCESIONARIOS,,,,,,0.00,,0.00,,,,"36,744,696,040.19",,,,,"-36,744,696,040.19",,
502-01-,,,,PRESTACIONES A CARGO DE RETROCESIONARIOS,,,,,,0.00,,0.00,,,,"36,744,696,040.19",,,,,"-36,744,696,040.19",,
502-01-01-,,,,DEL PAIS,,,,,,0.00,,0.00,,,,"36,744,696,040.19",,,,,"-36,744,696,040.19",,
502-01-01-02-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,0.00,,,,"142,879,370.50",,,,,"-142,879,370.50",,
502-01-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,0.00,,,,"142,879,370.50",,,,,"-142,879,370.50",,
502-01-01-02-01-01,,,,,FACULTATIVO,,,,,,0.00,0.00,,,,"142,879,370.50",,,,,"-142,879,370.50",,
502-01-01-03-,,,,INCENDIO,,,,,,0.00,,0.00,,,,"19,904,688,339.17",,,,,"-19,904,688,339.17",,
502-01-01-03-01-,,,,INCENDIO,,,,,,0.00,,0.00,,,,"19,904,688,339.17",,,,,"-19,904,688,339.17",,
502-01-01-03-01-01,,,,,FACULTATIVO,,,,,,0.00,0.00,,,,"19,904,688,339.17",,,,,"-19,904,688,339.17",,
502-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,0.00,,,,"16,697,128,330.52",,,,,"-16,697,128,330.52",,
502-01-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,0.00,,,,"16,697,128,330.52",,,,,"-16,697,128,330.52",,
502-01-01-04-01-01,,,,,FACULTATIVO,,,,,,0.00,0.00,,,,"16,697,128,330.52",,,,,"-16,697,128,330.52",,
503-,,,,GASTOS OPERACIONALES REEMBOLSADOS POR RETROCESONARIOS,,,,,,0.00,,"188,077,702.56",,,,"319,856,521,387.89",,,,,"-319,668,443,685.33",,
503-01-,,,,DEL PAIS,,,,,,0.00,,"188,077,702.56",,,,"319,856,521,387.89",,,,,"-319,668,443,685.33",,
503-01-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"188,077,702.56",,,,"319,856,521,387.89",,,,,"-319,668,443,685.33",,
503-01-01-02-,,,,TRANSPORTE,,,,,,0.00,,"34,164,499.76",,,,"17,225,046,035.06",,,,,"-17,190,881,535.30",,
503-01-01-02-02-,,,,Comisiones,,,,,,0.00,,"34,164,499.76",,,,"16,282,014,888.21",,,,,"-16,247,850,388.45",,
503-01-01-02-02-01,,,,,Comisiones,,,,,,0.00,"34,164,499.76",,,,"16,282,014,888.21",,,,,"-16,247,850,388.45",,
503-01-01-02-04-,,,,IMPUESTOS,,,,,,0.00,,0.00,,,,"943,031,146.85",,,,,"-943,031,146.85",,
503-01-01-02-04-01,,,,,IMPUESTOS,,,,,,0.00,0.00,,,,"943,031,146.85",,,,,"-943,031,146.85",,
503-01-01-03-,,,,INCENDIO,,,,,,0.00,,"8,455,997.14",,,,"112,288,219,094.91",,,,,"-112,279,763,097.77",,
503-01-01-03-02-,,,,COMISIONES,,,,,,0.00,,"8,455,997.14",,,,"106,688,828,715.42",,,,,"-106,680,372,718.28",,
503-01-01-03-02-01,,,,,COMISIONES,,,,,,0.00,"8,455,997.14",,,,"106,688,828,715.42",,,,,"-106,680,372,718.28",,
503-01-01-03-04-,,,,IMPUESTOS,,,,,,0.00,,0.00,,,,"5,599,390,379.49",,,,,"-5,599,390,379.49",,
503-01-01-03-04-01,,,,,IMPUESTOS,,,,,,0.00,0.00,,,,"5,599,390,379.49",,,,,"-5,599,390,379.49",,
503-01-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"145,457,205.66",,,,"190,343,256,257.92",,,,,"-190,197,799,052.26",,
503-01-01-04-02-,,,,COMISIONES,,,,,,0.00,,"138,246,193.90",,,,"179,675,843,428.90",,,,,"-179,537,597,235.00",,
503-01-01-04-02-01,,,,,COMISIONES,,,,,,0.00,"138,246,193.90",,,,"179,675,843,428.90",,,,,"-179,537,597,235.00",,
503-01-01-04-04-,,,,IMPUESTOS,,,,,,0.00,,"7,211,011.76",,,,"10,667,412,829.02",,,,,"-10,660,201,817.26",,
503-01-01-04-04-01,,,,,IMPUESTOS,,,,,,0.00,"7,211,011.76",,,,"10,667,412,829.02",,,,,"-10,660,201,817.26",,
506-,,,,RESERVAS DE PRIMAS,,,,,,0.00,,"751,221,368,430.33",,,,"925,061,999,579.86",,,,,"-173,840,631,149.53",,
506-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"751,221,368,430.33",,,,"925,061,999,579.86",,,,,"-173,840,631,149.53",,
506-01-02-,,,,TRANSPORTE,,,,,,0.00,,"15,112,244,612.02",,,,"28,208,688,432.15",,,,,"-13,096,443,820.13",,
506-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"15,112,244,612.02",,,,"28,208,688,432.15",,,,,"-13,096,443,820.13",,
506-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,"15,112,244,612.02",,,,"28,208,688,432.15",,,,,"-13,096,443,820.13",,
506-01-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"13,915,546,361.12",,,,"25,922,323,088.63",,,,,"-12,006,776,727.51",,
506-01-02-01-01-03,,,,,CONTRATO,,,,,,0.00,"1,196,698,250.90",,,,"2,286,365,343.52",,,,,"-1,089,667,092.62",,
506-01-03-,,,,INCENDIO,,,,,,0.00,,"543,166,807,855.64",,,,"589,227,623,241.77",,,,,"-46,060,815,386.13",,
506-01-03-01-,,,,INCENDIO,,,,,,0.00,,"543,166,807,855.64",,,,"589,227,623,241.77",,,,,"-46,060,815,386.13",,
506-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,"543,166,807,855.64",,,,"589,227,623,241.77",,,,,"-46,060,815,386.13",,
506-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"480,214,331,979.61",,,,"486,285,212,860.64",,,,,"-6,070,880,881.03",,
506-01-03-01-01-03,,,,,CONTRATO,,,,,,0.00,"62,952,475,876.03",,,,"102,942,410,381.13",,,,,"-39,989,934,505.10",,
506-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"184,315,520,284.08",,,,"298,998,892,227.35",,,,,"-114,683,371,943.27",,
506-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"184,315,520,284.08",,,,"298,998,892,227.35",,,,,"-114,683,371,943.27",,
506-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"184,315,520,284.08",,,,"298,998,892,227.35",,,,,"-114,683,371,943.27",,
506-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"20,368,009,567.21",,,,"20,368,009,567.21",,,,,0.00,,
506-01-04-01-01-03,,,,,CONTRATO,,,,,,0.00,"163,947,510,716.87",,,,"278,630,882,660.14",,,,,"-114,683,371,943.27",,
506-01-05-,,,,FIANZA,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
506-01-05-01-,,,,FIANZA,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
506-01-05-01-01-,,,,FIANZA,,,,,,0.00,,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
506-01-05-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"8,626,795,678.59",,,,"8,626,795,678.59",,,,,0.00,,
507-,,,,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIENTES,,,,,,0.00,,"16,395,130,794.74",,,,"42,924,027,884.70",,,,,"-26,528,897,089.96",,
507-01-,,,,NEGOCIOS NACIONALES,,,,,,0.00,,"16,395,130,794.74",,,,"42,924,027,884.70",,,,,"-26,528,897,089.96",,
507-01-02-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
507-01-02-01-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
507-01-02-01-01-,,,,TRANSPORTE,,,,,,0.00,,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
507-01-02-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"1,973,247,143.01",,,,"1,973,247,143.01",,,,,0.00,,
507-01-03-,,,,INCENDIO,,,,,,0.00,,"11,617,959,001.07",,,,"38,146,856,091.03",,,,,"-26,528,897,089.96",,
507-01-03-01-,,,,INCENDIO,,,,,,0.00,,"11,617,959,001.07",,,,"38,146,856,091.03",,,,,"-26,528,897,089.96",,
507-01-03-01-01-,,,,INCENDIO,,,,,,0.00,,"11,617,959,001.07",,,,"38,146,856,091.03",,,,,"-26,528,897,089.96",,
507-01-03-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"11,617,959,001.07",,,,"38,146,856,091.03",,,,,"-26,528,897,089.96",,
507-01-04-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
507-01-04-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
507-01-04-01-01-,,,,ACCIDENTES Y DIVERSOS,,,,,,0.00,,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
507-01-04-01-01-01,,,,,FACULTATIVO,,,,,,0.00,"2,803,924,650.66",,,,"2,803,924,650.66",,,,,0.00,,
512-,,,,PRODUCTO DE INVERSIONES,,,,,,0.00,,0.00,,,,"8,801,116.09",,,,,"-8,801,116.09",,
512-01-,,,,INTERESES GANADOS,,,,,,0.00,,0.00,,,,"8,801,116.09",,,,,"-8,801,116.09",,
512-01-01-,,,,INTERESES GANADOS DEPOSITOS BANCARIOS,,,,,,0.00,,0.00,,,,"125,810.33",,,,,"-125,810.33",,
512-01-01-01-,,,,INTERESES GANADOS DEPOSITOS BANCARIOS,,,,,,0.00,,0.00,,,,"125,810.33",,,,,"-125,810.33",,
512-01-01-01-01-,,,,INTERESES GANADOS DEPOSITOS BANCARIOS,,,,,,0.00,,0.00,,,,"125,810.33",,,,,"-125,810.33",,
512-01-01-01-01-01,,,,,INTERESES GANADOS DEPOSITOS BANCARIOS,,,,,,0.00,0.00,,,,"125,810.33",,,,,"-125,810.33",,
512-01-04-,,,,INT VALORES PUBLICOS,,,,,,0.00,,0.00,,,,"8,675,305.76",,,,,"-8,675,305.76",,
512-01-04-01-,,,,INT VALORES PUBLICOS,,,,,,0.00,,0.00,,,,"8,675,305.76",,,,,"-8,675,305.76",,
512-01-04-01-01-,,,,INT VALORES PUBLICOS,,,,,,0.00,,0.00,,,,"8,675,305.76",,,,,"-8,675,305.76",,
512-01-04-01-01-01,,,,,INT VALORES PUBLICOS,,,,,,0.00,0.00,,,,"8,675,305.76",,,,,"-8,675,305.76",,
514-,,,,BENEFICIOS DIVERSOS,,,,,,0.00,,"2,483,872,305,194.24",,,,"6,229,711,278,422.42",,,,,"-3,745,838,973,228.18",,
514-01-,,,,DIFERENCIAS EN CAMBIO,,,,,,0.00,,"1,181,703,713,674.44",,,,"4,897,961,638,451.18",,,,,"-3,716,257,924,776.74",,
514-01-01-,,,,UTILIDAD TECNICA,,,,,,0.00,,"1,087,662,961,763.68",,,,"4,454,366,416,263.55",,,,,"-3,366,703,454,499.87",,
514-01-01-01-,,,,UTILIDAD TECNICA,,,,,,0.00,,"1,087,662,961,763.68",,,,"4,454,366,416,263.55",,,,,"-3,366,703,454,499.87",,
514-01-01-01-01-,,,,UTILIDAD TECNICA,,,,,,0.00,,"1,087,662,961,763.68",,,,"4,454,366,416,263.55",,,,,"-3,366,703,454,499.87",,
514-01-01-01-01-01,,,,,UTILIDAD TECNICA,,,,,,0.00,"20,841,489,325.78",,,,"3,387,544,943,825.65",,,,,"-3,366,703,454,499.87",,
514-01-01-01-01-03,,,,,UTILIDAD TECNICA,,,,,,0.00,"961,031,131,152.30",,,,"961,031,131,152.30",,,,,0.00,,
514-01-01-01-01-04,,,,,UTILIDAD TECNICA,,,,,,0.00,"105,790,341,285.60",,,,"105,790,341,285.60",,,,,0.00,,
514-01-02-,,,,UTILIDAD FINANCIERA,,,,,,0.00,,"94,040,751,910.76",,,,"443,595,222,187.63",,,,,"-349,554,470,276.87",,
514-01-02-01-,,,,UTILIDAD FINANCIERA,,,,,,0.00,,"94,040,751,910.76",,,,"443,595,222,187.63",,,,,"-349,554,470,276.87",,
514-01-02-01-01-,,,,UTILIDAD FINANCIERA,,,,,,0.00,,"94,040,751,910.76",,,,"443,595,222,187.63",,,,,"-349,554,470,276.87",,
514-01-02-01-01-01,,,,,POSICIÓN MONEDA EXTRANJERA,,,,,,0.00,"94,040,751,910.76",,,,"439,085,729,474.69",,,,,"-345,044,977,563.93",,
514-01-02-01-01-02,,,,,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,,,,,,0.00,0.00,,,,"4,509,492,712.94",,,,,"-4,509,492,712.94",,
514-02-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,302,168,591,519.80",,,,"1,302,169,420,981.62",,,,,"-829,461.82",,
514-02-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,302,168,591,519.80",,,,"1,302,169,420,981.62",,,,,"-829,461.82",,
514-02-01-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,302,168,591,519.80",,,,"1,302,169,420,981.62",,,,,"-829,461.82",,
514-02-01-01-01-,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,,"1,302,168,591,519.80",,,,"1,302,169,420,981.62",,,,,"-829,461.82",,
514-02-01-01-01-01,,,,,DIFERENCIAS EN COBRANZAS,,,,,,0.00,"1,302,168,591,519.80",,,,"1,302,169,420,981.62",,,,,"-829,461.82",,
514-04-,,,,INGRESOS POR SERVICIOS,,,,,,0.00,,0.00,,,,"1,928,794,324.70",,,,,"-1,928,794,324.70",,
514-04-01-,,,,INGRESOS POR SERVICIOS,,,,,,0.00,,0.00,,,,"1,928,794,324.70",,,,,"-1,928,794,324.70",,
514-04-01-01-,,,,INGRESOS POR SERVICIOS,,,,,,0.00,,0.00,,,,"1,928,794,324.70",,,,,"-1,928,794,324.70",,
514-04-01-01-01-,,,,INGRESOS POR SERVICIOS,,,,,,0.00,,0.00,,,,"1,928,794,324.70",,,,,"-1,928,794,324.70",,
514-04-01-01-01-01,,,,,INGRESOS POR SERVICIOS,,,,,,0.00,0.00,,,,"1,928,794,324.70",,,,,"-1,928,794,324.70",,
514-05-,,,,OTROS BENEFICIOS,,,,,,0.00,,0.00,,,,"27,651,424,664.92",,,,,"-27,651,424,664.92",,
514-05-01-,,,,OTROS BENEFICIOS,,,,,,0.00,,0.00,,,,"27,651,424,664.92",,,,,"-27,651,424,664.92",,
514-05-01-01-,,,,OTROS BENEFICIOS,,,,,,0.00,,0.00,,,,"27,651,424,664.92",,,,,"-27,651,424,664.92",,
514-05-01-01-01-,,,,OTROS BENEFICIOS,,,,,,0.00,,0.00,,,,"27,651,424,664.92",,,,,"-27,651,424,664.92",,
514-05-01-01-01-01,,,,,OTROS BENEFICIOS,,,,,,0.00,0.00,,,,"27,651,424,664.92",,,,,"-27,651,424,664.92",,
,,,,,,,,,,,,,,,,,,,,,,,
Activo:,,,"497,046,194,232.89",,,,,,Pasivo + Capital:,"-482,220,439,883.15",,Egreso - Ingreso:,,,,,"-14,825,754,349.74",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
