Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
201-,INVERSIONES APTAS PARA LA REPRESENTACIÓN DE LAS,Deudora,1,4069830.75,12234925.46,13340155.24,2964600.97,31/01/2025,Profit Plus Contabilidad
201-01-,DISPONIBLE,Deudora,2,3720293.12,11653245.46,12937223.85,2436314.73,31/01/2025,Profit Plus Contabilidad
201-01-01-,CAJA  PRINCIPAL,Deudora,3,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-,CAJA  PRINCIPAL,Deudora,4,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-01-,CAJA  PRINCIPAL,Deudora,5,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-01-01-01-01,CAJA  PRINCIPAL,Deudora,6,0,3746896.06,3746896.06,0,31/01/2025,Profit Plus Contabilidad
201-01-03-,DEPOSITOS A LA VISTA,Deudora,3,3720293.12,7906349.4,9190327.79,2436314.73,31/01/2025,Profit Plus Contabilidad
201-01-03-01-,MONEDA NACIONAL,Deudora,4,334155.68,7459428.69,7745454.3,48130.07,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-,MONEDA NACIONAL,Deudora,5,334155.68,7459428.69,7745454.3,48130.07,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-03,BANCO MERCANTIL 0105-0028-1010-2825-0045,Deudora,6,1831.08,10339.72,10500,1670.8,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-04,BANCO VENEZUELA 0102-0278-7100-0005-5903,Deudora,6,229.44,0.5,0,229.94,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-06,BANCO BICENTENARIO,Deudora,6,10749.52,60.5,0,10810.02,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-13,BNC 8204 CTA CTE 01910098772198188204,Deudora,6,6952.87,2859468.9,2866421.77,0,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-14,BNC 0139 CTA CTE 01910098742198190139,Deudora,6,6940.07,471094.67,468278.52,9756.22,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-15,BNC 0145 CTA CTE 01910098792198190145,Deudora,6,68726.79,3766672.52,3810074.01,25325.3,31/01/2025,Profit Plus Contabilidad
201-01-03-01-01-16,BANCARIBE CTA CTE 0114-0165-19-1650263762,Deudora,6,238725.91,351791.88,590180,337.79,31/01/2025,Profit Plus Contabilidad
201-01-03-02-,MONEDA EXTRANJERA (BANCOS NACIONALES),Deudora,4,3386137.44,446920.71,1444873.49,2388184.66,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-,MONEDA EXTRANJERA (BANCOS NACIONALES),Deudora,5,3386137.44,446920.71,1444873.49,2388184.66,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-01,BNC9381 CTA EFECTIVO MONEDA EXTRANJERA (BANCOS,Deudora,6,2758447.28,446920.71,1375958.68,1829409.31,31/01/2025,Profit Plus Contabilidad
201-01-03-02-01-02,BANCARIBE CTA EFECTIVO MONEDA EXTRANJERA (BANC,Deudora,6,627690.16,0,68914.81,558775.35,31/01/2025,Profit Plus Contabilidad
201-02-,VALORES PUBLICOS,Deudora,2,349537.63,581680,402931.39,528286.24,31/01/2025,Profit Plus Contabilidad
201-02-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,3,349537.63,581680,402931.39,528286.24,31/01/2025,Profit Plus Contabilidad
201-02-01-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,4,349537.63,581680,402931.39,528286.24,31/01/2025,Profit Plus Contabilidad
201-02-01-01-01-,EMITIDOS O GARANTIZADOS POR LA REPÚBLICA,Deudora,5,349537.63,581680,402931.39,528286.24,31/01/2025,Profit Plus Contabilidad
201-02-01-01-01-01,VALORES PUBLICOS,Deudora,6,349537.63,581680,402931.39,528286.24,31/01/2025,Profit Plus Contabilidad
202-,GARANTIA A LA NACION,Deudora,1,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,2,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,3,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,4,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-01-,EFECTIVOS DEPOSITADOS EN BANCOS,Deudora,5,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
202-01-01-01-01-01,GARANTIA A LA NACION,Deudora,6,4405423.03,0,0,4405423.03,31/01/2025,Profit Plus Contabilidad
203-,INVERSIONES NO APTAS PARA LA REPRESENTACION DE L,Deudora,1,96443295.49,11074292.37,21650148.75,85867439.11,31/01/2025,Profit Plus Contabilidad
203-04-,INMUEBLES,Deudora,2,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-,EDIFICACIONES,Deudora,3,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-,EDIFICACIONES,Deudora,4,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-01-,EDIFICACIONES,Deudora,5,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-04-02-01-01-01,BIENES INMUEBLES,Deudora,6,11803635.8,0,0,11803635.8,31/01/2025,Profit Plus Contabilidad
203-06-,INVERSIONES EN EL EXTRANJERO,Deudora,2,84615090.17,10756483.67,21419660.51,73951913.33,31/01/2025,Profit Plus Contabilidad
203-06-01-,BANCOS,Deudora,3,84615090.17,10756483.67,21419660.51,73951913.33,31/01/2025,Profit Plus Contabilidad
203-06-01-01-,BANCOS,Deudora,4,84615090.17,10756483.67,21419660.51,73951913.33,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-,BANCOS,Deudora,5,84615090.17,10756483.67,21419660.51,73951913.33,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-05,BANCARIBE INTERNACIONAL BANK,Deudora,6,8259983.34,2580602.09,3482285.31,7358300.12,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-06,AMERANT,Deudora,6,60184713.49,854765.38,11823578.09,49215900.78,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-07,BANESCO PANAMA,Deudora,6,13261686.93,7321116.2,5794446.94,14788356.19,31/01/2025,Profit Plus Contabilidad
203-06-01-01-01-08,BANCARIBE CURAZAO BANK,Deudora,6,2908706.41,0,319350.17,2589356.24,31/01/2025,Profit Plus Contabilidad
203-11-,DISPONIBLE,Deudora,2,24569.52,317808.7,230488.24,111889.98,31/01/2025,Profit Plus Contabilidad
203-11-02-,CAJA CHICA,Deudora,3,24569.52,317808.7,230488.24,111889.98,31/01/2025,Profit Plus Contabilidad
203-11-02-01-,CAJA CHICA,Deudora,4,24569.52,317808.7,230488.24,111889.98,31/01/2025,Profit Plus Contabilidad
203-11-02-01-01-,CAJA CHICA,Deudora,5,24569.52,317808.7,230488.24,111889.98,31/01/2025,Profit Plus Contabilidad
203-11-02-01-01-01,CAJA CHICA,Deudora,6,24569.52,317808.7,230488.24,111889.98,31/01/2025,Profit Plus Contabilidad
204-,ACTIVOS DEPRECIABLES Y AMORTIZABLES,Deudora,1,1052561.45,0,0,1052561.45,31/01/2025,Profit Plus Contabilidad
204-01-,MOBILIARIO,Deudora,2,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-01-01-,MOBILIARIO,Deudora,3,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-01-01-01-,MOBILIARIO,Deudora,4,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-01-01-01-01-,MOBILIARIO,Deudora,5,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-01-01-01-01-01,MOBILIARIO,Deudora,6,65448.44,0,0,65448.44,31/01/2025,Profit Plus Contabilidad
204-02-,EQUIPOS DE OFICINA,Deudora,2,28603.6,0,0,28603.6,31/01/2025,Profit Plus Contabilidad
204-02-01-,EQUIPOS DE OFICINA,Deudora,3,28603.6,0,0,28603.6,31/01/2025,Profit Plus Contabilidad
204-02-01-01-,EQUIPOS DE OFICINA,Deudora,4,28603.6,0,0,28603.6,31/01/2025,Profit Plus Contabilidad
204-02-01-01-01-,EQUIPOS DE OFICINA,Deudora,5,28603.6,0,0,28603.6,31/01/2025,Profit Plus Contabilidad
204-02-01-01-01-01,EQUIPOS DE OFICINA,Deudora,6,28603.6,0,0,28603.6,31/01/2025,Profit Plus Contabilidad
204-03-,EQUIPO COMPUTACION,Deudora,2,958509.41,0,0,958509.41,31/01/2025,Profit Plus Contabilidad
204-03-01-,EQUIPO COMPUTACION,Deudora,3,958509.41,0,0,958509.41,31/01/2025,Profit Plus Contabilidad
204-03-01-01-,EQUIPO COMPUTACION,Deudora,4,958509.41,0,0,958509.41,31/01/2025,Profit Plus Contabilidad
204-03-01-01-01-,EQUIPO COMPUTACION,Deudora,5,958509.41,0,0,958509.41,31/01/2025,Profit Plus Contabilidad
204-03-01-01-01-01,EQUIPO COMPUTACION,Deudora,6,958509.41,0,0,958509.41,31/01/2025,Profit Plus Contabilidad
205-,CUENTAS DEUDORAS POR REASEGUROS,Deudora,1,66374541.52,116194412.5,139184368.2,43384585.77,31/01/2025,Profit Plus Contabilidad
205-01-,CUENTAS CORRIENTES CON REASEGURADAS,Deudora,2,1269532.75,15011679.87,15067653.35,1213559.27,31/01/2025,Profit Plus Contabilidad
205-01-01-,DEL PAIS,Deudora,3,1269532.75,15011679.87,15067653.35,1213559.27,31/01/2025,Profit Plus Contabilidad
205-01-01-01-,DEL PAIS,Deudora,4,1269532.75,15011679.87,15067653.35,1213559.27,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-,DEL PAIS,Deudora,5,1269532.75,15011679.87,15067653.35,1213559.27,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-01,FACULTATIVO,Deudora,6,1269532.75,0,55973.48,1213559.27,31/01/2025,Profit Plus Contabilidad
205-01-01-01-01-03,CONTRATO,Deudora,6,0,15011679.87,15011679.87,0,31/01/2025,Profit Plus Contabilidad
205-02-,CUENTAS CORRIENTES C/RETROCESIONARIOS,Deudora,2,0,2239508.86,2239508.86,0,31/01/2025,Profit Plus Contabilidad
205-02-01-,DEL PAIS,Deudora,3,0,2239508.86,2239508.86,0,31/01/2025,Profit Plus Contabilidad
205-02-01-01-,DEL PAIS,Deudora,4,0,2239508.86,2239508.86,0,31/01/2025,Profit Plus Contabilidad
205-02-01-01-01-,DEL PAIS,Deudora,5,0,2239508.86,2239508.86,0,31/01/2025,Profit Plus Contabilidad
205-02-01-01-01-01,FACULTATIVO,Deudora,6,0,2239508.86,2239508.86,0,31/01/2025,Profit Plus Contabilidad
205-03-,CUENTAS CORRIENTES CON INTERMEDIARIOS,Deudora,2,36058812.88,73223102.27,94043345.47,15238569.68,31/01/2025,Profit Plus Contabilidad
205-03-01-,DEL PAIS,Deudora,3,36058812.88,65453906.53,86274149.73,15238569.68,31/01/2025,Profit Plus Contabilidad
205-03-01-01-,DEL PAIS,Deudora,4,36058812.88,65453906.53,86274149.73,15238569.68,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-,DEL PAIS,Deudora,5,36058812.88,65453906.53,86274149.73,15238569.68,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-03,CONTRATO,Deudora,6,22151074.38,46913161.88,66206473.26,2857763,31/01/2025,Profit Plus Contabilidad
205-03-01-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,13907738.5,18540744.65,20067676.47,12380806.68,31/01/2025,Profit Plus Contabilidad
205-03-02-,DEL EXTRANJERO,Deudora,3,0,7769195.74,7769195.74,0,31/01/2025,Profit Plus Contabilidad
205-03-02-01-,DEL EXTRANJERO,Deudora,4,0,7769195.74,7769195.74,0,31/01/2025,Profit Plus Contabilidad
205-03-02-01-01-,DEL EXTRANJERO,Deudora,5,0,7769195.74,7769195.74,0,31/01/2025,Profit Plus Contabilidad
205-03-02-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,7769195.74,7769195.74,0,31/01/2025,Profit Plus Contabilidad
205-04-,RESERVA DE PRIMAS A/C RETROCESIONARIOS,Deudora,2,27087260.35,25720121.49,27087226.42,25720155.42,31/01/2025,Profit Plus Contabilidad
205-04-02-,TRANSPORTE,Deudora,3,1551577.14,1102272.44,1551558.02,1102291.56,31/01/2025,Profit Plus Contabilidad
205-04-02-01-,TRANSPORTE,Deudora,4,1551577.14,1102272.44,1551558.02,1102291.56,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-,TRANSPORTE,Deudora,5,1551577.14,1102272.44,1551558.02,1102291.56,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-01,FACULTATIVO,Deudora,6,399325.89,537683.44,399343.78,537665.55,31/01/2025,Profit Plus Contabilidad
205-04-02-01-01-03,CONTRATO,Deudora,6,1152251.25,564589,1152214.24,564626.01,31/01/2025,Profit Plus Contabilidad
205-04-03-,INCENDIO.,Deudora,3,20323043.76,19328916.87,20323127.34,19328833.29,31/01/2025,Profit Plus Contabilidad
205-04-03-01-,INCENDIO.,Deudora,4,20323043.76,19328916.87,20323127.34,19328833.29,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-,INCENDIO.,Deudora,5,20323043.76,19328916.87,20323127.34,19328833.29,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-01,FACULTATIVO,Deudora,6,19849899.74,18757715.36,19850020.11,18757594.99,31/01/2025,Profit Plus Contabilidad
205-04-03-01-01-03,CONTRATO,Deudora,6,473144.02,571201.51,473107.23,571238.3,31/01/2025,Profit Plus Contabilidad
205-04-04-,ACCIDENTES Y DIVERSOS.,Deudora,3,4861656.85,4898813.41,4861552.16,4898918.1,31/01/2025,Profit Plus Contabilidad
205-04-04-01-,ACCIDENTES Y DIVERSOS.,Deudora,4,4861656.85,4898813.41,4861552.16,4898918.1,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-,ACCIDENTES Y DIVERSOS.,Deudora,5,4861656.85,4898813.41,4861552.16,4898918.1,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-01,FACULTATIVO,Deudora,6,3469840.71,3351297.28,3469836.03,3351301.96,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-03,CONTRATO,Deudora,6,591892.41,581238.83,591854.14,581277.1,31/01/2025,Profit Plus Contabilidad
205-04-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,799861.99,966339.04,966277.3,799923.73,31/01/2025,Profit Plus Contabilidad
205-04-05-,FIANZAS.,Deudora,3,350982.6,390118.77,350988.9,390112.47,31/01/2025,Profit Plus Contabilidad
205-04-05-01-,FIANZAS.,Deudora,4,350982.6,390118.77,350988.9,390112.47,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-,FIANZAS.,Deudora,5,350982.6,390118.77,350988.9,390112.47,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-01,FACULTATIVO,Deudora,6,343564.32,378736.96,343571.56,378729.72,31/01/2025,Profit Plus Contabilidad
205-04-05-01-01-03,CONTRATO,Deudora,6,7418.28,11381.81,7417.34,11382.75,31/01/2025,Profit Plus Contabilidad
205-05-,RESERVAS PARA PRESTACIONES Y SINIESTRO S PENDIENT,Deudora,2,1958935.54,0,746634.14,1212301.4,31/01/2025,Profit Plus Contabilidad
205-05-03-,INCENDIO.,Deudora,3,1939019.09,0,737454.4,1201564.69,31/01/2025,Profit Plus Contabilidad
205-05-03-01-,INCENDIO.,Deudora,4,1939019.09,0,737454.4,1201564.69,31/01/2025,Profit Plus Contabilidad
205-05-03-01-01-,INCENDIO.,Deudora,5,1939019.09,0,737454.4,1201564.69,31/01/2025,Profit Plus Contabilidad
205-05-03-01-01-01,FACULTATIVO,Deudora,6,1939019.09,0,737454.4,1201564.69,31/01/2025,Profit Plus Contabilidad
205-05-04-,ACCIDENTES Y DIVERSOS.,Deudora,3,19916.45,0,9179.74,10736.71,31/01/2025,Profit Plus Contabilidad
205-05-04-01-,ACCIDENTES Y DIVERSOS.,Deudora,4,19916.45,0,9179.74,10736.71,31/01/2025,Profit Plus Contabilidad
205-05-04-01-01-,ACCIDENTES Y DIVERSOS.,Deudora,5,19916.45,0,9179.74,10736.71,31/01/2025,Profit Plus Contabilidad
205-05-04-01-01-01,FACULTATIVO,Deudora,6,19916.45,0,9179.74,10736.71,31/01/2025,Profit Plus Contabilidad
206-,CUENTAS DEUDORAS DIVERSAS,Deudora,1,482305,942542.27,925372.45,499474.82,31/01/2025,Profit Plus Contabilidad
206-01-,CUENTAS CORRIENTES,Deudora,2,21037.73,52089.7,55360.85,17766.58,31/01/2025,Profit Plus Contabilidad
206-01-01-,CUENTAS CORRIENTES,Deudora,3,21037.73,52089.7,55360.85,17766.58,31/01/2025,Profit Plus Contabilidad
206-01-01-01-,CUENTAS CORRIENTES,Deudora,4,21037.73,52089.7,55360.85,17766.58,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-,CUENTAS CORRIENTES,Deudora,5,21037.73,52089.7,55360.85,17766.58,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-01,CUENTAS DEUDORAS DIVERSAS,Deudora,6,1251.52,0,0,1251.52,31/01/2025,Profit Plus Contabilidad
206-01-01-01-01-15,ANTICIPOS PROVEEDORES,Deudora,6,19786.21,52089.7,55360.85,16515.06,31/01/2025,Profit Plus Contabilidad
206-02-,PRESTAMOS A EMPLEADOS,Deudora,2,461267.27,890452.57,870011.6,481708.24,31/01/2025,Profit Plus Contabilidad
206-02-01-,PRESTAMOS A EMPLEADOS,Deudora,3,461267.27,890452.57,870011.6,481708.24,31/01/2025,Profit Plus Contabilidad
206-02-01-01-,PRESTAMOS A EMPLEADOS,Deudora,4,461267.27,890452.57,870011.6,481708.24,31/01/2025,Profit Plus Contabilidad
206-02-01-01-01-,PRESTAMOS A EMPLEADOS,Deudora,5,461267.27,890452.57,870011.6,481708.24,31/01/2025,Profit Plus Contabilidad
206-02-01-01-01-01,PRESTAMOS A EMPLEADOS,Deudora,6,461267.27,890452.57,870011.6,481708.24,31/01/2025,Profit Plus Contabilidad
207-,BENEFICIOS DEVENGADOS POR COBRAR,Deudora,1,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
207-01-,INTERESES,Deudora,2,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
207-01-04-,VALORES PUBLICOS,Deudora,3,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
207-01-04-01-,VALORES PUBLICOS,Deudora,4,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
207-01-04-01-01-,VALORES PUBLICOS,Deudora,5,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
207-01-04-01-01-01,VALORES PUBLICOS,Deudora,6,422.76,16000,1829.34,14593.42,31/01/2025,Profit Plus Contabilidad
208-,ACTIVOS TRANSITORIOS,Deudora,1,923035.54,1658250.54,1700315.97,880970.11,31/01/2025,Profit Plus Contabilidad
208-01-,CARGOS DIFERIDOS DE REASEGURO ACEPTADO,Deudora,2,1177.25,1402804.81,1402804.81,1177.25,31/01/2025,Profit Plus Contabilidad
208-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,3,1177.25,1402804.81,1402804.81,1177.25,31/01/2025,Profit Plus Contabilidad
208-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,4,1177.25,1402804.81,1402804.81,1177.25,31/01/2025,Profit Plus Contabilidad
208-01-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Deudora,5,1177.25,1402804.81,1402804.81,1177.25,31/01/2025,Profit Plus Contabilidad
208-01-01-01-01-02,CARGOS DIFERIDOS P/REASEGURO,Deudora,6,1177.25,1402804.81,1402804.81,1177.25,31/01/2025,Profit Plus Contabilidad
208-02-,OTROS CARGOS DIFERIDOS,Deudora,2,921858.29,255445.73,297511.16,879792.86,31/01/2025,Profit Plus Contabilidad
208-02-03-,GASTOS ANTICIPADOS,Deudora,3,703767.46,255445.73,237484.5,721728.69,31/01/2025,Profit Plus Contabilidad
208-02-03-02-,OTROS,Deudora,4,703767.46,255445.73,237484.5,721728.69,31/01/2025,Profit Plus Contabilidad
208-02-03-02-01-,OTROS,Deudora,5,703767.46,255445.73,237484.5,721728.69,31/01/2025,Profit Plus Contabilidad
208-02-03-02-01-01,OTROS GASTOS PAGADOS POR ANTICIPADO,Deudora,6,703767.46,255445.73,237484.5,721728.69,31/01/2025,Profit Plus Contabilidad
208-02-04-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,3,218090.83,0,60026.66,158064.17,31/01/2025,Profit Plus Contabilidad
208-02-04-01-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,4,218090.83,0,60026.66,158064.17,31/01/2025,Profit Plus Contabilidad
208-02-04-01-01-,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,5,218090.83,0,60026.66,158064.17,31/01/2025,Profit Plus Contabilidad
208-02-04-01-01-01,IMPUESTOS PAGADOS POR ANTICIPADO,Deudora,6,218090.83,0,60026.66,158064.17,31/01/2025,Profit Plus Contabilidad
214-,CUENTAS DE ORDEN,Deudora,1,51426146.18,106060242.1,108613982.5,48872405.74,31/01/2025,Profit Plus Contabilidad
214-01-,PRIMAS EMITIDAS AL COBRO,Deudora,2,51426146.18,106060242.1,108613982.5,48872405.74,31/01/2025,Profit Plus Contabilidad
214-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,3,51426146.18,106060242.1,108613982.5,48872405.74,31/01/2025,Profit Plus Contabilidad
214-01-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,4,51426146.18,106060242.1,108613982.5,48872405.74,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-,PRIMAS EMITIDAS AL COBRO,Deudora,5,51426146.18,106060242.1,108613982.5,48872405.74,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-01,PRIMAS EMITIDAS AL COBRO FACULTATIVO,Deudora,6,12174410.63,58955185.23,67260472.69,3869123.17,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-02,NEGOCIOS ACEPTADOS,Deudora,6,39251735.55,45003282.57,39251735.55,45003282.57,31/01/2025,Profit Plus Contabilidad
214-01-01-01-01-03,PRIMAS EMITIDAS AL COBRO CONTRATO,Deudora,6,0,2101774.25,2101774.25,0,31/01/2025,Profit Plus Contabilidad
301-,PRESTACIONES Y SINIESTROS PAGADOS,Acreedora,1,8562981.83,4097902.16,4851552.67,7809331.32,31/01/2025,Profit Plus Contabilidad
301-01-,PRESTACIONES PAGADAS,Acreedora,2,0,1373237.64,1373237.64,0,31/01/2025,Profit Plus Contabilidad
301-01-02-,NEGOCIOS EXTRANJEROS,Acreedora,3,0,21450.6,21450.6,0,31/01/2025,Profit Plus Contabilidad
301-01-02-01-,VIDA,Acreedora,4,0,21450.6,21450.6,0,31/01/2025,Profit Plus Contabilidad
301-01-02-01-01-,TRANSPORTE,Acreedora,5,0,21450.6,21450.6,0,31/01/2025,Profit Plus Contabilidad
301-01-02-01-01-03,CONTRATO,Acreedora,6,0,21450.6,21450.6,0,31/01/2025,Profit Plus Contabilidad
301-01-03-,INCENDIO,Acreedora,3,0,1351787.04,1351787.04,0,31/01/2025,Profit Plus Contabilidad
301-01-03-01-,INCENDIO,Acreedora,4,0,1351787.04,1351787.04,0,31/01/2025,Profit Plus Contabilidad
301-01-03-01-01-,INCENDIO,Acreedora,5,0,1351787.04,1351787.04,0,31/01/2025,Profit Plus Contabilidad
