Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
301-01-03-01-01-01,FACULTATIVO,Acreedora,6,0,1239174.26,1239174.26,0,31/01/2025,Profit Plus Contabilidad
301-01-03-01-01-03,CONTRATO,Acreedora,6,0,112612.78,112612.78,0,31/01/2025,Profit Plus Contabilidad
301-02-,SINIESTROS PAGADOS,Acreedora,2,8562981.83,2724664.52,3478315.03,7809331.32,31/01/2025,Profit Plus Contabilidad
301-02-01-,NEGOCIOS NACIONALES,Acreedora,3,8562981.83,0,3478315.03,5084666.8,31/01/2025,Profit Plus Contabilidad
301-02-01-02-,TRANSPORTE,Acreedora,4,78248.76,0,33038.78,45209.98,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-,TRANSPORTE,Acreedora,5,78248.76,0,33038.78,45209.98,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-01,FACULTATIVO,Acreedora,6,66660.58,0,21450.6,45209.98,31/01/2025,Profit Plus Contabilidad
301-02-01-02-01-03,CONTRATO NO PROPORCIONAL,Acreedora,6,11588.18,0,11588.18,0,31/01/2025,Profit Plus Contabilidad
301-02-01-03-,INCENDIO,Acreedora,4,6452431.21,0,2659300.96,3793130.25,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-,INCENDIO,Acreedora,5,6452431.21,0,2659300.96,3793130.25,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-01,FACULTATIVO,Acreedora,6,4505281.2,0,1461323.86,3043957.34,31/01/2025,Profit Plus Contabilidad
301-02-01-03-01-03,CONTRATO PROPORCIONAL,Acreedora,6,1947150.01,0,1197977.1,749172.91,31/01/2025,Profit Plus Contabilidad
301-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,2032301.86,0,785975.29,1246326.57,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,2032301.86,0,785975.29,1246326.57,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-01,FACULTATIVO,Acreedora,6,403226.14,0,0,403226.14,31/01/2025,Profit Plus Contabilidad
301-02-01-04-01-03,CONTRATO PROPORCIONAL,Acreedora,6,1629075.72,0,785975.29,843100.43,31/01/2025,Profit Plus Contabilidad
301-02-02-,NEGOCIOS EXTRANJEROS,Acreedora,3,0,11588.18,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-,VIDA,Acreedora,4,0,11588.18,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-01-,TRANSPORTE,Acreedora,5,0,11588.18,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-02-01-01-03,CONTRATO,Acreedora,6,0,11588.18,0,11588.18,31/01/2025,Profit Plus Contabilidad
301-02-03-,INCENDIO,Acreedora,3,0,1927101.05,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-,INCENDIO,Acreedora,4,0,1927101.05,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-,INCENDIO,Acreedora,5,0,1927101.05,0,1927101.05,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-01,FACULTATIVO,Acreedora,6,0,841736.73,0,841736.73,31/01/2025,Profit Plus Contabilidad
301-02-03-01-01-03,CONTRATO,Acreedora,6,0,1085364.32,0,1085364.32,31/01/2025,Profit Plus Contabilidad
301-02-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,0,785975.29,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,785975.29,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,785975.29,0,785975.29,31/01/2025,Profit Plus Contabilidad
301-02-04-01-01-03,CONTRATO,Acreedora,6,0,785975.29,0,785975.29,31/01/2025,Profit Plus Contabilidad
302-,GASTOS DE ADQUISICION,Acreedora,1,18371719.06,0,3685391.98,14686327.08,31/01/2025,Profit Plus Contabilidad
302-01-,COMISIONES,Acreedora,2,14739023.23,0,3088396.14,11650627.09,31/01/2025,Profit Plus Contabilidad
302-01-01-,NEGOCIOS NACIONALES,Acreedora,3,14739023.23,0,3088396.14,11650627.09,31/01/2025,Profit Plus Contabilidad
302-01-01-02-,TRANSPORTE,Acreedora,4,3420656.54,0,1207256.39,2213400.15,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-,TRANSPORTE,Acreedora,5,3420656.54,0,1207256.39,2213400.15,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-01,FACULTATIVO,Acreedora,6,411754.14,0,25177.35,386576.79,31/01/2025,Profit Plus Contabilidad
302-01-01-02-01-03,CONTRATO,Acreedora,6,3008902.4,0,1182079.04,1826823.36,31/01/2025,Profit Plus Contabilidad
302-01-01-03-,INCENDIO,Acreedora,4,8348870.45,0,1605327.78,6743542.67,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-,INCENDIO,Acreedora,5,8348870.45,0,1605327.78,6743542.67,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-01,FACULTATIVO,Acreedora,6,4362048.04,0,1439635.59,2922412.45,31/01/2025,Profit Plus Contabilidad
302-01-01-03-01-03,CONTRATO,Acreedora,6,3986822.41,0,165692.19,3821130.22,31/01/2025,Profit Plus Contabilidad
302-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,2719872.88,0,275811.97,2444060.91,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,2719872.88,0,275811.97,2444060.91,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-01,FACULTATIVO,Acreedora,6,913365.44,0,86450.29,826915.15,31/01/2025,Profit Plus Contabilidad
302-01-01-04-01-03,CONTRATO,Acreedora,6,1806507.44,0,189361.68,1617145.76,31/01/2025,Profit Plus Contabilidad
302-01-01-05-,FIANZAS,Acreedora,4,249623.36,0,0,249623.36,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-,FIANZAS,Acreedora,5,249623.36,0,0,249623.36,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-01,FACULTATIVO,Acreedora,6,197004.3,0,0,197004.3,31/01/2025,Profit Plus Contabilidad
302-01-01-05-01-03,CONTRATO,Acreedora,6,52619.06,0,0,52619.06,31/01/2025,Profit Plus Contabilidad
302-02-,CORRETAJE DE INTERMEDIARIOS.,Acreedora,2,661521.86,0,0,661521.86,31/01/2025,Profit Plus Contabilidad
302-02-01-,NEGOCIOS NACIONALES,Acreedora,3,661521.86,0,0,661521.86,31/01/2025,Profit Plus Contabilidad
302-02-01-02-,TRANSPORTE,Acreedora,4,4191.91,0,0,4191.91,31/01/2025,Profit Plus Contabilidad
302-02-01-02-01-,TRANSPORTE,Acreedora,5,4191.91,0,0,4191.91,31/01/2025,Profit Plus Contabilidad
302-02-01-02-01-03,CONTRATO,Acreedora,6,4191.91,0,0,4191.91,31/01/2025,Profit Plus Contabilidad
302-02-01-03-,INCENDIO,Acreedora,4,109812.01,0,0,109812.01,31/01/2025,Profit Plus Contabilidad
302-02-01-03-01-,INCENDIO,Acreedora,5,109812.01,0,0,109812.01,31/01/2025,Profit Plus Contabilidad
302-02-01-03-01-03,CONTRATO,Acreedora,6,109812.01,0,0,109812.01,31/01/2025,Profit Plus Contabilidad
302-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,547517.94,0,0,547517.94,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,547517.94,0,0,547517.94,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-03,CONTRATO,Acreedora,6,13427.8,0,0,13427.8,31/01/2025,Profit Plus Contabilidad
302-02-01-04-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,534090.14,0,0,534090.14,31/01/2025,Profit Plus Contabilidad
302-03-,IMPUESTOS,Acreedora,2,2856441.4,0,596995.84,2259445.56,31/01/2025,Profit Plus Contabilidad
302-03-01-,NEGOCIOS NACIONALES,Acreedora,3,2856441.4,0,596995.84,2259445.56,31/01/2025,Profit Plus Contabilidad
302-03-01-02-,TRANSPORTE,Acreedora,4,645091.43,0,223594.86,421496.57,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-,IMPUESTOS MUNICIPALES,Acreedora,5,573274.32,0,219106.49,354167.83,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-01,FACULTATIVO,Acreedora,6,53156.43,0,2693.23,50463.2,31/01/2025,Profit Plus Contabilidad
302-03-01-02-01-03,CONTRATO,Acreedora,6,520117.89,0,216413.26,303704.63,31/01/2025,Profit Plus Contabilidad
302-03-01-02-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,71817.11,0,4488.37,67328.74,31/01/2025,Profit Plus Contabilidad
302-03-01-02-02-01,FACULTATIVO,Acreedora,6,71817.11,0,4488.37,67328.74,31/01/2025,Profit Plus Contabilidad
302-03-01-03-,INCENDIO,Acreedora,4,1411110.78,0,309979.43,1101131.35,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-,IMPUESTOS MUNICIPALES,Acreedora,5,928033.16,0,137754.05,790279.11,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-01,FACULTATIVO,Acreedora,6,343508.89,0,107867.3,235641.59,31/01/2025,Profit Plus Contabilidad
302-03-01-03-01-03,CONTRATO,Acreedora,6,584524.27,0,29886.75,554637.52,31/01/2025,Profit Plus Contabilidad
302-03-01-03-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,483077.62,0,172225.38,310852.24,31/01/2025,Profit Plus Contabilidad
302-03-01-03-02-01,FACULTATIVO,Acreedora,6,483077.62,0,172225.38,310852.24,31/01/2025,Profit Plus Contabilidad
302-03-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,758023.63,0,63421.55,694602.08,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-,IMPUESTOS MUNICIPALES,Acreedora,5,491052.51,0,45468.33,445584.18,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-01,FACULTATIVO,Acreedora,6,86918.84,0,10777.88,76140.96,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-03,CONTRATO,Acreedora,6,297199.7,0,34690.45,262509.25,31/01/2025,Profit Plus Contabilidad
302-03-01-04-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,106933.97,0,0,106933.97,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,266971.12,0,17953.22,249017.9,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-01,FACULTATIVO,Acreedora,6,126297.49,0,17953.22,108344.27,31/01/2025,Profit Plus Contabilidad
302-03-01-04-02-04,CONTRATO NO PROPORCIONAL,Acreedora,6,140673.63,0,0,140673.63,31/01/2025,Profit Plus Contabilidad
302-03-01-05-,FIANZAS.,Acreedora,4,42215.56,0,0,42215.56,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-,IMPUESTOS MUNICIPALES,Acreedora,5,19608.22,0,0,19608.22,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-01,FACULTATIVO,Acreedora,6,13563.8,0,0,13563.8,31/01/2025,Profit Plus Contabilidad
302-03-01-05-01-03,CONTRATO,Acreedora,6,6044.42,0,0,6044.42,31/01/2025,Profit Plus Contabilidad
302-03-01-05-02-,APORTE A LA SUPERINTENDENCIA,Acreedora,5,22607.34,0,0,22607.34,31/01/2025,Profit Plus Contabilidad
302-03-01-05-02-01,FACULTATIVO,Acreedora,6,22607.34,0,0,22607.34,31/01/2025,Profit Plus Contabilidad
302-04-,PARTICIPACION DE CEDENTES EN UTILIDADES.,Acreedora,2,114732.57,0,0,114732.57,31/01/2025,Profit Plus Contabilidad
302-04-01-,NEGOCIOS NACIONALES,Acreedora,3,114732.57,0,0,114732.57,31/01/2025,Profit Plus Contabilidad
302-04-01-02-,TRANSPORTE,Acreedora,4,22677.95,0,0,22677.95,31/01/2025,Profit Plus Contabilidad
302-04-01-02-01-,TRANSPORTE,Acreedora,5,22677.95,0,0,22677.95,31/01/2025,Profit Plus Contabilidad
302-04-01-02-01-03,CONTRATO,Acreedora,6,22677.95,0,0,22677.95,31/01/2025,Profit Plus Contabilidad
302-04-01-03-,INCENDIO,Acreedora,4,23727.11,0,0,23727.11,31/01/2025,Profit Plus Contabilidad
302-04-01-03-01-,INCENDIO,Acreedora,5,23727.11,0,0,23727.11,31/01/2025,Profit Plus Contabilidad
302-04-01-03-01-03,CONTRATO,Acreedora,6,23727.11,0,0,23727.11,31/01/2025,Profit Plus Contabilidad
302-04-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,28201.63,0,0,28201.63,31/01/2025,Profit Plus Contabilidad
302-04-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,28201.63,0,0,28201.63,31/01/2025,Profit Plus Contabilidad
302-04-01-04-01-03,CONTRATO,Acreedora,6,28201.63,0,0,28201.63,31/01/2025,Profit Plus Contabilidad
302-04-01-05-,FIANZAS.,Acreedora,4,40125.88,0,0,40125.88,31/01/2025,Profit Plus Contabilidad
302-04-01-05-01-,FIANZAS.,Acreedora,5,40125.88,0,0,40125.88,31/01/2025,Profit Plus Contabilidad
302-04-01-05-01-03,CONTRATO,Acreedora,6,40125.88,0,0,40125.88,31/01/2025,Profit Plus Contabilidad
303-,PRIMAS RETROCEDIDAS,Acreedora,1,61766112.47,10864295.05,21728590.1,50901817.42,31/01/2025,Profit Plus Contabilidad
303-01-,AL PAIS,Acreedora,2,0,10864295.05,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-01-01-,DE NEGOCIOS NACIONALES.,Acreedora,3,0,10864295.05,10864295.05,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-,TRANSPORTE,Acreedora,4,0,2454691.4,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-01-,TRANSPORTE,Acreedora,5,0,2454691.4,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-02-01-01,FACULTATIVO,Acreedora,6,0,2454691.4,2454691.4,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-,INCENDIO,Acreedora,4,0,7174799.53,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-01-,INCENDIO,Acreedora,5,0,7174799.53,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-03-01-01,FACULTATIVO,Acreedora,6,0,7174799.53,7174799.53,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,0,1234804.12,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,0,1234804.12,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-01-01-04-01-01,FACULTATIVO,Acreedora,6,0,1234804.12,1234804.12,0,31/01/2025,Profit Plus Contabilidad
303-02-,AL EXTERIOR,Acreedora,2,61766112.47,0,10864295.05,50901817.42,31/01/2025,Profit Plus Contabilidad
303-02-01-,NEGOCIOS NACIONALES,Acreedora,3,61766112.47,0,10864295.05,50901817.42,31/01/2025,Profit Plus Contabilidad
303-02-01-02-,TRANSPORTE,Acreedora,4,7969088.11,0,2454691.4,5514396.71,31/01/2025,Profit Plus Contabilidad
303-02-01-02-01-,TRANSPORTE,Acreedora,5,7969088.11,0,2454691.4,5514396.71,31/01/2025,Profit Plus Contabilidad
303-02-01-02-01-01,FACULTATIVO,Acreedora,6,7969088.11,0,2454691.4,5514396.71,31/01/2025,Profit Plus Contabilidad
303-02-01-03-,INCENDIO,Acreedora,4,41187039.06,0,7174799.53,34012239.53,31/01/2025,Profit Plus Contabilidad
303-02-01-03-01-,INCENDIO,Acreedora,5,41187039.06,0,7174799.53,34012239.53,31/01/2025,Profit Plus Contabilidad
303-02-01-03-01-01,FACULTATIVO,Acreedora,6,41187039.06,0,7174799.53,34012239.53,31/01/2025,Profit Plus Contabilidad
303-02-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,4,12162491.1,0,1234804.12,10927686.98,31/01/2025,Profit Plus Contabilidad
303-02-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,12162491.1,0,1234804.12,10927686.98,31/01/2025,Profit Plus Contabilidad
303-02-01-04-01-01,FACULTATIVO,Acreedora,6,12162491.1,0,1234804.12,10927686.98,31/01/2025,Profit Plus Contabilidad
303-02-01-05-,FIANZAS.,Acreedora,4,447494.2,0,0,447494.2,31/01/2025,Profit Plus Contabilidad
303-02-01-05-01-,FIANZAS.,Acreedora,5,447494.2,0,0,447494.2,31/01/2025,Profit Plus Contabilidad
303-02-01-05-01-01,FACULTATIVO,Acreedora,6,447494.2,0,0,447494.2,31/01/2025,Profit Plus Contabilidad
304-,RESERVAS DE PRIMAS,Acreedora,1,904488.3,30867163.62,28748151.47,3023500.45,31/01/2025,Profit Plus Contabilidad
304-01-,NEGOCIOS NACIONALES,Acreedora,2,904488.3,30867163.62,28748151.47,3023500.45,31/01/2025,Profit Plus Contabilidad
304-01-02-,TRANSPORTE,Acreedora,3,147767.51,2643135.76,1705106.77,1085796.5,31/01/2025,Profit Plus Contabilidad
304-01-02-01-,TRANSPORTE,Acreedora,4,147767.51,2643135.76,1705106.77,1085796.5,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-,TRANSPORTE,Acreedora,5,147767.51,2643135.76,1705106.77,1085796.5,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-01,FACULTATIVO,Acreedora,6,24468.85,882064.28,428716.8,477816.33,31/01/2025,Profit Plus Contabilidad
304-01-02-01-01-03,CONTRATO,Acreedora,6,123298.66,1761071.48,1276389.97,607980.17,31/01/2025,Profit Plus Contabilidad
304-01-03-,INCENDIO,Acreedora,3,523856.86,21196593.53,21359128.51,361321.88,31/01/2025,Profit Plus Contabilidad
304-01-03-01-,INCENDIO,Acreedora,4,523856.86,21196593.53,21359128.51,361321.88,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-,INCENDIO,Acreedora,5,523856.86,21196593.53,21359128.51,361321.88,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-01,FACULTATIVO,Acreedora,6,490464.3,20352406.35,20840637.06,2233.59,31/01/2025,Profit Plus Contabilidad
304-01-03-01-01-03,CONTRATO,Acreedora,6,33392.56,844187.18,518491.45,359088.29,31/01/2025,Profit Plus Contabilidad
304-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,232057.71,6285095.98,5332121.16,1185032.53,31/01/2025,Profit Plus Contabilidad
304-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,232057.71,6285095.98,5332121.16,1185032.53,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,232057.71,6285095.98,5332121.16,1185032.53,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-01,FACULTATIVO,Acreedora,6,3807128.38,117.78,3706230.45,101015.71,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-03,CONTRATO,Acreedora,6,62182.91,1184948.49,656277.01,590854.39,31/01/2025,Profit Plus Contabilidad
304-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Acreedora,6,68859.09,1393917.04,868715.77,594060.36,31/01/2025,Profit Plus Contabilidad
304-01-05-,FIANZAS,Acreedora,3,806.22,742338.35,351795.03,391349.54,31/01/2025,Profit Plus Contabilidad
304-01-05-01-,FIANZAS,Acreedora,4,806.22,742338.35,351795.03,391349.54,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-,FIANZAS,Acreedora,5,806.22,742338.35,351795.03,391349.54,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-01,FACULTATIVO,Acreedora,6,0,722301.28,343571.56,378729.72,31/01/2025,Profit Plus Contabilidad
304-01-05-01-01-03,CONTRATO,Acreedora,6,806.22,20037.07,8223.47,12619.82,31/01/2025,Profit Plus Contabilidad
305-,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIENT,Acreedora,1,65115.95,746634.14,805697.79,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-,NEGOCIOS NACIONALES,Acreedora,2,65115.95,746634.14,805697.79,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-03-,INCENDIO,Acreedora,3,64928.59,737454.4,796330.69,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-03-01-,INCENDIO,Acreedora,4,64928.59,737454.4,796330.69,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-03-01-01-,INCENDIO,Acreedora,5,64928.59,737454.4,796330.69,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-03-01-01-01,FACULTATIVO,Acreedora,6,64928.59,737454.4,796330.69,6052.3,31/01/2025,Profit Plus Contabilidad
305-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,3,187.36,9179.74,9367.1,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-,ACCIDENTES Y DIVERSOS,Acreedora,4,187.36,9179.74,9367.1,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-01-,ACCIDENTES Y DIVERSOS,Acreedora,5,187.36,9179.74,9367.1,0,31/01/2025,Profit Plus Contabilidad
305-01-04-01-01-01,FACULTATIVO,Acreedora,6,187.36,9179.74,9367.1,0,31/01/2025,Profit Plus Contabilidad
308-,RESERVAS PARA SINIESTROS OCURRIDOS Y NO NOTIFICA,Acreedora,1,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
308-01-,NEGOCIOS NACIONALES.,Acreedora,2,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
308-01-03-,INCENDIO,Acreedora,3,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
308-01-03-01-,INCENDIO,Acreedora,4,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
308-01-03-01-01-,INCENDIO,Acreedora,5,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
308-01-03-01-01-01,FACULTATIVO,Acreedora,6,1953.48,0,1701.37,252.11,31/01/2025,Profit Plus Contabilidad
309-,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,1,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
309-07-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,2,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
309-07-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,3,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
309-07-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,4,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
309-07-01-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,5,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
309-07-01-01-01-01,OTROS RIESGOS CATASTRÓFICOS,Acreedora,6,28930.21,0,12057.33,16872.88,31/01/2025,Profit Plus Contabilidad
311-,EGRESOS FINANCIEROS,Acreedora,1,276449.83,0,9775.41,266674.42,31/01/2025,Profit Plus Contabilidad
311-01-,INTERESES PAGADOS,Acreedora,2,163863.37,0,0,163863.37,31/01/2025,Profit Plus Contabilidad
311-01-03-,OBLIGACIONES DOCUMENTADAS,Acreedora,3,163863.37,0,0,163863.37,31/01/2025,Profit Plus Contabilidad
311-01-03-01-,OBLIGACIONES DOCUMENTADAS,Acreedora,4,163863.37,0,0,163863.37,31/01/2025,Profit Plus Contabilidad
311-01-03-01-01-,OBLIGACIONES DOCUMENTADAS,Acreedora,5,163863.37,0,0,163863.37,31/01/2025,Profit Plus Contabilidad
311-01-03-01-01-01,OBLIGACIONES DOCUMENTADAS,Acreedora,6,163863.37,0,0,163863.37,31/01/2025,Profit Plus Contabilidad
311-02-,COMISIONES PAGADAS,Acreedora,2,112586.46,0,9775.41,102811.05,31/01/2025,Profit Plus Contabilidad
311-02-04-,OPERACIONES BANCARIAS,Acreedora,3,112586.46,0,9775.41,102811.05,31/01/2025,Profit Plus Contabilidad
