Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
311-02-04-01-,OPERACIONES BANCARIAS,Acreedora,4,112586.46,0,9775.41,102811.05,31/01/2025,Profit Plus Contabilidad
311-02-04-01-01-,OPERACIONES BANCARIAS,Acreedora,5,112586.46,0,9775.41,102811.05,31/01/2025,Profit Plus Contabilidad
311-02-04-01-01-01,COMISIONES BANCARIAS,Acreedora,6,112586.46,0,9775.41,102811.05,31/01/2025,Profit Plus Contabilidad
312-,AJUSTE DE VALORES Y OTROS ACTIVOS,Acreedora,1,155684.6,0,28391.59,127293.01,31/01/2025,Profit Plus Contabilidad
312-02-,AJUSTE DE ACTIVOS DEPRECIABLES,Acreedora,2,155684.6,0,28391.59,127293.01,31/01/2025,Profit Plus Contabilidad
312-02-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,3,4506.95,0,643.85,3863.1,31/01/2025,Profit Plus Contabilidad
312-02-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,4506.95,0,643.85,3863.1,31/01/2025,Profit Plus Contabilidad
312-02-01-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,4506.95,0,643.85,3863.1,31/01/2025,Profit Plus Contabilidad
312-02-01-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,4506.95,0,643.85,3863.1,31/01/2025,Profit Plus Contabilidad
312-02-03-,MOBILIARIO,Acreedora,3,3272.43,0,1090.81,2181.62,31/01/2025,Profit Plus Contabilidad
312-02-03-01-,MOBILIARIO,Acreedora,4,3272.43,0,1090.81,2181.62,31/01/2025,Profit Plus Contabilidad
312-02-03-01-01-,MOBILIARIO,Acreedora,5,3272.43,0,1090.81,2181.62,31/01/2025,Profit Plus Contabilidad
312-02-03-01-01-01,MOBILIARIO,Acreedora,6,3272.43,0,1090.81,2181.62,31/01/2025,Profit Plus Contabilidad
312-02-04-,EQUIPO DE OFICINA,Acreedora,3,3284.49,0,581.91,2702.58,31/01/2025,Profit Plus Contabilidad
312-02-04-01-,EQUIPO DE OFICINA,Acreedora,4,3284.49,0,581.91,2702.58,31/01/2025,Profit Plus Contabilidad
312-02-04-01-01-,EQUIPO DE OFICINA,Acreedora,5,3284.49,0,581.91,2702.58,31/01/2025,Profit Plus Contabilidad
312-02-04-01-01-01,EQUIPO DE OFICINA,Acreedora,6,3284.49,0,581.91,2702.58,31/01/2025,Profit Plus Contabilidad
312-02-05-,EQUIPOS DE COMPUTACION,Acreedora,3,144620.73,0,26075.02,118545.71,31/01/2025,Profit Plus Contabilidad
312-02-05-01-,EQUIPOS DE COMPUTACION,Acreedora,4,144620.73,0,26075.02,118545.71,31/01/2025,Profit Plus Contabilidad
312-02-05-01-01-,EQUIPOS DE COMPUTACION,Acreedora,5,144620.73,0,26075.02,118545.71,31/01/2025,Profit Plus Contabilidad
312-02-05-01-01-01,EQUIPOS DE COMPUTACION,Acreedora,6,144620.73,0,26075.02,118545.71,31/01/2025,Profit Plus Contabilidad
315-,GASTOS DE ADMINISTRACION,Acreedora,1,12995709.46,395669.5,4651931.15,8739447.81,31/01/2025,Profit Plus Contabilidad
315-01-,REMUNERACIONES,Acreedora,2,530863.35,19820.47,111438.5,439245.32,31/01/2025,Profit Plus Contabilidad
315-01-01-,REMUNERACIONES,Acreedora,3,530863.35,19820.47,111438.5,439245.32,31/01/2025,Profit Plus Contabilidad
315-01-01-01-,REMUNERACIONES,Acreedora,4,530863.35,19820.47,111438.5,439245.32,31/01/2025,Profit Plus Contabilidad
315-01-01-01-01-,REMUNERACIONES,Acreedora,5,530863.35,19820.47,111438.5,439245.32,31/01/2025,Profit Plus Contabilidad
315-01-01-01-01-01,SUELDOS,Acreedora,6,530863.35,19820.47,111438.5,439245.32,31/01/2025,Profit Plus Contabilidad
315-02-,PRESTACIONES LEGALES,Acreedora,2,676980.85,282916.83,468620.11,491277.57,31/01/2025,Profit Plus Contabilidad
315-02-01-,PRESTACIONES LEGALES,Acreedora,3,676980.85,282916.83,468620.11,491277.57,31/01/2025,Profit Plus Contabilidad
315-02-01-01-,PRESTACIONES LEGALES,Acreedora,4,676980.85,282916.83,468620.11,491277.57,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-,PRESTACIONES LEGALES,Acreedora,5,676980.85,282916.83,468620.11,491277.57,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-01,PRESTACIONES SOCIALES,Acreedora,6,301535.82,282916.83,393068.3,191384.35,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-02,INTERESES  S/PRESTACIONES SOCIALES,Acreedora,6,51862.06,0,9009.81,42852.25,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-03,VACACIONES,Acreedora,6,110084.67,0,32364,77720.67,31/01/2025,Profit Plus Contabilidad
315-02-01-01-01-04,UTILIDADES LEGALES,Acreedora,6,213498.3,0,34178,179320.3,31/01/2025,Profit Plus Contabilidad
315-03-,OTRAS PRESTACIONES,Acreedora,2,927297.68,27301.72,129496.77,825102.63,31/01/2025,Profit Plus Contabilidad
315-03-01-,OTRAS PRESTACIONES,Acreedora,3,927297.68,27301.72,129496.77,825102.63,31/01/2025,Profit Plus Contabilidad
315-03-01-01-,OTRAS PRESTACIONES,Acreedora,4,927297.68,27301.72,129496.77,825102.63,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-,OTRAS PRESTACIONES,Acreedora,5,927297.68,27301.72,129496.77,825102.63,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-01,BONO VACACIONAL,Acreedora,6,76121.18,0,16750.87,59370.31,31/01/2025,Profit Plus Contabilidad
315-03-01-01-01-03,SEGURO DEL PERSONAL,Acreedora,6,851176.5,27301.72,112745.9,765732.32,31/01/2025,Profit Plus Contabilidad
315-04-,OTROS GASTOS DE PERSONAL,Acreedora,2,994339.8,2861,193716.56,803484.24,31/01/2025,Profit Plus Contabilidad
315-04-01-,OTROS GASTOS DE PERSONAL,Acreedora,3,994339.8,2861,193716.56,803484.24,31/01/2025,Profit Plus Contabilidad
315-04-01-01-,OTROS GASTOS DE PERSONAL,Acreedora,4,994339.8,2861,193716.56,803484.24,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-,OTROS GASTOS DE PERSONAL,Acreedora,5,994339.8,2861,193716.56,803484.24,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-03,COLABORACIÓN ESCOLAR,Acreedora,6,351796.69,0,61780.93,290015.76,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-04,BONO ALIMENTACION,Acreedora,6,343924,2861,67112,279673,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-09,BONO DE TRANSPORTE,Acreedora,6,139294.25,0,26235,113059.25,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-10,BONO POR RENTA Y CONEXIÓN,Acreedora,6,141365.4,0,26235,115130.4,31/01/2025,Profit Plus Contabilidad
315-04-01-01-01-11,GIMNASIO,Acreedora,6,17959.46,0,12353.63,5605.83,31/01/2025,Profit Plus Contabilidad
315-05-,CONTRIBUCIONES,Acreedora,2,191955.93,126,32272.99,159808.94,31/01/2025,Profit Plus Contabilidad
315-05-01-,CONTRIBUCIONES,Acreedora,3,191955.93,126,32272.99,159808.94,31/01/2025,Profit Plus Contabilidad
315-05-01-01-,CONTRIBUCIONES,Acreedora,4,191955.93,126,32272.99,159808.94,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-,CONTRIBUCIONES,Acreedora,5,191955.93,126,32272.99,159808.94,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-01,IVSS APORTE PATRONAL,Acreedora,6,8883,81,1107,7857,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-02,SEGURO PARO FORZOSO APORTE PATRONAL,Acreedora,6,3939,45,492,3492,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-03,FONDO DE AHORRO OBLIGATORIO APORTE PATRONAL,Acreedora,6,10299.36,0,1738.53,8560.83,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-05,INCE,Acreedora,6,13170.37,0,2698.17,10472.2,31/01/2025,Profit Plus Contabilidad
315-05-01-01-01-06,LEY DE PROTECCIÓN DE PENSIONES,Acreedora,6,155664.2,0,26237.29,129426.91,31/01/2025,Profit Plus Contabilidad
315-06-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,2,1109947.22,3655.95,177864.86,935738.31,31/01/2025,Profit Plus Contabilidad
315-06-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,3,1109947.22,3655.95,177864.86,935738.31,31/01/2025,Profit Plus Contabilidad
315-06-01-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,4,1109947.22,3655.95,177864.86,935738.31,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-,REPARACIONES ORDINARIAS Y MANTENIMIENTO,Acreedora,5,1109947.22,3655.95,177864.86,935738.31,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-01,MOBILIARIO,Acreedora,6,0,3655.95,3655.95,0,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-02,VEHICULOS,Acreedora,6,50516.66,0,20986.83,29529.83,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-03,EQUIPOS DE COMPUTACION,Acreedora,6,942498.48,0,149566.13,792932.35,31/01/2025,Profit Plus Contabilidad
315-06-01-01-01-04,INSTALACIONES,Acreedora,6,3655.95,113276.13,0,116932.08,31/01/2025,Profit Plus Contabilidad
315-07-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,2,4301.43,0,614.49,3686.94,31/01/2025,Profit Plus Contabilidad
315-07-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,3,4301.43,0,614.49,3686.94,31/01/2025,Profit Plus Contabilidad
315-07-01-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,4,4301.43,0,614.49,3686.94,31/01/2025,Profit Plus Contabilidad
315-07-01-01-01-,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,5,4301.43,0,614.49,3686.94,31/01/2025,Profit Plus Contabilidad
315-07-01-01-01-01,PRIMAS DE SEGUROS (RIESGOS PROPIOS),Acreedora,6,4301.43,0,614.49,3686.94,31/01/2025,Profit Plus Contabilidad
315-09-,PUBLICIDAD E IMAGEN,Acreedora,2,84282.12,58965.12,117930.24,25317,31/01/2025,Profit Plus Contabilidad
315-09-01-,PUBLICIDAD E IMAGEN,Acreedora,3,84282.12,58965.12,117930.24,25317,31/01/2025,Profit Plus Contabilidad
315-09-01-01-,PUBLICIDAD E IMAGEN,Acreedora,4,84282.12,58965.12,117930.24,25317,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-,PUBLICIDAD E IMAGEN,Acreedora,5,84282.12,58965.12,117930.24,25317,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-01,PUBLICIDAD E IMAGEN,Acreedora,6,84282.12,0,58965.12,25317,31/01/2025,Profit Plus Contabilidad
315-09-01-01-01-02,PUBLICACION EN PRENSA,Acreedora,6,0,58965.12,58965.12,0,31/01/2025,Profit Plus Contabilidad
315-10-,SERVICIOS BÁSICOS,Acreedora,2,224840.09,0,43192.72,181647.37,31/01/2025,Profit Plus Contabilidad
315-10-01-,SERVICIOS BÁSICOS,Acreedora,3,224840.09,0,43192.72,181647.37,31/01/2025,Profit Plus Contabilidad
315-10-01-01-,SERVICIOS BÁSICOS,Acreedora,4,224840.09,0,43192.72,181647.37,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-,SERVICIOS BÁSICOS,Acreedora,5,224840.09,0,43192.72,181647.37,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-01,ENERGIA ELECTRICA,Acreedora,6,35207.57,0,8057.08,27150.49,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-02,TELEFONO E INTERNET,Acreedora,6,148772.31,0,27635.1,121137.21,31/01/2025,Profit Plus Contabilidad
315-10-01-01-01-05,SERVICIO DE ASEO,Acreedora,6,40860.21,0,7500.54,33359.67,31/01/2025,Profit Plus Contabilidad
315-11-,ALQUILERES,Acreedora,2,1119998.37,0,210292.97,909705.4,31/01/2025,Profit Plus Contabilidad
315-11-01-,ALQUILERES,Acreedora,3,1119998.37,0,210292.97,909705.4,31/01/2025,Profit Plus Contabilidad
315-11-01-01-,ALQUILERES,Acreedora,4,1119998.37,0,210292.97,909705.4,31/01/2025,Profit Plus Contabilidad
315-11-01-01-01-,ALQUILERES,Acreedora,5,1119998.37,0,210292.97,909705.4,31/01/2025,Profit Plus Contabilidad
315-11-01-01-01-01,ALQUILER OFICINA,Acreedora,6,1119998.37,0,210292.97,909705.4,31/01/2025,Profit Plus Contabilidad
315-12-,RELACIONES,Acreedora,2,911132.47,22.41,126745.03,784409.85,31/01/2025,Profit Plus Contabilidad
315-12-01-,RELACIONES,Acreedora,3,911132.47,22.41,126745.03,784409.85,31/01/2025,Profit Plus Contabilidad
315-12-01-01-,RELACIONES,Acreedora,4,911132.47,22.41,126745.03,784409.85,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-,RELACIONES,Acreedora,5,911132.47,22.41,126745.03,784409.85,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-01,RELACIONES PÚBLICAS,Acreedora,6,145902.73,0,12268,133634.73,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-02,RELACIONES INDUSTRIALES,Acreedora,6,403780.93,22.41,61232.69,342570.65,31/01/2025,Profit Plus Contabilidad
315-12-01-01-01-03,ASOCIACIONES,Acreedora,6,361448.81,0,53244.34,308204.47,31/01/2025,Profit Plus Contabilidad
315-13-,SERVICIOS PROFESIONALES,Acreedora,2,3681446.81,0,2856412.15,825034.66,31/01/2025,Profit Plus Contabilidad
315-13-01-,SERVICIOS PROFESIONALES,Acreedora,3,3681446.81,0,2856412.15,825034.66,31/01/2025,Profit Plus Contabilidad
315-13-01-01-,SERVICIOS PROFESIONALES,Acreedora,4,3681446.81,0,2856412.15,825034.66,31/01/2025,Profit Plus Contabilidad
315-13-01-01-01-,SERVICIOS PROFESIONALES,Acreedora,5,3681446.81,0,2856412.15,825034.66,31/01/2025,Profit Plus Contabilidad
315-13-01-01-01-02,ASESORIA FINANCIERA,Acreedora,6,3681446.81,0,2856412.15,825034.66,31/01/2025,Profit Plus Contabilidad
315-16-,OTROS GASTOS GENERALES,Acreedora,2,2498489.97,0,181907.54,2316582.43,31/01/2025,Profit Plus Contabilidad
315-16-01-,OTROS GASTOS GENERALES,Acreedora,3,2498489.97,0,181907.54,2316582.43,31/01/2025,Profit Plus Contabilidad
315-16-01-01-,OTROS GASTOS GENERALES,Acreedora,4,2498489.97,0,181907.54,2316582.43,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-,OTROS GASTOS GENERALES,Acreedora,5,2498489.97,0,181907.54,2316582.43,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-01,ARTICULOS DE OFICINA,Acreedora,6,13555.22,0,0,13555.22,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-03,GASTOS LEGALES,Acreedora,6,1634245.52,0,56714.06,1577531.46,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-06,ADIESTRAMIENTO Y CAPACITACIONES,Acreedora,6,62791.65,0,0,62791.65,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-08,ARTICULOS DE ASEO Y LIMPIEZA,Acreedora,6,42536.59,0,10666.91,31869.68,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-09,GASTOS MISCELANEOS,Acreedora,6,153425.08,0,14156.8,139268.28,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-10,ESTACIONAMIENTO,Acreedora,6,24226.74,0,5777.31,18449.43,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-11,CONDOMINIO,Acreedora,6,286479.33,0,55319.84,231159.49,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-12,FLETES Y TRANSPORTES,Acreedora,6,3475.51,0,0,3475.51,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-13,TRASLADOS,Acreedora,6,56403.59,0,4894.18,51509.41,31/01/2025,Profit Plus Contabilidad
315-16-01-01-01-14,DIETAS A DIRECTIVOS,Acreedora,6,221350.74,0,34378.44,186972.3,31/01/2025,Profit Plus Contabilidad
315-17-,GASTOS NO DEDUCIBLES,Acreedora,2,39833.37,0,1426.22,38407.15,31/01/2025,Profit Plus Contabilidad
315-17-01-,GASTOS NO DEDUCIBLES,Acreedora,3,39833.37,0,1426.22,38407.15,31/01/2025,Profit Plus Contabilidad
315-17-01-01-,GASTOS NO DEDUCIBLES,Acreedora,4,39833.37,0,1426.22,38407.15,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-,GASTOS NO DEDUCIBLES,Acreedora,5,39833.37,0,1426.22,38407.15,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-02,I.G.T.F.,Acreedora,6,36276.57,0,1426.22,34850.35,31/01/2025,Profit Plus Contabilidad
315-17-01-01-01-03,MULTAS,Acreedora,6,3556.8,0,0,3556.8,31/01/2025,Profit Plus Contabilidad
316-,AJUSTES DE RESERVAS DE PROVISION,Acreedora,1,840675.37,0,245715.29,594960.08,31/01/2025,Profit Plus Contabilidad
316-01-,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,Acreedora,2,840675.37,0,245715.29,594960.08,31/01/2025,Profit Plus Contabilidad
316-01-01-,IMPUESTOS,Acreedora,3,580737.84,0,176666.25,404071.59,31/01/2025,Profit Plus Contabilidad
316-01-01-06-,IMPUESTOS MUNICIPALES,Acreedora,4,580737.84,0,176666.25,404071.59,31/01/2025,Profit Plus Contabilidad
316-01-01-06-01-,IMPUESTOS MUNICIPALES,Acreedora,5,580737.84,0,176666.25,404071.59,31/01/2025,Profit Plus Contabilidad
316-01-01-06-01-01,IMPUESTOS MUNICIPALES,Acreedora,6,580737.84,0,176666.25,404071.59,31/01/2025,Profit Plus Contabilidad
316-01-02-,CONTRIBUCIONES,Acreedora,3,259937.53,0,69049.04,190888.49,31/01/2025,Profit Plus Contabilidad
316-01-02-10-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,4,259937.53,0,69049.04,190888.49,31/01/2025,Profit Plus Contabilidad
316-01-02-10-01-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,5,259937.53,0,69049.04,190888.49,31/01/2025,Profit Plus Contabilidad
316-01-02-10-01-01,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,6,259937.53,0,69049.04,190888.49,31/01/2025,Profit Plus Contabilidad
317-,OTROS EGRESOS,Acreedora,1,34922937.71,3836095.3,10712386.88,28046646.13,31/01/2025,Profit Plus Contabilidad
317-01-,DIFERENCIAS EN CAMBIO,Acreedora,2,34562957.98,3675474.5,10545128.57,27693303.91,31/01/2025,Profit Plus Contabilidad
317-01-01-,SOBRE OPERACIONES TECNICAS,Acreedora,3,29282237.52,3671522.28,9769864.3,23183895.5,31/01/2025,Profit Plus Contabilidad
317-01-01-01-,RESERVAS TÉCNICAS,Acreedora,4,9322712.61,3671522.28,6116114.17,6878120.72,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-,RESERVAS MATEMÁTICAS,Acreedora,5,0,3552522.19,3552522.19,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,0,2629742.55,2629742.55,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-01-03,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,0,922779.64,922779.64,0,31/01/2025,Profit Plus Contabilidad
317-01-01-01-02-,RESERVAS PARA RIESGOS EN CURSO,Acreedora,5,8872411.79,0,2555589.89,6316821.9,31/01/2025,Profit Plus Contabilidad
317-01-01-01-02-01,NEGOCIOS NACIONALES,Acreedora,6,8872411.79,0,2555589.89,6316821.9,31/01/2025,Profit Plus Contabilidad
317-01-01-01-03-,RESERVA PARA SINIESTROS PENDIENTES,Acreedora,5,426752.49,119000.09,0,545752.58,31/01/2025,Profit Plus Contabilidad
317-01-01-01-03-01,NEGOCIOS NACIONALES,Acreedora,6,426752.49,119000.09,0,545752.58,31/01/2025,Profit Plus Contabilidad
317-01-01-01-04-,RESERVAS PARA SINIESTROS NO NOTIFICADOS,Acreedora,5,598.51,0,568,30.51,31/01/2025,Profit Plus Contabilidad
317-01-01-01-04-01,NEGOCIOS NACIONALES,Acreedora,6,598.51,0,568,30.51,31/01/2025,Profit Plus Contabilidad
317-01-01-01-05-,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,5,22949.82,0,7434.09,15515.73,31/01/2025,Profit Plus Contabilidad
317-01-01-01-05-01,NEGOCIOS NACIONALES,Acreedora,6,22949.82,0,7434.09,15515.73,31/01/2025,Profit Plus Contabilidad
317-01-01-03-,OTRAS OPERACIONES TÉCNICAS,Acreedora,4,19959524.91,0,3653750.13,16305774.78,31/01/2025,Profit Plus Contabilidad
317-01-01-03-01-,NEGOCIOS NACIONALES,Acreedora,5,19959524.91,0,3653750.13,16305774.78,31/01/2025,Profit Plus Contabilidad
317-01-01-03-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Acreedora,6,19959524.91,0,3653750.13,16305774.78,31/01/2025,Profit Plus Contabilidad
317-01-02-,PÉRDIDA FINANCIERA,Acreedora,3,5280720.46,3952.22,775264.27,4509408.41,31/01/2025,Profit Plus Contabilidad
317-01-02-01-,PÉRDIDA FINANCIERA,Acreedora,4,5280720.46,3952.22,775264.27,4509408.41,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-,PÉRDIDA FINANCIERA,Acreedora,5,5280720.46,3952.22,775264.27,4509408.41,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-01,POSICIÓN MONEDA EXTRANJERA,Acreedora,6,148688.63,0,29762.6,118926.03,31/01/2025,Profit Plus Contabilidad
317-01-02-01-01-02,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,Acreedora,6,5132031.83,3952.22,745501.67,4390482.38,31/01/2025,Profit Plus Contabilidad
317-02-,DIFERENCIAS EN COBRANZAS,Acreedora,2,7508.53,160620.8,167258.31,871.02,31/01/2025,Profit Plus Contabilidad
317-02-01-,DIFERENCIAS EN COBRANZAS,Acreedora,3,7508.53,160620.8,167258.31,871.02,31/01/2025,Profit Plus Contabilidad
317-02-01-01-,DIFERENCIAS EN COBRANZAS,Acreedora,4,7508.53,160620.8,167258.31,871.02,31/01/2025,Profit Plus Contabilidad
317-02-01-01-01-,DIFERENCIAS EN COBRANZAS,Acreedora,5,7508.53,160620.8,167258.31,871.02,31/01/2025,Profit Plus Contabilidad
317-02-01-01-01-01,DIFERENCIAS EN COBRANZAS,Acreedora,6,7508.53,160620.8,167258.31,871.02,31/01/2025,Profit Plus Contabilidad
317-04-,EGRESOS MICELANEOS,Acreedora,2,352471.2,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-,EGRESOS MICELANEOS,Acreedora,3,352471.2,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-,EGRESOS MICELANEOS,Acreedora,4,352471.2,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-01-,EGRESOS MICELANEOS,Acreedora,5,352471.2,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
317-04-01-01-01-02,EFECTOS DE AÑOS ANTERIORES,Acreedora,6,352471.2,0,0,352471.2,31/01/2025,Profit Plus Contabilidad
401-,RESERVAS TECNICAS,Acreedora,1,-30549130.58,29248251.11,26756850.86,-28057730.33,31/01/2025,Profit Plus Contabilidad
401-02-,RIESGOS EN CURSO,Acreedora,2,-28431203.11,28431145.99,26756850.86,-26756907.98,31/01/2025,Profit Plus Contabilidad
401-02-01-,NEGOCIOS NACIONALES,Acreedora,3,-28431203.11,28431145.99,26756850.86,-26756907.98,31/01/2025,Profit Plus Contabilidad
