Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
401-02-01-01-,NEGOCIOS NACIONALES,Acreedora,4,-28431203.11,28431145.99,26756850.86,-26756907.98,31/01/2025,Profit Plus Contabilidad
401-02-01-01-02-,TRANSPORTE,Acreedora,5,-1705128.97,1705106.77,1198332.12,-1198354.32,31/01/2025,Profit Plus Contabilidad
401-02-01-01-02-01,FACULTATIVO,Acreedora,6,-428698.12,574819.05,428716.8,-428716.8,31/01/2025,Profit Plus Contabilidad
401-02-01-01-02-03,CONTRATO,Acreedora,6,-1276430.85,623513.07,1276389.97,-1276389.97,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-,INCENDIO,Acreedora,5,-21126378.75,21126451.16,19886016.45,-19885944.04,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-01,FACULTATIVO,Acreedora,6,-20607847.02,19260101.6,20607959.71,-20607959.71,31/01/2025,Profit Plus Contabilidad
401-02-01-01-03-03,CONTRATO,Acreedora,6,-518531.73,625914.85,518491.45,-518491.45,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,5,-5247906.57,5247793.03,5281146.54,-5281260.08,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-01,FACULTATIVO,Acreedora,6,-3722804.39,3587691.7,3722800.25,-3722800.25,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-03,CONTRATO,Acreedora,6,-656319.36,643998.39,656277.01,-656277.01,31/01/2025,Profit Plus Contabilidad
401-02-01-01-04-04,CONTRATO NO PROPORCIONAL,Acreedora,6,-868782.82,1049456.45,868715.77,-868715.77,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-,FIANZA,Acreedora,5,-351788.82,351795.03,391355.75,-391349.54,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-01,FACULTATIVO,Acreedora,6,-343564.32,378736.96,343571.56,-343571.56,31/01/2025,Profit Plus Contabilidad
401-02-01-01-05-03,CONTRATO,Acreedora,6,-8224.5,12618.79,8223.47,-8223.47,31/01/2025,Profit Plus Contabilidad
401-04-,SINIESTROS PENDIENTES DE PAGO,Acreedora,2,-2040603.58,0,803346.42,-1237257.16,31/01/2025,Profit Plus Contabilidad
401-04-01-,NEGOCIOS NACIONALES,Acreedora,3,-2040603.58,0,803346.42,-1237257.16,31/01/2025,Profit Plus Contabilidad
401-04-01-01-,NEGOCIOS NACIONALES,Acreedora,4,-2040603.58,0,803346.42,-1237257.16,31/01/2025,Profit Plus Contabilidad
401-04-01-01-03-,INCENDIO,Acreedora,5,-2020280.67,0,793979.32,-1226301.35,31/01/2025,Profit Plus Contabilidad
401-04-01-01-03-01,FACULTATIVO,Acreedora,6,-2020280.67,0,793979.32,-1226301.35,31/01/2025,Profit Plus Contabilidad
401-04-01-01-04-,ACCIDENTES Y DIVERSOS,Acreedora,5,-20322.91,0,9367.1,-10955.81,31/01/2025,Profit Plus Contabilidad
401-04-01-01-04-01,FACULTATIVO,Acreedora,6,-20322.91,0,9367.1,-10955.81,31/01/2025,Profit Plus Contabilidad
401-06-,PARA SINIESTROS OCURRIDOS Y NO NOTIFICADOS,Acreedora,2,-2450.04,0,1701.37,-748.67,31/01/2025,Profit Plus Contabilidad
401-06-01-,NEGOCIOS NACIONALES.,Acreedora,3,-2450.04,0,1701.37,-748.67,31/01/2025,Profit Plus Contabilidad
401-06-01-01-,NEGOCIOS NACIONALES.,Acreedora,4,-2450.04,0,1701.37,-748.67,31/01/2025,Profit Plus Contabilidad
401-06-01-01-03-,INCENDIO,Acreedora,5,-2450.04,0,1701.37,-748.67,31/01/2025,Profit Plus Contabilidad
401-06-01-01-03-01,FACULTATIVO,Acreedora,6,-2450.04,0,1701.37,-748.67,31/01/2025,Profit Plus Contabilidad
401-07-,PARA RIESGOS CATASTROFICOS,Acreedora,2,-74873.85,0,12057.33,-62816.52,31/01/2025,Profit Plus Contabilidad
401-07-07-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,3,-74873.85,0,12057.33,-62816.52,31/01/2025,Profit Plus Contabilidad
401-07-07-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,4,-74873.85,0,12057.33,-62816.52,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-,OTROS RIESGOS CATASTRÓFICOS,Acreedora,5,-74873.85,0,12057.33,-62816.52,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-01,FACULTATIVO,Acreedora,6,-73022.16,0,12057.33,-60964.83,31/01/2025,Profit Plus Contabilidad
401-07-07-01-01-03,CONTRATO,Acreedora,6,-1851.69,0,0,-1851.69,31/01/2025,Profit Plus Contabilidad
403-,CUENTAS ACREEDORAS POR REASEGUROS,Acreedora,1,-7097995.18,18453397.53,16702742.27,-5347339.92,31/01/2025,Profit Plus Contabilidad
403-01-,CUENTAS CORRIENTES CON REASEGURADAS,Acreedora,2,0,947318.09,947318.09,0,31/01/2025,Profit Plus Contabilidad
403-01-01-,DEL PAIS,Acreedora,3,0,947318.09,947318.09,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-,DEL PAIS,Acreedora,4,0,947318.09,947318.09,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-,DEL PAIS,Acreedora,5,0,947318.09,947318.09,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-01,FACULTATIVO,Acreedora,6,0,619587.13,619587.13,0,31/01/2025,Profit Plus Contabilidad
403-01-01-01-01-03,CONTRATO,Acreedora,6,0,327730.96,327730.96,0,31/01/2025,Profit Plus Contabilidad
403-02-,CUENTA CORRIENTE CON RETROCESIONARIO,Acreedora,2,0,7881189.29,7881189.29,0,31/01/2025,Profit Plus Contabilidad
403-02-01-,DEL PAIS,Acreedora,3,0,7881189.29,7881189.29,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-,DEL PAIS,Acreedora,4,0,7881189.29,7881189.29,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-01-,DEL PAIS,Acreedora,5,0,7881189.29,7881189.29,0,31/01/2025,Profit Plus Contabilidad
403-02-01-01-01-01,FACULTATIVO,Acreedora,6,0,7881189.29,7881189.29,0,31/01/2025,Profit Plus Contabilidad
403-03-,CTAS.CORRIENTES C/INTERMED. DE REASEGUROS,Acreedora,2,-7097995.18,9624890.15,7874234.89,-5347339.92,31/01/2025,Profit Plus Contabilidad
403-03-01-,DEL PAIS,Acreedora,3,-7097995.18,9624890.15,7874234.89,-5347339.92,31/01/2025,Profit Plus Contabilidad
403-03-01-01-,DEL PAIS,Acreedora,4,-7097995.18,9624890.15,7874234.89,-5347339.92,31/01/2025,Profit Plus Contabilidad
403-03-01-01-01-,DEL PAIS,Acreedora,5,-7097995.18,9624890.15,7874234.89,-5347339.92,31/01/2025,Profit Plus Contabilidad
403-03-01-01-01-03,CONTRATO,Acreedora,6,-7097995.18,9624890.15,7874234.89,-5347339.92,31/01/2025,Profit Plus Contabilidad
404-,CUENTAS ACREEDORAS DIVERSAS,Acreedora,1,-2766278.66,5043828.81,4557746.64,-2280196.49,31/01/2025,Profit Plus Contabilidad
404-02-,GASTOS POR PAGAR,Acreedora,2,-767978.91,3618447.6,3451686.87,-601218.18,31/01/2025,Profit Plus Contabilidad
404-02-01-,GASTOS POR PAGAR,Acreedora,3,-767978.91,3618447.6,3451686.87,-601218.18,31/01/2025,Profit Plus Contabilidad
404-02-01-01-,GASTOS POR PAGAR,Acreedora,4,-767978.91,3618447.6,3451686.87,-601218.18,31/01/2025,Profit Plus Contabilidad
404-02-01-01-01-,GASTOS POR PAGAR,Acreedora,5,-767978.91,3618447.6,3451686.87,-601218.18,31/01/2025,Profit Plus Contabilidad
404-02-01-01-01-01,GASTOS POR PAGAR,Acreedora,6,-767978.91,3618447.6,3451686.87,-601218.18,31/01/2025,Profit Plus Contabilidad
404-04-,IMPUESTOS Y CONTRIBUCIONES POR PAGAR,Acreedora,2,-990292.11,1001709.56,699732.95,-688315.5,31/01/2025,Profit Plus Contabilidad
404-04-01-,IMPUESTO SOBRE LA RENTA,Acreedora,3,-622078.47,753681.34,589593.94,-457991.07,31/01/2025,Profit Plus Contabilidad
404-04-01-02-,RETENCIONES AL PERSONAL,Acreedora,4,-60.62,60.64,5.41,-5.39,31/01/2025,Profit Plus Contabilidad
404-04-01-02-01-,RETENCIONES AL PERSONAL,Acreedora,5,-60.62,60.64,5.41,-5.39,31/01/2025,Profit Plus Contabilidad
404-04-01-02-01-01,RETENCION ISLR AL PERSONAL,Acreedora,6,-60.62,60.64,5.41,-5.39,31/01/2025,Profit Plus Contabilidad
404-04-01-05-,OTROS,Acreedora,4,-622017.85,753620.7,589588.53,-457985.68,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-,OTROS,Acreedora,5,-622017.85,753620.7,589588.53,-457985.68,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-01,ISLR  RETENIDOS A TERCEROS,Acreedora,6,-84130.5,83783.75,21824.36,-22171.11,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-02,IVA  RETENIDO A TERCEROS,Acreedora,6,-320381.03,320747.99,42161.21,-41794.25,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-03,IVA  (DEBITO FISCAL),Acreedora,6,-0.04,13146.98,13146.97,-0.03,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-05,IGTF POR PAGAR,Acreedora,6,-191268.99,309704.69,487473.05,-369037.35,31/01/2025,Profit Plus Contabilidad
404-04-01-05-01-06,LEY DE PROTECCIÓN DE PENSIONES,Acreedora,6,-26237.29,26237.29,24982.94,-24982.94,31/01/2025,Profit Plus Contabilidad
404-04-02-,IMPUESTOS MUNICIPALES,Acreedora,3,-171401.05,171401.05,96365.72,-96365.72,31/01/2025,Profit Plus Contabilidad
404-04-02-01-,IMPUESTOS MUNICIPALES,Acreedora,4,-171401.05,171401.05,96365.72,-96365.72,31/01/2025,Profit Plus Contabilidad
404-04-02-01-01-,IMPUESTOS MUNICIPALES,Acreedora,5,-171401.05,171401.05,96365.72,-96365.72,31/01/2025,Profit Plus Contabilidad
404-04-02-01-01-01,PATENTE MUNICIPAL,Acreedora,6,-171401.05,171401.05,96365.72,-96365.72,31/01/2025,Profit Plus Contabilidad
404-04-03-,CONTRIBUCIONES,Acreedora,3,-196812.59,76627.17,13773.29,-133958.71,31/01/2025,Profit Plus Contabilidad
404-04-03-01-,I.N.C.E,Acreedora,4,-2756.23,2756.28,4944.27,-4944.22,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-,I.N.C.E,Acreedora,5,-2756.23,2756.28,4944.27,-4944.22,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-01,I.N.C.E APORTE EMPLEADO,Acreedora,6,-58.11,58.11,0,0,31/01/2025,Profit Plus Contabilidad
404-04-03-01-01-02,I.N.C.E APORTE PATRONAL,Acreedora,6,-2698.12,2698.17,4944.27,-4944.22,31/01/2025,Profit Plus Contabilidad
404-04-03-02-,SEGURO SOCIAL OBLIGATORIO,Acreedora,4,-1599,1599,2223,-2223,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-,SEGURO SOCIAL OBLIGATORIO,Acreedora,5,-1599,1599,2223,-2223,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-01,SEGURO SOCIAL OBLIGATORIO APORTE EMPLEADO,Acreedora,6,-492,492,684,-684,31/01/2025,Profit Plus Contabilidad
404-04-03-02-01-02,SEGURO SOCIAL OBLIGATORIO APORTE PATRONAL,Acreedora,6,-1107,1107,1539,-1539,31/01/2025,Profit Plus Contabilidad
404-04-03-03-,LEY DE POLITICA HABITACIONAL,Acreedora,4,-2608.2,2607.85,2478.45,-2478.8,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-,LEY DE POLITICA HABITACIONAL,Acreedora,5,-2608.2,2607.85,2478.45,-2478.8,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-01,LEY DE POLITICA HABITACIONAL  APORTE EMPLEADO,Acreedora,6,-869.63,869.32,826.15,-826.46,31/01/2025,Profit Plus Contabilidad
404-04-03-03-01-02,LEY DE POLITICA HABITACIONAL  APORTE PATRONAL,Acreedora,6,-1738.57,1738.53,1652.3,-1652.34,31/01/2025,Profit Plus Contabilidad
404-04-03-04-,SEGURO DE PARO FORZOSO,Acreedora,4,-615,615,855,-855,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-,SEGURO DE PARO FORZOSO,Acreedora,5,-615,615,855,-855,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-01,SEGURO DE PARO FORZOSO APORTE EMPLEADO,Acreedora,6,-123,123,171,-171,31/01/2025,Profit Plus Contabilidad
404-04-03-04-01-02,SEGURO DE PARO FORZOSO APORTE PATRONAL,Acreedora,6,-492,492,684,-684,31/01/2025,Profit Plus Contabilidad
404-04-03-09-,DEPORTE,Acreedora,4,-4231.22,0,0,-4231.22,31/01/2025,Profit Plus Contabilidad
404-04-03-09-01-,DEPORTE,Acreedora,5,-4231.22,0,0,-4231.22,31/01/2025,Profit Plus Contabilidad
404-04-03-09-01-01,DEPORTE,Acreedora,6,-4231.22,0,0,-4231.22,31/01/2025,Profit Plus Contabilidad
404-04-03-10-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACI,Acreedora,4,-185002.94,69049.04,3272.57,-119226.47,31/01/2025,Profit Plus Contabilidad
404-04-03-10-01-,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMACI,Acreedora,5,-185002.94,69049.04,3272.57,-119226.47,31/01/2025,Profit Plus Contabilidad
404-04-03-10-01-01,LEY ORGANICA DE CIENCIAS Y TECNOLOGÍA E INFORMAC,Acreedora,6,-185002.94,69049.04,3272.57,-119226.47,31/01/2025,Profit Plus Contabilidad
404-07-,CUENTAS POR PAGAR AL PERSONAL,Acreedora,2,-1008007.64,423671.65,406326.82,-990662.81,31/01/2025,Profit Plus Contabilidad
404-07-01-,UTILIDADES Y BONIFICACIONES,Acreedora,3,-316941.48,72116.54,52546.92,-297371.86,31/01/2025,Profit Plus Contabilidad
404-07-01-01-,UTILIDADES Y BONIFICACIONES,Acreedora,4,-316941.48,72116.54,52546.92,-297371.86,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-,UTILIDADES Y BONIFICACIONES,Acreedora,5,-316941.48,72116.54,52546.92,-297371.86,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-01,UTILIDADES POR PAGAR,Acreedora,6,-32388,42966,29094,-18516,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-03,BONO VACACIONAL POR PAGAR,Acreedora,6,-142276.74,14575.27,11726.46,-139427.93,31/01/2025,Profit Plus Contabilidad
404-07-01-01-01-04,VACACIONES POR PAGAR,Acreedora,6,-142276.74,14575.27,11726.46,-139427.93,31/01/2025,Profit Plus Contabilidad
404-07-02-,PRESTACIONES SOCIALES,Acreedora,3,-691066.16,351555.11,353779.9,-693290.95,31/01/2025,Profit Plus Contabilidad
404-07-02-01-,PRESTACIONES SOCIALES,Acreedora,4,-691066.16,351555.11,353779.9,-693290.95,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-,PRESTACIONES SOCIALES,Acreedora,5,-691066.16,351555.11,353779.9,-693290.95,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-01,PRESTACIONES SOCIALES,Acreedora,6,-604053.72,342545.3,346109.83,-607618.25,31/01/2025,Profit Plus Contabilidad
404-07-02-01-01-02,INTERESES S/PRESTACIONES SOCIALES,Acreedora,6,-87012.44,9009.81,7670.07,-85672.7,31/01/2025,Profit Plus Contabilidad
405-,PASIVOS TRANSITORIOS,Acreedora,1,-36103577.36,125819005.1,104982775,-15267347.22,31/01/2025,Profit Plus Contabilidad
405-01-,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO,Acreedora,2,-36058812.88,109055025.3,88234782.14,-15238569.68,31/01/2025,Profit Plus Contabilidad
405-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,3,-36058812.88,109055025.3,88234782.14,-15238569.68,31/01/2025,Profit Plus Contabilidad
405-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,4,-36058812.88,109055025.3,88234782.14,-15238569.68,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-,AJUSTE PROVISIONAL DE RESERVAS,Acreedora,5,-36058812.88,109055025.3,88234782.14,-15238569.68,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-02,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRA,Acreedora,6,-22151074.38,81218153.13,61924841.75,-2857763,31/01/2025,Profit Plus Contabilidad
405-01-01-01-01-03,CREDITOS DIFERIDOS P/REASEGURO ACEPTADO CONTRA,Acreedora,6,-13907738.5,27836872.21,26309940.39,-12380806.68,31/01/2025,Profit Plus Contabilidad
405-02-,OTROS CREDITOS DIFERIDOS,Acreedora,2,-44764.48,16763979.8,16747992.86,-28777.54,31/01/2025,Profit Plus Contabilidad
405-02-02-,OPERACIONES EN PROCESO,Acreedora,3,-44764.48,16763979.8,16747992.86,-28777.54,31/01/2025,Profit Plus Contabilidad
405-02-02-01-,OPERACIONES EN PROCESO,Acreedora,4,-44764.48,16763979.8,16747992.86,-28777.54,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-,OPERACIONES EN PROCESO,Acreedora,5,-44764.48,16763979.8,16747992.86,-28777.54,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-01,OPERACIONES EN PROCESO,Acreedora,6,-44764.48,16307074.21,16291087.27,-28777.54,31/01/2025,Profit Plus Contabilidad
405-02-02-01-01-02,NOMINA POR PAGAR,Acreedora,6,0,456905.59,456905.59,0,31/01/2025,Profit Plus Contabilidad
406-,OTROS PASIVOS,Acreedora,1,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
406-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,2,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
406-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,3,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
406-01-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,4,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
406-01-01-01-01-,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,5,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
406-01-01-01-01-01,DEPOSITOS P/CONTRATOS DE ARRENDAMIENTOS,Acreedora,6,-271083.8,29762.6,0,-241321.2,31/01/2025,Profit Plus Contabilidad
407-,RESERVAS DE PREVISION,Acreedora,1,-541617.6,365279.01,174223.03,-350561.62,31/01/2025,Profit Plus Contabilidad
407-02-,OTROS FINES,Acreedora,2,-541617.6,365279.01,174223.03,-350561.62,31/01/2025,Profit Plus Contabilidad
407-02-01-,FLUCTUACION DE CAMBIOS,Acreedora,3,-541617.6,365279.01,174223.03,-350561.62,31/01/2025,Profit Plus Contabilidad
407-02-01-01-,SOBRE ACTIVOS,Acreedora,4,-5537.63,42931.39,165680,-128286.24,31/01/2025,Profit Plus Contabilidad
407-02-01-01-01-,VALORES PÚBLICOS,Acreedora,5,-5537.63,42931.39,165680,-128286.24,31/01/2025,Profit Plus Contabilidad
407-02-01-01-01-01,VALORES PÚBLICOS,Acreedora,6,-5537.63,42931.39,165680,-128286.24,31/01/2025,Profit Plus Contabilidad
407-02-01-02-,SOBRE OPERACIONES TÉCNICAS,Acreedora,4,-536079.97,322347.62,8543.03,-222275.38,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-,RESERVAS TÉCNICAS,Acreedora,5,-536079.97,322347.62,8543.03,-222275.38,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-02,RIESGOS EN CURSO,Acreedora,6,-509667.21,314430.97,0,-195236.24,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-03,RESERVA PARA SINIESTROS PENDIENTES,Acreedora,6,-2864.43,0,8543.03,-11407.46,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-04,RESERVA PARA SINIESTROS NO NOTIFICADOS,Acreedora,6,-598.51,482.56,0,-115.95,31/01/2025,Profit Plus Contabilidad
407-02-01-02-01-05,RESERVAS PARA RIESGOS CATASTRÓFICOS,Acreedora,6,-22949.82,7434.09,0,-15515.73,31/01/2025,Profit Plus Contabilidad
408-,"RESERVAS DE DEPRECIACIONES,AMORTIZACIONES Y DEV",Acreedora,1,-892776.6,67095.97,0,-825680.63,31/01/2025,Profit Plus Contabilidad
408-01-,DEPRECIACION ACUMULADA BIENES MUEBLES,Acreedora,2,-318434.09,27747.74,0,-290686.35,31/01/2025,Profit Plus Contabilidad
408-01-01-,MOBILIARIO,Acreedora,3,-3272.43,1090.81,0,-2181.62,31/01/2025,Profit Plus Contabilidad
408-01-01-01-,MOBILIARIO,Acreedora,4,-3272.43,1090.81,0,-2181.62,31/01/2025,Profit Plus Contabilidad
408-01-01-01-01-,MOBILIARIO,Acreedora,5,-3272.43,1090.81,0,-2181.62,31/01/2025,Profit Plus Contabilidad
408-01-01-01-01-01,MOBILIARIO,Acreedora,6,-3272.43,1090.81,0,-2181.62,31/01/2025,Profit Plus Contabilidad
408-01-02-,EQUIPO DE OFICINA,Acreedora,3,-6155.04,581.91,0,-5573.13,31/01/2025,Profit Plus Contabilidad
408-01-02-01-,EQUIPO DE OFICINA,Acreedora,4,-6155.04,581.91,0,-5573.13,31/01/2025,Profit Plus Contabilidad
408-01-02-01-01-,EQUIPO DE OFICINA,Acreedora,5,-6155.04,581.91,0,-5573.13,31/01/2025,Profit Plus Contabilidad
408-01-02-01-01-01,EQUIPO DE OFICINA,Acreedora,6,-6155.04,581.91,0,-5573.13,31/01/2025,Profit Plus Contabilidad
408-01-03-,EQUIPOS DE COMPUTACION,Acreedora,3,-309006.62,26075.02,0,-282931.6,31/01/2025,Profit Plus Contabilidad
408-01-03-01-,EQUIPOS DE COMPUTACION,Acreedora,4,-309006.62,26075.02,0,-282931.6,31/01/2025,Profit Plus Contabilidad
408-01-03-01-01-,EQUIPOS DE COMPUTACION,Acreedora,5,-309006.62,26075.02,0,-282931.6,31/01/2025,Profit Plus Contabilidad
408-01-03-01-01-01,EQUIPOS DE COMPUTACION,Acreedora,6,-309006.62,26075.02,0,-282931.6,31/01/2025,Profit Plus Contabilidad
408-03-,DEPRECIACION ACUMULADA BIENES INMUEBLES,Acreedora,2,-574342.51,39348.23,0,-534994.28,31/01/2025,Profit Plus Contabilidad
408-03-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,3,-574342.51,39348.23,0,-534994.28,31/01/2025,Profit Plus Contabilidad
408-03-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,-574342.51,39348.23,0,-534994.28,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,-574342.51,39348.23,0,-534994.28,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,-30083.84,643.85,0,-29439.99,31/01/2025,Profit Plus Contabilidad
408-03-01-01-01-02,PREDIOS URBANOS EDIFICADOS (AVALUO),Acreedora,6,-544258.67,38704.38,0,-505554.29,31/01/2025,Profit Plus Contabilidad
409-,CAPITAL SOCIAL SUSCRITO,Acreedora,1,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,2,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,3,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,4,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-01-,CAPITAL SOCIAL SUSCRITO,Acreedora,5,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
409-01-01-01-01-01,CAPITAL SOCIAL SUSCRITO,Acreedora,6,-47623497,0,0,-47623497,31/01/2025,Profit Plus Contabilidad
