Codigo,Descripcion,Naturaleza,Nivel,SaldoInicial,Debitos,Creditos,SaldoActual,FechaPeriodo,SistemaOrigen
410-,RESERVAS DE SUPERAVIT,Acreedora,1,-11896586.66,0,38704.38,-11935291.04,31/01/2025,Profit Plus Contabilidad
410-01-,SUPERAVIT GANADO,Acreedora,2,-829541.65,0,0,-829541.65,31/01/2025,Profit Plus Contabilidad
410-01-01-,RESERVA LEGAL,Acreedora,3,-41477.08,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-01-01-,RESERVA LEGAL,Acreedora,4,-41477.08,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-01-01-01-,RESERVA LEGAL,Acreedora,5,-41477.08,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-01-01-01-01,RESERVA LEGAL,Acreedora,6,-41477.08,0,0,-41477.08,31/01/2025,Profit Plus Contabilidad
410-01-05-,UTILIDADES NO DISTRIBUIDAS,Acreedora,3,-788064.57,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-,UTILIDADES NO DISTRIBUIDAS,Acreedora,4,-788064.57,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-01-,UTILIDADES NO DISTRIBUIDAS,Acreedora,5,-788064.57,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-01-05-01-01-01,UTILIDADES NO DISTRIBUIDAS,Acreedora,6,-788064.57,0,0,-788064.57,31/01/2025,Profit Plus Contabilidad
410-02-,SUPERAVIT NO REALIZADO,Acreedora,2,-11067045.01,0,38704.38,-11105749.39,31/01/2025,Profit Plus Contabilidad
410-02-02-,RESERVAS PARA REVALORIZACION DE INMUEBLES,Acreedora,3,-11067045.01,0,38704.38,-11105749.39,31/01/2025,Profit Plus Contabilidad
410-02-02-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,4,-11067045.01,0,38704.38,-11105749.39,31/01/2025,Profit Plus Contabilidad
410-02-02-01-01-,PREDIOS URBANOS EDIFICADOS,Acreedora,5,-11067045.01,0,38704.38,-11105749.39,31/01/2025,Profit Plus Contabilidad
410-02-02-01-01-01,PREDIOS URBANOS EDIFICADOS,Acreedora,6,-11067045.01,0,38704.38,-11105749.39,31/01/2025,Profit Plus Contabilidad
414-,CUENTAS DE ORDEN,Acreedora,1,-51426146.18,108613982.5,106060242.1,-48872405.74,31/01/2025,Profit Plus Contabilidad
414-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,2,-51426146.18,108613982.5,106060242.1,-48872405.74,31/01/2025,Profit Plus Contabilidad
414-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,3,-51426146.18,108613982.5,106060242.1,-48872405.74,31/01/2025,Profit Plus Contabilidad
414-01-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,4,-51426146.18,108613982.5,106060242.1,-48872405.74,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-,PRIMAS EMITIDAS AL COBRO,Acreedora,5,-51426146.18,108613982.5,106060242.1,-48872405.74,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-01,PRIMAS EMITIDAS AL COBRO FACULTATIVO,Acreedora,6,-12174410.63,67260472.69,58955185.23,-3869123.17,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-02,NEGOCIOS ACEPTADOS,Acreedora,6,-39251735.55,39251735.55,45003282.57,-45003282.57,31/01/2025,Profit Plus Contabilidad
414-01-01-01-01-03,PRIMAS EMITIDAS AL COBRO CONTRATO,Acreedora,6,0,2101774.25,2101774.25,0,31/01/2025,Profit Plus Contabilidad
501-,PRIMAS,Deudora,1,-82278840.36,0,15018082.54,-67260757.82,31/01/2025,Profit Plus Contabilidad
501-01-,NEGOCIOS NACIONALES,Deudora,2,-82278840.36,0,15018082.54,-67260757.82,31/01/2025,Profit Plus Contabilidad
501-01-02-,TRANSPORTE,Deudora,3,-12425263.6,0,4012941.32,-8412322.28,31/01/2025,Profit Plus Contabilidad
501-01-02-01-,TRANSPORTE,Deudora,4,-12425263.6,0,4012941.32,-8412322.28,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-,TRANSPORTE,Deudora,5,-12425263.6,0,4012941.32,-8412322.28,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-01,FACULTATIVO,Deudora,6,-2531261.36,0,128240.48,-2403020.88,31/01/2025,Profit Plus Contabilidad
501-01-02-01-01-03,CONTRATO,Deudora,6,-9894002.24,0,3884700.84,-6009301.4,31/01/2025,Profit Plus Contabilidad
501-01-03-,INCENDIO,Deudora,3,-52322145.15,0,9366703.04,-42955442.11,31/01/2025,Profit Plus Contabilidad
501-01-03-01-,INCENDIO,Deudora,4,-52322145.15,0,9366703.04,-42955442.11,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-,INCENDIO,Deudora,5,-52322145.15,0,9366703.04,-42955442.11,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-01,FACULTATIVO,Deudora,6,-40071180.14,0,8823426.88,-31247753.26,31/01/2025,Profit Plus Contabilidad
501-01-03-01-01-03,CONTRATO,Deudora,6,-12250965.01,0,543276.16,-11707688.85,31/01/2025,Profit Plus Contabilidad
501-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,-16749684.23,0,1638438.18,-15111246.05,31/01/2025,Profit Plus Contabilidad
501-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,-16749684.23,0,1638438.18,-15111246.05,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,-16749684.23,0,1638438.18,-15111246.05,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-01,FACULTATIVO,Deudora,6,-5624278.8,0,1016071,-4608207.8,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-03,CONTRATO,Deudora,6,-5959934.05,0,622367.18,-5337566.87,31/01/2025,Profit Plus Contabilidad
501-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,-5165471.38,0,0,-5165471.38,31/01/2025,Profit Plus Contabilidad
501-01-05-,FIANZA,Deudora,3,-781747.38,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-,FIANZA,Deudora,4,-781747.38,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-,FIANZA,Deudora,5,-781747.38,0,0,-781747.38,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-01,FACULTATIVO,Deudora,6,-645914.89,0,0,-645914.89,31/01/2025,Profit Plus Contabilidad
501-01-05-01-01-03,CONTRATO,Deudora,6,-135832.49,0,0,-135832.49,31/01/2025,Profit Plus Contabilidad
502-,PRESTACIONES Y SINIESTROS A CARGO DE RETROCESIONARIOS,Deudora,1,-8213334.75,1472905.26,736452.63,-7476882.12,31/01/2025,Profit Plus Contabilidad
502-01-,PRESTACIONES A CARGO DE RETROCESIONARIOS,Deudora,2,0,736452.63,736452.63,0,31/01/2025,Profit Plus Contabilidad
502-01-01-,DEL PAIS,Deudora,3,0,736452.63,736452.63,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-,NEGOCIOS EXTRANJEROS,Deudora,4,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-01-,VIDA,Deudora,5,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-02-01-01,FACULTATIVO,Deudora,6,0,20378.07,20378.07,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-,INCENDIO,Deudora,4,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-01-,INCENDIO,Deudora,5,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-01-01-03-01-01,FACULTATIVO,Deudora,6,0,716074.56,716074.56,0,31/01/2025,Profit Plus Contabilidad
502-02-,SINIESTROS A CARGO DE RETROCESIONARIOS,Deudora,2,-8213334.75,736452.63,0,-7476882.12,31/01/2025,Profit Plus Contabilidad
502-02-01-,DEL PAIS,Deudora,3,-8213334.75,736452.63,0,-7476882.12,31/01/2025,Profit Plus Contabilidad
502-02-01-01-,NEGOCIOS NACIONALES,Deudora,4,-8213334.75,736452.63,0,-7476882.12,31/01/2025,Profit Plus Contabilidad
502-02-01-01-02-,TRANSPORTE,Deudora,5,-74857.96,20378.07,0,-54479.89,31/01/2025,Profit Plus Contabilidad
502-02-01-01-02-01,FACULTATIVO,Deudora,6,-74857.96,20378.07,0,-54479.89,31/01/2025,Profit Plus Contabilidad
502-02-01-01-03-,INCENDIO,Deudora,5,-6196756.77,716074.56,0,-5480682.21,31/01/2025,Profit Plus Contabilidad
502-02-01-01-03-01,FACULTATIVO,Deudora,6,-6196756.77,716074.56,0,-5480682.21,31/01/2025,Profit Plus Contabilidad
502-02-01-01-04-,ACCIDENTES Y DIVERSOS,Deudora,5,-1941720.02,0,0,-1941720.02,31/01/2025,Profit Plus Contabilidad
502-02-01-01-04-01,FACULTATIVOS,Deudora,6,-1941720.02,0,0,-1941720.02,31/01/2025,Profit Plus Contabilidad
503-,GASTOS OPERACIONALES REEMBOLSADOS POR RETROC,Deudora,1,-20468859.16,8037179.32,4018589.66,-16450269.5,31/01/2025,Profit Plus Contabilidad
503-01-,DEL PAIS,Deudora,2,0,4018589.66,4018589.66,0,31/01/2025,Profit Plus Contabilidad
503-01-01-,NEGOCIOS NACIONALES,Deudora,3,0,4018589.66,4018589.66,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-,TRANSPORTE,Deudora,4,0,799591.64,799591.64,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-02-,COMISIONES,Deudora,5,0,748043.12,748043.12,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-02-01,COMISIONES,Deudora,6,0,748043.12,748043.12,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-04-,IMPUESTOS,Deudora,5,0,51548.52,51548.52,0,31/01/2025,Profit Plus Contabilidad
503-01-01-02-04-01,IMPUESTOS,Deudora,6,0,51548.52,51548.52,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-,INCENDIO,Deudora,4,0,2778923.37,2778923.37,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-02-,COMISIONES,Deudora,5,0,2628252.58,2628252.58,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-02-01,COMISIONES,Deudora,6,0,2628252.58,2628252.58,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-04-,IMPUESTOS,Deudora,5,0,150670.79,150670.79,0,31/01/2025,Profit Plus Contabilidad
503-01-01-03-04-01,IMPUESTOS,Deudora,6,0,150670.79,150670.79,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-,ACCIDENTES Y DIVERSOS,Deudora,4,0,440074.65,440074.65,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-02-,COMISIONES,Deudora,5,0,414143.76,414143.76,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-02-01,COMISIONES,Deudora,6,0,414143.76,414143.76,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-04-,IMPUESTOS,Deudora,5,0,25930.89,25930.89,0,31/01/2025,Profit Plus Contabilidad
503-01-01-04-04-01,IMPUESTOS,Deudora,6,0,25930.89,25930.89,0,31/01/2025,Profit Plus Contabilidad
503-02-,DEL EXTERIOR,Deudora,2,-20468859.16,4018589.66,0,-16450269.5,31/01/2025,Profit Plus Contabilidad
503-02-01-,NEGOCIOS NACIONALES,Deudora,3,-20468859.16,4018589.66,0,-16450269.5,31/01/2025,Profit Plus Contabilidad
503-02-01-02-,TRANSPORTE,Deudora,4,-2353939.34,799591.64,0,-1554347.7,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-,TRANSPORTE,Deudora,5,-2353939.34,799591.64,0,-1554347.7,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-01,FACULTATIVO,Deudora,6,-2302390.82,748043.12,0,-1554347.7,31/01/2025,Profit Plus Contabilidad
503-02-01-02-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,-51548.52,51548.52,0,0,31/01/2025,Profit Plus Contabilidad
503-02-01-03-,INCENDIO,Deudora,4,-14404786.54,2778923.37,0,-11625863.17,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-,INCENDIO,Deudora,5,-14404786.54,2778923.37,0,-11625863.17,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-01,FACULTATIVO,Deudora,6,-14254115.75,2628252.58,0,-11625863.17,31/01/2025,Profit Plus Contabilidad
503-02-01-03-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,-150670.79,150670.79,0,0,31/01/2025,Profit Plus Contabilidad
503-02-01-04-,ACCIDENTES Y DIVERSOS,Deudora,4,-3533847.83,440074.65,0,-3093773.18,31/01/2025,Profit Plus Contabilidad
503-02-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,5,-3533847.83,440074.65,0,-3093773.18,31/01/2025,Profit Plus Contabilidad
503-02-01-04-01-01,FACULTATIVO,Deudora,6,-3533847.83,440074.65,0,-3093773.18,31/01/2025,Profit Plus Contabilidad
503-02-01-05-,FIANZAS,Deudora,4,-176285.45,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
503-02-01-05-01-,FIANZAS,Deudora,5,-176285.45,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
503-02-01-05-01-01,FACULTATIVO,Deudora,6,-176285.45,0,0,-176285.45,31/01/2025,Profit Plus Contabilidad
506-,RESERVAS DE PRIMAS,Deudora,1,0,27087226.42,29511077.4,-2423850.98,31/01/2025,Profit Plus Contabilidad
506-01-,NEGOCIOS NACIONALES,Deudora,2,0,27087226.42,29511077.4,-2423850.98,31/01/2025,Profit Plus Contabilidad
506-01-02-,TRANSPORTE,Deudora,3,0,1551558.02,2547076.08,-995518.06,31/01/2025,Profit Plus Contabilidad
506-01-02-01-,TRANSPORTE,Deudora,4,0,1551558.02,2547076.08,-995518.06,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-,TRANSPORTE,Deudora,5,0,1551558.02,2547076.08,-995518.06,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-01,FACULTATIVO,Deudora,6,0,399343.78,844928.67,-445584.89,31/01/2025,Profit Plus Contabilidad
506-01-02-01-01-03,CONTRATO,Deudora,6,0,1152214.24,1702147.41,-549933.17,31/01/2025,Profit Plus Contabilidad
506-01-03-,INCENDIO,Deudora,3,0,20323127.34,20639493.95,-316366.61,31/01/2025,Profit Plus Contabilidad
506-01-03-01-,INCENDIO,Deudora,4,0,20323127.34,20639493.95,-316366.61,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-,INCENDIO,Deudora,5,0,20323127.34,20639493.95,-316366.61,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-01,FACULTATIVO,Deudora,6,0,19850020.11,19850020.11,0,31/01/2025,Profit Plus Contabilidad
506-01-03-01-01-03,CONTRATO,Deudora,6,0,473107.23,789473.84,-316366.61,31/01/2025,Profit Plus Contabilidad
506-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,0,4861552.16,5583406,-721853.84,31/01/2025,Profit Plus Contabilidad
506-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,0,4861552.16,5583406,-721853.84,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,4861552.16,5583406,-721853.84,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-01,FACULTATIVO,Deudora,6,0,3469836.03,3469836.03,0,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-03,CONTRATO,Deudora,6,0,591854.14,802832.08,-210977.94,31/01/2025,Profit Plus Contabilidad
506-01-04-01-01-04,CONTRATO NO PROPORCIONAL,Deudora,6,0,799861.99,1310737.89,-510875.9,31/01/2025,Profit Plus Contabilidad
506-01-05-,FIANZA,Deudora,3,0,350988.9,741101.37,-390112.47,31/01/2025,Profit Plus Contabilidad
506-01-05-01-,FIANZA,Deudora,4,0,350988.9,741101.37,-390112.47,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-,FIANZA,Deudora,5,0,350988.9,741101.37,-390112.47,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-01,FACULTATIVO,Deudora,6,0,343571.56,722301.28,-378729.72,31/01/2025,Profit Plus Contabilidad
506-01-05-01-01-03,CONTRATO,Deudora,6,0,7417.34,18800.09,-11382.75,31/01/2025,Profit Plus Contabilidad
507-,RESERVAS PARA PRESTACIONES Y SINIESTROS PENDIEN,Deudora,1,0,746634.14,746634.14,0,31/01/2025,Profit Plus Contabilidad
507-01-,NEGOCIOS NACIONALES,Deudora,2,0,746634.14,746634.14,0,31/01/2025,Profit Plus Contabilidad
507-01-03-,INCENDIO,Deudora,3,0,737454.4,737454.4,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-,INCENDIO,Deudora,4,0,737454.4,737454.4,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-01-,INCENDIO,Deudora,5,0,737454.4,737454.4,0,31/01/2025,Profit Plus Contabilidad
507-01-03-01-01-01,FACULTATIVO,Deudora,6,0,737454.4,737454.4,0,31/01/2025,Profit Plus Contabilidad
507-01-04-,ACCIDENTES Y DIVERSOS,Deudora,3,0,9179.74,9179.74,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-,ACCIDENTES Y DIVERSOS,Deudora,4,0,9179.74,9179.74,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-01-,ACCIDENTES Y DIVERSOS,Deudora,5,0,9179.74,9179.74,0,31/01/2025,Profit Plus Contabilidad
507-01-04-01-01-01,FACULTATIVO,Deudora,6,0,9179.74,9179.74,0,31/01/2025,Profit Plus Contabilidad
512-,PRODUCTO DE INVERSIONES,Deudora,1,-468818.24,0,83997.94,-384820.3,31/01/2025,Profit Plus Contabilidad
512-01-,INTERESES GANADOS,Deudora,2,-16677.49,0,1829.34,-14848.15,31/01/2025,Profit Plus Contabilidad
512-01-01-,DEPOSITOS BANCARIOS,Deudora,3,-254.73,0,0,-254.73,31/01/2025,Profit Plus Contabilidad
512-01-01-01-,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,4,-254.73,0,0,-254.73,31/01/2025,Profit Plus Contabilidad
512-01-01-01-01-,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,5,-254.73,0,0,-254.73,31/01/2025,Profit Plus Contabilidad
512-01-01-01-01-01,INTERESES GANADOS DEPOSITOS BANCARIOS,Deudora,6,-254.73,0,0,-254.73,31/01/2025,Profit Plus Contabilidad
512-01-04-,VALORES PUBLICOS,Deudora,3,-16422.76,0,1829.34,-14593.42,31/01/2025,Profit Plus Contabilidad
512-01-04-01-,INT VALORES PUBLICOS,Deudora,4,-16422.76,0,1829.34,-14593.42,31/01/2025,Profit Plus Contabilidad
512-01-04-01-01-,INT VALORES PUBLICOS,Deudora,5,-16422.76,0,1829.34,-14593.42,31/01/2025,Profit Plus Contabilidad
512-01-04-01-01-01,INT VALORES PUBLICOS,Deudora,6,-16422.76,0,1829.34,-14593.42,31/01/2025,Profit Plus Contabilidad
512-03-,ALQUILERES GANADOS,Deudora,2,-452140.75,0,82168.6,-369972.15,31/01/2025,Profit Plus Contabilidad
512-03-01-,ALQUILERES GANADOS,Deudora,3,-452140.75,0,82168.6,-369972.15,31/01/2025,Profit Plus Contabilidad
512-03-01-01-,ALQUILERES GANADOS,Deudora,4,-452140.75,0,82168.6,-369972.15,31/01/2025,Profit Plus Contabilidad
512-03-01-01-01-,ALQUILERES GANADOS,Deudora,5,-452140.75,0,82168.6,-369972.15,31/01/2025,Profit Plus Contabilidad
512-03-01-01-01-01,ALQUILERES GANADOS,Deudora,6,-452140.75,0,82168.6,-369972.15,31/01/2025,Profit Plus Contabilidad
514-,BENEFICIOS DIVERSOS,Deudora,1,-63471777.86,21058605.4,4950105.06,-47363277.52,31/01/2025,Profit Plus Contabilidad
514-01-,DIFERENCIAS EN CAMBIO,Deudora,2,-63354631.98,20378997.23,4338643.63,-47314278.38,31/01/2025,Profit Plus Contabilidad
514-01-01-,SOBRE OPERACIONES TECNICAS,Deudora,3,-30233354.86,10696110.12,4337932.66,-23875177.4,31/01/2025,Profit Plus Contabilidad
514-01-01-01-,RESERVAS TÉCNICAS,Deudora,4,-8786632.64,6468634.52,4337932.66,-6655930.78,31/01/2025,Profit Plus Contabilidad
514-01-01-01-01-,RESERVAS MATEMÁTICAS,Deudora,5,0,4227475.6,4227475.6,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-01-01,UTILIDAD TECNICA,Deudora,6,0,1440279.32,1440279.32,0,31/01/2025,Profit Plus Contabilidad
514-01-01-01-03,UTILIDAD TECNICA,Deudora,6,0,2787196.28,2787196.28,0,31/01/2025,Profit Plus Contabilidad
514-01-01-02-,RESERVAS PARA RIESGOS EN CURSO,Deudora,5,-8362744.58,2241158.92,0,-6121585.66,31/01/2025,Profit Plus Contabilidad
514-01-01-02-01,NEGOCIOS NACIONALES,Deudora,6,-8362744.58,2241158.92,0,-6121585.66,31/01/2025,Profit Plus Contabilidad
514-01-01-03-,RESERVA PARA SINIESTROS PENDIENTES DE PAGO,Deudora,5,-423888.06,0,110457.06,-534345.12,31/01/2025,Profit Plus Contabilidad
514-01-01-03-01,NEGOCIOS NACIONALES,Deudora,6,-423888.06,0,110457.06,-534345.12,31/01/2025,Profit Plus Contabilidad
514-01-03-,OTRAS OPERACIONES TÉCNICAS,Deudora,4,-21446722.22,4227475.6,0,-17219246.62,31/01/2025,Profit Plus Contabilidad
514-01-03-01-,NEGOCIOS NACIONALES,Deudora,5,-21446722.22,4227475.6,0,-17219246.62,31/01/2025,Profit Plus Contabilidad
514-01-03-01-01,DIFERENCIAL CAMBIARIO TÉCNICO,Deudora,6,-21446722.22,4227475.6,0,-17219246.62,31/01/2025,Profit Plus Contabilidad
514-01-02-,UTILIDAD FINANCIERA,Deudora,3,-33121277.12,9682887.11,710.97,-23439100.98,31/01/2025,Profit Plus Contabilidad
514-01-02-01-,UTILIDAD FINANCIERA,Deudora,4,-33121277.12,9682887.11,710.97,-23439100.98,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-,UTILIDAD FINANCIERA,Deudora,5,-33121277.12,9682887.11,710.97,-23439100.98,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-01,POSICIÓN MONEDA EXTRANJERA,Deudora,6,-29580566.85,9488377.31,0,-20092189.54,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-02,DIFERENCIAL CAMBIARIO ADMINISTRATIVO,Deudora,6,-3375030.27,28829.8,710.97,-3346911.44,31/01/2025,Profit Plus Contabilidad
514-01-02-01-01-03,FLUCTUACIÓN CAMBIARIA VALORES,Deudora,6,-165680,165680,0,0,31/01/2025,Profit Plus Contabilidad
514-02-,DIFERENCIAS EN COBRANZAS,Deudora,2,-883.88,611667.58,611461.43,-677.73,31/01/2025,Profit Plus Contabilidad
514-02-01-,DIFERENCIAS EN COBRANZAS,Deudora,3,-883.88,611667.58,611461.43,-677.73,31/01/2025,Profit Plus Contabilidad
514-02-01-01-,DIFERENCIAS EN COBRANZAS,Deudora,4,-883.88,611667.58,611461.43,-677.73,31/01/2025,Profit Plus Contabilidad
514-02-01-01-01-,DIFERENCIAS EN COBRANZAS,Deudora,5,-883.88,611667.58,611461.43,-677.73,31/01/2025,Profit Plus Contabilidad
514-02-01-01-01-01,DIFERENCIAS EN COBRANZAS,Deudora,6,-883.88,611667.58,611461.43,-677.73,31/01/2025,Profit Plus Contabilidad
514-05-,OTROS BENEFICIOS,Deudora,2,-116262,67940.59,0,-48321.41,31/01/2025,Profit Plus Contabilidad
514-05-01-,OTROS BENEFICIOS,Deudora,3,-116262,67940.59,0,-48321.41,31/01/2025,Profit Plus Contabilidad
514-05-01-01-,OTROS BENEFICIOS,Deudora,4,-116262,67940.59,0,-48321.41,31/01/2025,Profit Plus Contabilidad
514-05-01-01-01-,OTROS BENEFICIOS,Deudora,5,-116262,67940.59,0,-48321.41,31/01/2025,Profit Plus Contabilidad
514-05-01-01-01-01,OTROS BENEFICIOS,Deudora,6,-116262,67940.59,0,-48321.41,31/01/2025,Profit Plus Contabilidad
"Activo:                            4,069,830.75                                             Pasivo + Capital:                             -30,549,130.58                                          Egreso - Ingreso:                             26,479,299.83",,Deudora, , , , , ,31/01/2025,Profit Plus Contabilidad
